condition_id,city,question,token_id,outcome,timestamp_utc,price
0x10d20e2eea570024d001c6fe9fe651be2d3128de22e64ed28121e27dceead13d,Miami,Will the highest temperature in Miami be 79°F or below on August 23?,28326997519694376901198160794909690685110720328324354603737735107910309021864,Yes,2026-08-24T00:00:25+00:00,0.0005
0x10d20e2eea570024d001c6fe9fe651be2d3128de22e64ed28121e27dceead13d,Miami,Will the highest temperature in Miami be 79°F or below on August 23?,28326997519694376901198160794909690685110720328324354603737735107910309021864,Yes,2026-08-24T01:00:16+00:00,0.0005
0x10d20e2eea570024d001c6fe9fe651be2d3128de22e64ed28121e27dceead13d,Miami,Will the highest temperature in Miami be 79°F or below on August 23?,28326997519694376901198160794909690685110720328324354603737735107910309021864,Yes,2026-08-24T02:00:15+00:00,0.0005
0x10d20e2eea570024d001c6fe9fe651be2d3128de22e64ed28121e27dceead13d,Miami,Will the highest temperature in Miami be 79°F or below on August 23?,28326997519694376901198160794909690685110720328324354603737735107910309021864,Yes,2026-08-24T02:09:13+00:00,0.0005
0x10d20e2eea570024d001c6fe9fe651be2d3128de22e64ed28121e27dceead13d,Miami,Will the highest temperature in Miami be 79°F or below on August 23?,23824298323053621795877114651981988218436815631881980727733059720952016101529,No,2026-08-24T00:00:27+00:00,0.9995
0x10d20e2eea570024d001c6fe9fe651be2d3128de22e64ed28121e27dceead13d,Miami,Will the highest temperature in Miami be 79°F or below on August 23?,23824298323053621795877114651981988218436815631881980727733059720952016101529,No,2026-08-24T01:00:17+00:00,0.9995
0x10d20e2eea570024d001c6fe9fe651be2d3128de22e64ed28121e27dceead13d,Miami,Will the highest temperature in Miami be 79°F or below on August 23?,23824298323053621795877114651981988218436815631881980727733059720952016101529,No,2026-08-24T02:00:16+00:00,0.9995
0x10d20e2eea570024d001c6fe9fe651be2d3128de22e64ed28121e27dceead13d,Miami,Will the highest temperature in Miami be 79°F or below on August 23?,23824298323053621795877114651981988218436815631881980727733059720952016101529,No,2026-08-24T02:09:13+00:00,0.9995
0x3ea9d0165b83705c7e9f951e6ec162e29dc722597b267b453713e6d7a3f8a92e,Miami,Will the highest temperature in Miami be between 80-81°F on August 23?,12354816747348010148399892171697481673208064270279094304439246447384725775956,Yes,2026-08-24T00:00:22+00:00,0.0005
0x3ea9d0165b83705c7e9f951e6ec162e29dc722597b267b453713e6d7a3f8a92e,Miami,Will the highest temperature in Miami be between 80-81°F on August 23?,12354816747348010148399892171697481673208064270279094304439246447384725775956,Yes,2026-08-24T01:00:15+00:00,0.0005
0x3ea9d0165b83705c7e9f951e6ec162e29dc722597b267b453713e6d7a3f8a92e,Miami,Will the highest temperature in Miami be between 80-81°F on August 23?,12354816747348010148399892171697481673208064270279094304439246447384725775956,Yes,2026-08-24T02:00:14+00:00,0.0005
0x3ea9d0165b83705c7e9f951e6ec162e29dc722597b267b453713e6d7a3f8a92e,Miami,Will the highest temperature in Miami be between 80-81°F on August 23?,12354816747348010148399892171697481673208064270279094304439246447384725775956,Yes,2026-08-24T02:09:12+00:00,0.0005
0x3ea9d0165b83705c7e9f951e6ec162e29dc722597b267b453713e6d7a3f8a92e,Miami,Will the highest temperature in Miami be between 80-81°F on August 23?,15241808999620739754830388751843107346889876879235240687542430064533230745566,No,2026-08-24T00:00:19+00:00,0.9995
0x3ea9d0165b83705c7e9f951e6ec162e29dc722597b267b453713e6d7a3f8a92e,Miami,Will the highest temperature in Miami be between 80-81°F on August 23?,15241808999620739754830388751843107346889876879235240687542430064533230745566,No,2026-08-24T01:00:14+00:00,0.9995
