fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-23T04:46:35.982781+00:00,Atlanta,0x22153e53e12399a9ef2a7c3ef53534c733354c983066b6778c8f3d2a904ca7e3,Will the highest temperature in Atlanta be 79°F or below on September 22?,True,False,2026-09-22,2026-09-20,5242.31,3980.163999999999,10971.41831,,1790138818677,,0.999,0.001,,35142.38,0.0,0.009616,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""34181089900151473452483290194123689701686907610447334073129086843864896752943"", ""114939898009674987640491059252677274410931201263719820474319735689063952141404""]"
2026-09-23T04:46:35.982818+00:00,Atlanta,0x5fb7ee6b23d46b643a513e5b3dd6df86b91475f05ccd86ab3b14d3e5c51eb0bf,Will the highest temperature in Atlanta be between 80-81°F on September 22?,True,False,2026-09-22,2026-09-20,8672.666799000002,8036.012504999999,10586.15742,,1790137774962,,0.999,0.001,,33293.45,0.0,0.009955,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""10746997067587315392751213546599483521203336314698553931084704728829432892854"", ""27729658338325634857553310573738617011614829748466238329377842744517739378635""]"
2026-09-23T04:46:35.982832+00:00,Atlanta,0x998a7665691f868a1519022380893eea2de5845fddca98376b7ac5b911c13a31,Will the highest temperature in Atlanta be between 82-83°F on September 22?,True,False,2026-09-22,2026-09-20,7694.538568999999,6169.460255999999,10777.58149,,1790139011289,,0.999,0.001,,35325.46,0.0,0.009779,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""52441002820914963017463956709277191373926061028526439405146301958162973841031"", ""80901995393942880407362707928760517095698921817861124659669992767256667489432""]"
2026-09-23T04:46:35.982843+00:00,Atlanta,0x25cdb8af36ea6fb16ecf2f8751e03c05d2be44d5d054dabd31b8cab2b68d1313,Will the highest temperature in Atlanta be between 84-85°F on September 22?,True,False,2026-09-22,2026-09-20,20563.730937,16545.459452,5960.02059,,1790137775454,,0.999,0.001,,33403.13,0.0,0.018331,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""14820734088819827935014262454630221291515144482421660978748583478948889611015"", ""45479334841135426031363120633125921535126437996543330165494862019276875311526""]"
2026-09-23T04:46:35.982855+00:00,Atlanta,0x80f52fb70d38d9c9c377fbb9f89dcad17b30d116f45bed88447ce6adc26b2d95,Will the highest temperature in Atlanta be between 86-87°F on September 22?,True,False,2026-09-22,2026-09-20,13719.837337999998,9990.673545000001,2428.28299,,1790138868819,0.999,,,0.001,0.0,32944.55,,0.047416,"{""Yes"": 0.9995, ""No"": 0.0005}","[""20628582144409786262485651895257226171291838640176525134566279638651233280517"", ""76260845242361088681771225186394117703101752970949330273220125560495780125560""]"
2026-09-23T04:46:35.982879+00:00,Atlanta,0xf38671bb1bf913565aed85686115f1e2a7962454d388ceb3489fadf274431237,Will the highest temperature in Atlanta be between 88-89°F on September 22?,True,False,2026-09-22,2026-09-20,11738.202559,4606.647078999999,3979.70322,,1790138896781,,0.999,0.001,,33411.43,0.0,0.028798,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""79437771313177299251268666943483502634057193041180663987870623232987393850550"", ""112673213012349670753536823502781488257697134864484120177343075744541939023522""]"
2026-09-23T04:46:35.982900+00:00,Atlanta,0xd0a69e5b4478a0484f3bd867bbdbc7c4e752ead0f89083b58853ac5436974a34,Will the highest temperature in Atlanta be between 90-91°F on September 22?,True,False,2026-09-22,2026-09-20,16644.006033999995,8390.471135,2951.82308,,1790138998165,,0.999,0.001,,33442.32,0.0,0.039969,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""12700504952258068251482137309461386725851133240039626823597490547078804514209"", ""42940861083956275140703078426304006187721612210656309458556125212038150816830""]"
2026-09-23T04:46:35.982917+00:00,Atlanta,0xf9a8e3467200dcba86baf2727af7d5e85905d53f9f9a8a13b0e5dfe9dd6af57e,Will the highest temperature in Atlanta be between 92-93°F on September 22?,True,False,2026-09-22,2026-09-20,1450.215425,636.8852,4125.14037,,1790138858313,,0.999,0.001,,29182.4,0.0,0.027479,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""102113095145795349950108009263856239187180735800298353989130155048936112118457"", ""106780714758286075947536608707986347658992238719585916182056319570537304874005""]"
2026-09-23T04:46:35.982934+00:00,Atlanta,0x0bbd7ec10b58f20525848a80e68f6aa44e86103200286bf3395c1689f20d0033,Will the highest temperature in Atlanta be between 94-95°F on September 22?,True,False,2026-09-22,2026-09-20,2051.193,1735.6049999999998,4994.59664,,1790139031785,,0.999,0.001,,29199.77,0.0,0.022419,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""16719768933173540150363906417142750607533316903812903552388825314225576185787"", ""24566810392879069028482383533955702820637190812886997145337061332064706306475""]"
2026-09-23T04:46:35.982951+00:00,Atlanta,0xbd6cf9667b1108a1d268e4649e904cd76f8072f402a7d2f181b7156e4924aa2c,Will the highest temperature in Atlanta be between 96-97°F on September 22?,True,False,2026-09-22,2026-09-20,171.15121200000002,0.0,10175.46264,,1790137641399,,0.999,0.001,,25508.01,0.0,0.010351,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""115090887996869620018631604743776277492475149315782656644314590348299308363812"", ""102542630053097901457666495310185350094832102352564779454137581967466927549159""]"
2026-09-23T04:46:35.982973+00:00,Atlanta,0xdc2ea330be41d31bf2c009b1f5b226f9b6dfe390214e3daa84d2d20a703ca6d3,Will the highest temperature in Atlanta be 98°F or higher on September 22?,True,False,2026-09-22,2026-09-20,110.99099999999999,0.0,10324.25999,,1790137641407,,0.999,0.001,,25546.52,0.0,0.010325,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""89822555124793970582117807058564004514244047199950353870759146784118541326163"", ""35331293623432428153093102793028015024665465563161151190652895421091679034708""]"
2026-09-23T04:46:35.982993+00:00,Atlanta,0x67b279a5d08c88ccb80954329efef44ca889d4d37db644ad561ad5b630cecc82,Will the lowest temperature in Atlanta be 63°F or below on September 22?,True,False,2026-09-22,2026-09-20,0.0,0.0,0.9,,1790139044840,,0.03,0.97,,29.1,0.0,,,"{""Yes"": 0.485, ""No"": 0.515}","[""11996777609193388393853882778492309788963443301785491438193279657980368681497"", ""106947253975477412650862814667847811359082975424705914641000083791913899806978""]"
2026-09-23T04:46:35.983009+00:00,Atlanta,0x9e5e1070588996850db8e4d6f4949c558375c3cc3bdd5cc288885f2f00a74eec,Will the lowest temperature in Atlanta be between 64-65°F on September 22?,True,False,2026-09-22,2026-09-20,0.0,0.0,426.3,,1790136343311,,0.93,0.07,,142.7,0.0,0.190537,,"{""Yes"": 0.035, ""No"": 0.965}","[""1178070433572435052475078517822521408426657410999152927211667935374999537022"", ""112381928234862934890399014285225427437276671240072422077643141120046011177990""]"
2026-09-23T04:46:35.983025+00:00,Atlanta,0x139705dfc720931c43d7de21faf0023c0a295f10963839e95af98d241a363e99,Will the lowest temperature in Atlanta be between 66-67°F on September 22?,True,False,2026-09-22,2026-09-20,0.0,0.0,30.2,,1790138647457,,0.87,0.13,,81.8,0.0,,,"{""Yes"": 0.065, ""No"": 0.935}","[""106907615479243800190071871520643859019577787618897586103091343349010427576810"", ""87409809451910894350570180403505558754067669510355336004816999805106837687196""]"
