fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-08-16T02:00:16.095879+00:00,New York City,0xfa398b2a8a27e7b75e4947bc10c600a67c6d0b3c56ab86e3fc33a15c8315e9db,Will the highest temperature in New York City be 75°F or below on August 15?,True,False,2026-08-15,2026-08-14,574.8459999999999,0.0,48731.09994,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""47370056649175568752569428681005944368381898314890813332651788823303404163900"", ""57358355380572452747140526689353088084371462781884139363855807759954820131210""]",1786845770382,,0.999,0.001,,7598.62,0.0,0.002142,
2026-08-16T02:00:16.095915+00:00,New York City,0xd0a926ea1fa08ea0c744ae938479abfd2baf01d0db28c7167001e26c7274e315,Will the highest temperature in New York City be between 76-77°F on August 15?,True,False,2026-08-15,2026-08-14,31876.583592000003,30793.760000000006,41378.55037,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""51126597914901591799825367302909281196655139878089728535331213046467251817399"", ""71244336698988324581063732784126282113422944290191673614919724413391855333510""]",1786845770381,,0.999,0.001,,7658.19,0.0,0.002516,
2026-08-16T02:00:16.095941+00:00,New York City,0xb8074e85d8107e72e6752a6afacc99446ab259e2ce7075c55ecd4f510d30f753,Will the highest temperature in New York City be between 78-79°F on August 15?,True,False,2026-08-15,2026-08-14,7112.708560999999,6080.556111000001,46940.0118,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""56971650469547562803191107897478143668063268519841390300867082907244089275891"", ""43994424792442467316981289431744738655847981331761229771692871442895213772053""]",1786845770382,,0.999,0.001,,7677.79,0.0,0.002217,
2026-08-16T02:00:16.095965+00:00,New York City,0x604a647c244c0af83a082188b9a5e68bd6daa8c253d78785bc9067f132e175f1,Will the highest temperature in New York City be between 80-81°F on August 15?,True,False,2026-08-15,2026-08-14,12187.034549999995,10774.490939,49476.34093,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""50856734358405845516719922038716146428501608078664091926720430803747027523461"", ""74253671149488696475006113681450704435827285476015837501047200961204400733226""]",1786845770382,,0.999,0.001,,7710.49,0.0,0.00211,
2026-08-16T02:00:16.095989+00:00,New York City,0x0657c46abfedc4d8550610f76e2b0560d988b1e211a2758cecea9b691d156906,Will the highest temperature in New York City be between 82-83°F on August 15?,True,False,2026-08-15,2026-08-14,15060.276651999999,13128.561376999998,47977.95739,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""75697309016597769905655007668791566871001126974771813194184378958042400700693"", ""45112230082890048618773235106370069478169224530793064820568723175414871083849""]",1786845872550,,0.999,0.001,,8111.43,0.0,0.002337,
2026-08-16T02:00:16.096013+00:00,New York City,0x76bbc4e1971bf6966b700649195d6e581ed83d0b39b975bd9efb4a04cc54fb9f,Will the highest temperature in New York City be between 84-85°F on August 15?,True,False,2026-08-15,2026-08-14,10015.898580000003,8063.471074,2661.12321,,"{""Yes"": 0.9995, ""No"": 0.0005}","[""30188262268882328139997008470092054476850551207656195453577168974409856182467"", ""80533835672003931108079324618258049706774524069088794240274959431020362816654""]",1786845915984,0.999,,,0.001,0.0,4597.63,,0.033928
2026-08-16T02:00:16.096039+00:00,New York City,0xb4fbbc664c90a2b43a9c58a25c67efc9ca529efa0612ff66ed5d9784815863ec,Will the highest temperature in New York City be between 86-87°F on August 15?,True,False,2026-08-15,2026-08-14,6879.103074,6098.244237,2723.83289,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""67838058001848879118064593827061731918912581999601692591475186968656192629211"", ""111753694071807550439570048227664216321139755966337315135607559218702648613109""]",1786845868560,,0.999,0.001,,7465.15,0.0,0.034481,
2026-08-16T02:00:16.096063+00:00,New York City,0x37b6c98544c7c38d39a8c7ca69c671dba872ba74a477e1eb2fa8099235e8d05b,Will the highest temperature in New York City be between 88-89°F on August 15?,True,False,2026-08-15,2026-08-14,6428.841952000001,5002.465902,3868.00718,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""79772556243444978161274993376166465054409020251427352123935972568306915894954"", ""2971286209996703596478171559398442364437624630824503388118545379321648186171""]",1786845913063,,0.999,0.001,,7292.96,0.0,0.0252,
2026-08-16T02:00:16.096085+00:00,New York City,0x1558115fc264cd1e997dcae8e480a3d0dd1fb8968beb62c0b88f1eaf7c6411ff,Will the highest temperature in New York City be between 90-91°F on August 15?,True,False,2026-08-15,2026-08-14,1602.036854,964.2040460000001,3957.69815,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""26322281329512539293626372331393068834155406940966234810194263599343934446941"", ""59568460525696718308542700584859322491290910273149760311870838558076168393846""]",1786845675985,,0.999,0.001,,7279.81,0.0,0.024365,
2026-08-16T02:00:16.096109+00:00,New York City,0x9495604e4b3d5cb54caf683777a8a163444357c4aa9bb4a2f46baac37e113162,Will the highest temperature in New York City be between 92-93°F on August 15?,True,False,2026-08-15,2026-08-14,300.971,0.0,4743.96662,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""67189417927315300115610328063606752954393722360988355759045403978734895888155"", ""17038517141062681917725051617855801480926831986706346969561104199541578626144""]",1786845827000,,0.999,0.001,,7273.4,0.0,0.020489,
2026-08-16T02:00:16.096132+00:00,New York City,0xa2b876ca179b1065d7b88ed9aec0d49c2fd1ce287fbcdb9d0bb9875d3e96014a,Will the highest temperature in New York City be 94°F or higher on August 15?,True,False,2026-08-15,2026-08-14,547.9649999999999,0.0,5556.10516,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""35543375809971583038666121736080698505277124163862207777972201065422917800937"", ""82997107034627205153698328353724577146508521434055494217981023026782039241886""]",1786845826535,,0.999,0.001,,7324.66,0.0,0.018027,
2026-08-16T02:00:16.096155+00:00,New York City,0x2bfe53a028a27f5e1122bcff16e232df5afc92a77265625e4ba83501a9e3c85e,Will the lowest temperature in New York City be 57°F or below on August 15?,True,False,2026-08-15,2026-08-14,336.25,36.25,1895.46117,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""111009550736343371217846259295252949792322375828686225255581736518593993184390"", ""96512576517309190485908731220866061035527033936999374296612932114268238530228""]",1786845735089,,0.999,0.001,,4212.94,0.0,0.052299,
2026-08-16T02:00:16.096178+00:00,New York City,0xaddef43fbea5d977414082c4eb4895f4dd60522459b05ffddd984c297d26d936,Will the lowest temperature in New York City be between 58-59°F on August 15?,True,False,2026-08-15,2026-08-14,317.25,36.25,1824.62023,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""55575598885482012891964584792055843059857833243734110776367143898591749377870"", ""75827010428752427505425136399175859806784220473156924683485940696407295515416""]",1786845805090,,0.999,0.001,,4294.64,0.0,0.051522,
2026-08-16T02:00:16.096201+00:00,New York City,0x703dcfe4e9f2a3b9c944628925b2636baf50b8cb7497a8480861cb61de42e6e8,Will the lowest temperature in New York City be between 60-61°F on August 15?,True,False,2026-08-15,2026-08-14,1095.427044,522.300894,1224.34605,,"{""Yes"": 0.0025, ""No"": 0.9975}","[""62001827172423288060687858027601302241082893215421605688404535589999886310534"", ""33027423326872461684298225233475875381208863044008113349591488639989455742447""]",1786845692010,,0.995,0.005,,4208.06,0.0,0.080513,
2026-08-16T02:00:16.096224+00:00,New York City,0x4a58c75a6fdec51b0d37d4050c30a2f291ceb10792c4ae194484a196441e7c5e,Will the lowest temperature in New York City be between 62-63°F on August 15?,True,False,2026-08-15,2026-08-14,926.6346740000001,506.775341,696.74636,,"{""Yes"": 0.0025, ""No"": 0.9975}","[""33988769610832794586696172741714648725569919077768030435044269142461304815101"", ""77846339697239822773717083012162482832523365447042191844927094094086568178899""]",1786845692086,,0.995,0.005,,4204.33,0.0,0.139898,
2026-08-16T02:00:16.096287+00:00,New York City,0x8e5de26f1e3c71f56226659fd77f70812844ed97fff8207710475a23af694cdb,Will the lowest temperature in New York City be between 64-65°F on August 15?,True,False,2026-08-15,2026-08-14,818.2347,398.757,694.5868,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""61848043525127612827138479812559854683239975149107452457225235620451831413470"", ""66335282574889481360868321486605158545743116972608362247124052507964623726951""]",1786845692171,,0.999,0.001,,4207.22,0.0,0.140426,
2026-08-16T02:00:16.096313+00:00,New York City,0xe6062c982c655fd3b2c237684715e885962b4ddc3f88122dd343622be176c659,Will the lowest temperature in New York City be between 66-67°F on August 15?,True,False,2026-08-15,2026-08-14,699.4909910000001,498.47654099999994,993.10149,,"{""Yes"": 0.0045, ""No"": 0.9955}","[""99227787852163723641758965917281965285007357950160398186648188492712914764344"", ""92842260122574823949452589736434743892327810130359257094811241568924241110245""]",1786845880088,0.001,0.996,0.004,0.999,6009.23,94.91,0.107608,
2026-08-16T02:00:16.096336+00:00,New York City,0xeb97ac231c92b2f97ec501f49574b2784fe4eed07044678dd4836da4bdba3cbd,Will the lowest temperature in New York City be between 68-69°F on August 15?,True,False,2026-08-15,2026-08-14,2545.300111,2346.147871,646.56057,,"{""Yes"": 0.9945, ""No"": 0.0055}","[""94703229695758889180740280114092556799213029583198118844806308657325124728635"", ""110705410885080527720298436522608765457132509610857208205635021983238953056654""]",1786845915168,0.99,0.001,0.999,0.01,30.06,6637.38,,0.172024
