fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-08-06T03:39:13.037765+00:00,Los Angeles,0xf9b89593635bdc8d6f01223d59cb8454a8aa6fd5a607a89da5d13ae7ab70b471,Will the highest temperature in Los Angeles be 67°F or below on August 5?,True,False,2026-08-05,2026-08-04,597.6728,0.0,27447.84742,,1785987365243,,0.999,0.001,,7719.12,0.0,0.003674,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""105862311488160346151130999738368064452849186865114277697862186525184831368480"", ""96156515202493885468276228755531316837721962370027885913826379065367670268807""]"
2026-08-06T03:39:13.037802+00:00,Los Angeles,0x2c083c592f549177018b98dae5e3e3baa42fbe4c79172ee4bcd483363a46887a,Will the highest temperature in Los Angeles be between 68-69°F on August 5?,True,False,2026-08-05,2026-08-04,611.011465,287.00000000000006,30001.20379,,1785987545324,,0.999,0.001,,7721.24,0.0,0.003369,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""104232886322147792498439881575824971539832071655967155088246476499341616436036"", ""4470262580246989298826208359790966896311959671083329926927960179565277399062""]"
2026-08-06T03:39:13.037824+00:00,Los Angeles,0xa355561ac0353e4f0e33a960536a9beedd55273c2b91ecd898374a121b35692a,Will the highest temperature in Los Angeles be between 70-71°F on August 5?,True,False,2026-08-05,2026-08-04,1147.9454959999998,433.592004,30488.83066,,1785987395481,,0.999,0.001,,7773.93,0.0,0.003322,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""53173443287591344614602217939497616151780505815339606869533927413918515263340"", ""90129171392219442389954958617221940762958587388862702822070791186624219175788""]"
2026-08-06T03:39:13.037840+00:00,Los Angeles,0xa277405e190f86db48b7b38b447fe2fe64165011756cdc2ef4a262e84b20c0c8,Will the highest temperature in Los Angeles be between 72-73°F on August 5?,True,False,2026-08-05,2026-08-04,1730.592726,596.4688,19937.67665,,1785987010145,,0.999,0.001,,7718.34,0.0,0.005088,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""104389700026819494599047948817634363506090277711131692427637019790593367610852"", ""21727997902854815850774191566393465060182380652455520139733780583190761910191""]"
2026-08-06T03:39:13.037855+00:00,Los Angeles,0x962333ff715fbd084cca8a5a12473d098cdc3b24a0426002e8387455be5f6170,Will the highest temperature in Los Angeles be between 74-75°F on August 5?,True,False,2026-08-05,2026-08-04,10968.440205,6044.228836999999,27702.30659,,1785987718500,,0.999,0.001,,8541.29,0.0,0.003674,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""36615610597653880158163604938912192720944566795444440689876370939171551934770"", ""83546433903728472804390652103727086597053676668138525745871384602782373612841""]"
2026-08-06T03:39:13.037871+00:00,Los Angeles,0x75aac7bd8ded639b2d06e8a67aeff566a3aabab6fedc805d08a185f2c592ca70,Will the highest temperature in Los Angeles be between 76-77°F on August 5?,True,False,2026-08-05,2026-08-04,8709.408640000005,5431.7238800000005,2943.05479,,1785987740143,0.999,,,0.001,0.0,5124.87,,0.038611,"{""Yes"": 0.9995, ""No"": 0.0005}","[""4462714710107861173671577733536447964262313229796104440988434273304923614815"", ""4226739125608094976558916446933754037101169876411369437964171032217295920949""]"
2026-08-06T03:39:13.037887+00:00,Los Angeles,0x537cbfa335dc102100ed164cfb0e4b0e2f0eecad0e977dca27091dc6bf5971f6,Will the highest temperature in Los Angeles be between 78-79°F on August 5?,True,False,2026-08-05,2026-08-04,6996.698438000002,3528.7271819999996,3975.54501,,1785986914766,,0.999,0.001,,7882.95,0.0,0.02757,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""3364069128021291932114065184276076502382925147087571775626856634743552570078"", ""13471452136755344354084238334619549928607910480445742242322394084615009872366""]"
2026-08-06T03:39:13.037902+00:00,Los Angeles,0x3cebab794afce1ac1f869859629b891706c1db014f49d2f3ca94070997386774,Will the highest temperature in Los Angeles be between 80-81°F on August 5?,True,False,2026-08-05,2026-08-04,5429.262832,4744.519836,5225.11133,,1785986870143,,0.999,0.001,,7678.76,0.0,0.019753,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""52523897509819993172746500910651622232242507082733731398591109917692895833263"", ""51547060167959974691725173293012619894936728719927529800272974422863696228922""]"
2026-08-06T03:39:13.037939+00:00,Los Angeles,0x4d9e0894d053af158f0a7f06406727b3f69c94e681a8011f1d68e8f5e8b15acf,Will the highest temperature in Los Angeles be between 82-83°F on August 5?,True,False,2026-08-05,2026-08-04,1337.009223,803.21,5426.91245,,1785987710821,,0.999,0.001,,7894.71,0.0,0.01812,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""54468288508356289281498731232283184954231787560829694819923863373052108145731"", ""43807246824532751732368619218953632333437492796644943505946409480142176272247""]"
2026-08-06T03:39:13.037955+00:00,Los Angeles,0xca73f91b1d5296a1c15c98d5205a6feb2b8bc130e496a9233f13438b68c4af16,Will the highest temperature in Los Angeles be between 84-85°F on August 5?,True,False,2026-08-05,2026-08-04,3503.583931,192.37,6093.2662,,1785987100142,,0.999,0.001,,7985.17,0.0,0.017002,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""34516798114069854052819828867098101513493343739282988736645123275910251258419"", ""34382434291083682155768357894208317260295169324825849101266158122371376865790""]"
