fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-23T04:45:37.230154+00:00,Austin,0x73b672f24879d178941a7c0bbba2a6657eef327d68511f9b9ef861b8bc7117b2,Will the lowest temperature in Austin be 67°F or below on September 22?,True,False,2026-09-22,2026-09-20,0.0,0.0,93.77,,1790139000434,,0.78,0.22,,454.97,0.0,0.643828,,"{""Yes"": 0.11, ""No"": 0.89}","[""22507226690910984352544245473843709614917321699094890571142951537367131128905"", ""8664596559557512522781938317289406362515115786978879247955775865149362054116""]"
2026-09-23T04:45:37.230193+00:00,Austin,0x0bfb976c5b95f47c81c22041b0aa219c7450d6d80ede7142bdc2c72a0f36d881,Will the lowest temperature in Austin be between 68-69°F on September 22?,True,False,2026-09-22,2026-09-20,0.0,0.0,71.87,,1790139000437,,0.57,0.43,,486.07,0.0,0.724196,,"{""Yes"": 0.215, ""No"": 0.785}","[""42515745061526140306281299734299928891766037106700435751943989642710543510562"", ""1207941760673182713753450072931359860182514183639479758680686623730404593998""]"
2026-09-23T04:45:37.230214+00:00,Austin,0x8210d74d1b6b88af9e11c583cfcdc5b43d0503b9ece419cf49f0bd6e5bcde13f,Will the lowest temperature in Austin be between 70-71°F on September 22?,True,False,2026-09-22,2026-09-20,6.0,0.0,10.2015,,1790139000430,,0.04,0.96,,96.5,0.0,,,"{""Yes"": 0.475, ""No"": 0.525}","[""89168419799190108788117839150889158158144940428465494506941713307359177727077"", ""54160250109433443710279509186160996307697043534484111356553210243637005292415""]"
2026-09-23T04:45:37.230233+00:00,Austin,0x3a0f1ffba7bf72cff48d55c4e9368edabec0c52db16d11e1462fd6a01a3edd04,Will the lowest temperature in Austin be between 72-73°F on September 22?,True,False,2026-09-22,2026-09-20,120.0,110.0,79.7,,1790138874763,0.8,0.01,0.99,0.2,4.95,417.85,,0.699687,"{""Yes"": 0.895, ""No"": 0.105}","[""64571873374780368760938539708289645443070925199885582510249512555606349241982"", ""76637858818066882891313941094372518941286507271687062267326508008020084540503""]"
2026-09-23T04:45:37.230252+00:00,Austin,0xcabc3239a02857fcbb2d5b297a7b7a2165d15fb71fe1e0186e0acea180113f27,Will the lowest temperature in Austin be between 74-75°F on September 22?,True,False,2026-09-22,2026-09-20,126.0,126.0,6813.65921,,1790138964923,,0.999,0.001,,24398.14,0.0,0.015128,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""49251012397155698193887849933031689491612577761440430992952638670695829174792"", ""3095152091852988253659950468298793124639402847401227377872691602414928568116""]"
2026-09-23T04:45:37.230270+00:00,Austin,0x29073c14a0c4a3dc3ef0dbcdaeeaf347986634cc1a3ef55627075b18e6e7c008,Will the lowest temperature in Austin be between 76-77°F on September 22?,True,False,2026-09-22,2026-09-20,30.0,30.0,6651.9952,,1790138994738,,0.999,0.001,,18029.99,0.0,0.015128,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""79327313311035236762514295125720542725165556037109530339286102913262240270390"", ""9309694130237434758770507494517616084134859093869957033086708781954801923154""]"
2026-09-23T04:45:37.230288+00:00,Austin,0x57bc554519d3cfa303fa37cf8b02f931a91e53d91688c193951fdcbe507abc01,Will the lowest temperature in Austin be between 78-79°F on September 22?,True,False,2026-09-22,2026-09-20,230.0,230.0,6809.9394,,1790138694737,,0.999,0.001,,24371.79,0.0,0.015128,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""92770761389173019552898527417348478902241800760045667615040445794741292564175"", ""66330016965650592591133898415562117707039173211292655770040891525950954277670""]"
2026-09-23T04:45:37.230305+00:00,Austin,0x5703dae7f1b0ce45e57050b2243826fe2a47a331a9b1fe77b2fe8065ee19bb08,Will the lowest temperature in Austin be between 80-81°F on September 22?,True,False,2026-09-22,2026-09-20,67.222224,45.0,6643.86039,,1790138704988,,0.999,0.001,,19860.2,0.0,0.015153,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""50904950865182178114818471204931185536370411349887951745101019231118467273480"", ""29010647385752069592034879630158086813003359482392874367034031299240610446591""]"
2026-09-23T04:45:37.230322+00:00,Austin,0xa343bfd796ae680309cde06b95ea1d782152c043b7017b3867d9077e9a3c4595,Will the lowest temperature in Austin be between 82-83°F on September 22?,True,False,2026-09-22,2026-09-20,15.0,15.0,6666.72513,,1790139055195,,0.999,0.001,,18025.56,0.0,0.015093,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""71176656551129591224819630284308932889090921791287497129740346747375357950692"", ""107219365567795804245632804175767637499570384957491573132326833882570812811870""]"
2026-09-23T04:45:37.230339+00:00,Austin,0xebefb725c8036542fd246f645f8a3da477479e3bf7831cc5ee88524e9ea0352c,Will the lowest temperature in Austin be between 84-85°F on September 22?,True,False,2026-09-22,2026-09-20,15.0,15.0,6674.52458,,1790139074742,,0.999,0.001,,18026.17,0.0,0.015076,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""93781458268450475753565006261246141549094153693609318093659100510698538147577"", ""96533152846121070550565144602867457620183802586374447915814188512430119730299""]"
2026-09-23T04:45:37.230358+00:00,Austin,0xd8dcae2e9cbbefccbfbe415b685bbe9f3322f6d1b3f5c8f467ebd9db7c99bec2,Will the lowest temperature in Austin be 86°F or higher on September 22?,True,False,2026-09-22,2026-09-20,15.0,15.0,6642.0611,,1790139055196,,0.999,0.001,,18029.68,0.0,0.01515,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""62921562854080743440276637027178609103547959617079481142310997818276127322528"", ""73584148155391227227514006053211859065272683969585574346755239646191239341260""]"
2026-09-23T04:45:37.230378+00:00,Austin,0x4416f63e93e5f0d15950a144846e8ab896ba246866c210f8f92c42ce2da0c3fd,Will the highest temperature in Austin be 87°F or below on September 22?,True,False,2026-09-22,2026-09-20,1831.8991429999996,0.0,11529.90882,,1790139000626,,0.999,0.001,,7566.02,0.0,0.008788,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""63660203652501110387249206311145679911503009566398393525180241585503019973653"", ""47017801672649550786938596474806458788998963931919984223021158954359221167153""]"
2026-09-23T04:45:37.230397+00:00,Austin,0x5f022be960f937283c03657c19663a3ba8e8d405b809cedfad9bd3a257cb5062,Will the highest temperature in Austin be between 88-89°F on September 22?,True,False,2026-09-22,2026-09-20,1845.008,1750.01,11441.09468,,1790139000626,,0.999,0.001,,11178.31,0.0,0.008857,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""101652889944969543865880696495676478180795787139256038923250241184973515272596"", ""101275091043210368535091023020598293759237659617931391700142445653071491580601""]"
2026-09-23T04:45:37.230414+00:00,Austin,0x8d27be50b4f168fa6339d490c0a27f2d7b68df25110df64dda2dbb88c9880acf,Will the highest temperature in Austin be between 90-91°F on September 22?,True,False,2026-09-22,2026-09-20,1865.1924239999998,1465.323,10411.99986,,1790139025243,,0.999,0.001,,29074.47,0.0,0.00989,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""94369001917680355331685798797277183215547827337260120363773387852875595955506"", ""110960688055068930676520057610190506552297853244963986479012217988629516161940""]"
2026-09-23T04:45:37.230432+00:00,Austin,0x3fc7fb6c5872a48d710ee3d72a3df26c94b9b3b77896a5315b639cbdd932147f,Will the highest temperature in Austin be between 92-93°F on September 22?,True,False,2026-09-22,2026-09-20,1112.695684,608.2226,10347.08623,,1790139055023,,0.999,0.001,,29071.81,0.0,0.009947,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""72912427585435648516494906780374644143005985381311291545302678158046045053650"", ""103437549518027756755104610366642386560951532747969592362232038652316606121762""]"
2026-09-23T04:45:37.230454+00:00,Austin,0xf38d5305106f60a9a82b04c850be121c6b9a93ba97d7e91b21a06810b06bd245,Will the highest temperature in Austin be between 94-95°F on September 22?,True,False,2026-09-22,2026-09-20,5335.3596560000005,3771.642005,8611.14641,,1790139092649,,0.999,0.001,,33163.15,0.0,0.012029,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""114283693256379490789499702928257434478578988384476128346078383604014413102664"", ""3933251712567937249075315903942374813546007386315810301936705531395107402957""]"
2026-09-23T04:45:37.230473+00:00,Austin,0x5f904eebfe62cf795ac4f4beee6d58ecf0e7ac9c5e6f6bea50daede31897d78a,Will the highest temperature in Austin be between 96-97°F on September 22?,True,False,2026-09-22,2026-09-20,9586.573849,4138.697538999999,9144.40392,,1790139028408,,0.999,0.001,,33383.14,0.0,0.011304,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""68028239220040105677734235353865755645627487120901090422249258705547638857126"", ""64471562954737931281624711100498081229129778187462671319867410495854513277991""]"
2026-09-23T04:45:37.230492+00:00,Austin,0x8e80b607fb1a7f114dda8c4a82b06cf9855ed5159c81e01819e7ae667e004b87,Will the highest temperature in Austin be between 98-99°F on September 22?,True,False,2026-09-22,2026-09-20,4999.0692420000005,3725.77579,1481.86757,,1790138075427,0.999,,,0.001,0.0,32505.4,,0.078318,"{""Yes"": 0.9995, ""No"": 0.0005}","[""5023536573227947457822260798363620370658620578488008136917641669079954409651"", ""96923804171121368233332132847931004028286623468585141115630588898980252212522""]"
2026-09-23T04:45:37.230510+00:00,Austin,0xab0aea3e2df3894dc5cd5af82de67dd41cd25121a4a15fed11c2bb1760fbc2c1,Will the highest temperature in Austin be between 100-101°F on September 22?,True,False,2026-09-22,2026-09-20,5370.915599,3047.3951509999997,2822.49178,,1790139089934,,0.999,0.001,,33226.89,0.0,0.041048,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""22350984340852392541615056834240815426926027001007262920806378702992252298079"", ""30714548176035571951740129891990444970044752020619925121180869148858834719211""]"
2026-09-23T04:45:37.230529+00:00,Austin,0x383aeb8c114a0d61638dc68ebd4604683fab462e049a742c50c376d9f3244361,Will the highest temperature in Austin be between 102-103°F on September 22?,True,False,2026-09-22,2026-09-20,3324.345109,1260.451685,2959.04941,,1790139000672,,0.999,0.001,,29075.87,0.0,0.039071,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""59946555618672541529640591856802835591089829157868748539902451595654915409107"", ""19628543263120275178801024471884609806659357553878639140308922240479538166951""]"
2026-09-23T04:45:37.230549+00:00,Austin,0x6c0654dcf84ff53bdae7606043c1639ec81fe8366e5eae1d866fb42966b85209,Will the highest temperature in Austin be between 104-105°F on September 22?,True,False,2026-09-22,2026-09-20,194.98188,0.0,3722.5019,,1790139000626,,0.999,0.001,,25400.59,0.0,0.029942,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""34167097401791040190444037327548564730515504632279328879934250327806944460521"", ""23170857475933554785715364461844687990355571333249343478927827105115425395770""]"
2026-09-23T04:45:37.230562+00:00,Austin,0x557808cdf792622a0425b3dacbb54a4d1d9f7e22e6bb8d138cbda922f89cb557,Will the highest temperature in Austin be 106°F or higher on September 22?,True,False,2026-09-22,2026-09-20,110.997,0.0,4146.61287,,1790139000626,,0.999,0.001,,25426.62,0.0,0.026693,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""68724019892857018835517930790057578026125171163945030173907561786657044752112"", ""92509906340162566568179459817681552680369065247157034686290226607890815200168""]"
