fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-25T04:51:39.319587+00:00,London,0xe4f380d53b34ae4ee0669a76b3efadc9d297f9c4292c909b36f2fde84d9ee830,Will the lowest temperature in London be 8°C or below on September 25?,True,False,2026-09-25,2026-09-23,15.0,15.0,1327.76532,,1790312602816,,0.997,0.003,,18457.45,0.0,0.115632,,"{""Yes"": 0.0015, ""No"": 0.9985}","[""82443013939350505246061994572389107140720373289295084669976061065846781817601"", ""9860236760035419653498422157558424244617138907365300989567085968856677572012""]"
2026-09-25T04:51:39.319628+00:00,London,0x443f9397036befffdaf5a4c91dd0b32203d7f9931930becd0aec78c27869078e,Will the lowest temperature in London be 9°C on September 25?,True,False,2026-09-25,2026-09-23,20.0,20.0,900.5532,,1790312580608,,0.995,0.005,,18047.31,0.0,0.116897,,"{""Yes"": 0.0025, ""No"": 0.9975}","[""103605666112757628351573304218884397185526047454920982528462142522903887022761"", ""31139137831220412229104400407568605891087142581147182603123470720088695844985""]"
2026-09-25T04:51:39.319646+00:00,London,0xf5e87618e5f11db2999c824d97b41217c6f4b1d667434dc33ab9d85db1b79f21,Will the lowest temperature in London be 10°C on September 25?,True,False,2026-09-25,2026-09-23,20.62,20.62,151.2224,,1790312601499,,0.948,0.052,,73.11,0.0,,,"{""Yes"": 0.04, ""No"": 0.96}","[""93191830479625531536270764846908270482905265014339872880182953199503301233598"", ""14320685250449137899681163653278333976359883855679039971607075707217253682224""]"
2026-09-25T04:51:39.319666+00:00,London,0x7e8c43872133f8b64b744b9a6b7bde9937d06ad1ef59d0fe92f6b1c4807b0fec,Will the lowest temperature in London be 11°C on September 25?,True,False,2026-09-25,2026-09-23,320.46613899999994,280.477639,153.0296,,1790312601499,,0.89,0.11,,175.98,0.0,0.487237,,"{""Yes"": 0.04, ""No"": 0.96}","[""70109692177673062561761853350836227542923239461785226407644971383739561751530"", ""7652620540832105233652516373868858468807631661429705010262568350347112403240""]"
2026-09-25T04:51:39.319684+00:00,London,0xb20dffbc54e692d6077bcda57527d153009fe0e7d87d4c430f817a5b7042ed51,Will the lowest temperature in London be 12°C on September 25?,True,False,2026-09-25,2026-09-23,961.188451,677.7904589999999,16.4558,,1790312602451,0.04,0.44,0.56,0.96,297.79,223.05,0.658914,0.965174,"{""Yes"": 0.375, ""No"": 0.625}","[""46862671024359487718064058432466448941862933086171359106522690859079627307784"", ""98829776820677630128139389090075561798754127709350466213872977103895392247894""]"
2026-09-25T04:51:39.319702+00:00,London,0xac808fb027824b7bbc76753f57650a260ffe0eb2e997c2a5dbdd1a7009d8a450,Will the lowest temperature in London be 13°C on September 25?,True,False,2026-09-25,2026-09-23,751.572813,339.13022300000006,33.5254,,1790312497000,0.56,0.11,0.89,0.44,168.52,170.62,0.95632,0.792992,"{""Yes"": 0.695, ""No"": 0.305}","[""107793446083232207813016251655999029529738097417118104378253057401220798035605"", ""13798421750633612020514982830765948615761556609998695112997448554374940598837""]"
2026-09-25T04:51:39.319720+00:00,London,0x4fe49b72358fca328ee9f8edbb2dddb137f01b69d17d6a97017a9dbe9d761f0d,Will the lowest temperature in London be 14°C on September 25?,True,False,2026-09-25,2026-09-23,822.4419720000001,798.553083,8709.70356,,1790312472760,,0.999,0.001,,24513.81,0.0,0.011825,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""97979749153344380459673261237318088936733670999196707068516800445155999589041"", ""69222406554014671969233979536103063649592275227412959905142827780942775465028""]"
2026-09-25T04:51:39.319738+00:00,London,0xb1075a8c1e6e4d05347bc93f12ac305fa73f8d258c34e71427310338bcbee61a,Will the lowest temperature in London be 15°C on September 25?,True,False,2026-09-25,2026-09-23,188.17850099999998,188.178501,8523.36981,,1790312480465,,0.999,0.001,,26262.43,0.0,0.012029,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""114081792993830705854208646138554369097458947564284364160517366663987341221656"", ""22523080650984670319202008820444998587874126121604321090186370252452864562038""]"
2026-09-25T04:51:39.319754+00:00,London,0xde32661eef2096474cda9dd94d728160546f4613d9b3d5a0696dfe7e547471ec,Will the lowest temperature in London be 16°C on September 25?,True,False,2026-09-25,2026-09-23,15.0,15.0,8459.95054,,1790312491308,,0.999,0.001,,18086.44,0.0,0.011886,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""83834158879273790583806344254716185840556699191892226176382840618053421394277"", ""101305733446314027104765608647020199627469686036848307659616664428729335145010""]"
2026-09-25T04:51:39.319770+00:00,London,0x6c38a6f9231906b243b6a1ada4b7c6e134b773d9d6fe6f61aaf02f92c9bc6a8b,Will the lowest temperature in London be 17°C on September 25?,True,False,2026-09-25,2026-09-23,20.0,20.0,8793.85757,,1790312400974,,0.999,0.001,,18050.63,0.0,0.011424,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""48366788777356561212977354027871073273580654402163144612942881240343651273019"", ""73484511244736178059503782888205185976757650917404836720219134463844851457342""]"
2026-09-25T04:51:39.319787+00:00,London,0x1e830ef6c65b6fd499972b925f3684070f7ae454c4f5cea48b332012fcbb7a2c,Will the lowest temperature in London be 18°C or higher on September 25?,True,False,2026-09-25,2026-09-23,1169.995,1169.995,9592.10211,,1790312497018,,0.999,0.001,,35466.47,0.0,0.010784,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""68459113473685983886242250247940623490463719130541021367403505588777809771703"", ""8974813229814475055181199540268501740515930457411385366412303502083335367774""]"
2026-09-25T04:51:39.319804+00:00,London,0x982c33c9da3046f341cfc425020392d395f2a27283bba979f458a85043960b88,Will the highest temperature in London be 22°C or below on September 25?,True,False,2026-09-25,2026-09-23,3063.0659779999996,2817.875797,1549.19509,,1790312569651,0.023,0.976,0.024,0.977,53917.13,4122.58,0.213423,0.977,"{""Yes"": 0.0235, ""No"": 0.9765}","[""100031510411150040354714433465039018179100042017863279761318965712465883204188"", ""16086533163895318464343032035644114062852616422976936010147215521849841008351""]"
2026-09-25T04:51:39.319821+00:00,London,0xe9f4b75728dd5faa0f230866443c45c348075d9fab35af828707746736acd45a,Will the highest temperature in London be 23°C on September 25?,True,False,2026-09-25,2026-09-23,5068.932870999999,4632.241444,1188.6232,,1790312602051,0.24,0.7,0.3,0.76,13303.3,2297.91,0.319578,0.77248,"{""Yes"": 0.28, ""No"": 0.72}","[""76666684499808261228134129258201408361997202623097816605558253416696204155747"", ""25105445866282173590039960538901204152140545771722689392372346602381126890685""]"
2026-09-25T04:51:39.319838+00:00,London,0x7fd1911b553205704c0c8f4fe78c81e6191e8e37454a4472d62d397dab59eccd,Will the highest temperature in London be 24°C on September 25?,True,False,2026-09-25,2026-09-23,5239.245609999999,3892.5534740000003,946.724,,1790312602229,0.48,0.49,0.51,0.52,8694.3,1439.03,0.532665,0.534649,"{""Yes"": 0.495, ""No"": 0.505}","[""34536739824458841772841250587885667488792789493133180252913924681788526610854"", ""26583654603313521637097633240826564888322435116797193810077864126670545290496""]"
2026-09-25T04:51:39.319853+00:00,London,0xadb5f3954e3a6bcd07da9623bad2e6988214e87745c0fb143079c2ab98733c71,Will the highest temperature in London be 25°C on September 25?,True,False,2026-09-25,2026-09-23,4597.014453,3836.1418070000004,1179.8451,,1790312602021,0.15,0.8,0.2,0.84,12480.74,1142.94,0.29239,0.84888,"{""Yes"": 0.175, ""No"": 0.825}","[""94134589042552381961049416531203259900674625231743902213278752429923453565337"", ""69707426249027773215815083101573863368863822849354718890701351422836436110647""]"
