fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-08T04:36:34.121455+00:00,Miami,0x79614af4b266825f8f935478575c6fcd7b36a45978f83a3d2671bdb7e49374bd,Will the lowest temperature in Miami be 71°F or below on September 7?,True,False,2026-09-07,2026-09-05,1178.8442479999999,1068.842248,1420.73989,,1788842309761,,0.999,0.001,,11437.11,0.0,0.070075,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""89917296157067374665398957889969734142231205162522208909361126896197245142299"", ""22194586193222857515301087975594882257933565068918186665277902088312231220737""]"
2026-09-08T04:36:34.121494+00:00,Miami,0xb77ae4340f168d147e8388cd02e83aa2eff74be64dd7dadf660fa713a1976306,Will the lowest temperature in Miami be between 72-73°F on September 7?,True,False,2026-09-07,2026-09-05,445.632746,415.632746,1042.73107,,1788842260560,,0.999,0.001,,8794.85,0.0,0.09091,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""67290579749645222910166180629670170610255340484973732213412947625098739493442"", ""57645440757878753649610935033262964268046778438222625037168954146517919319777""]"
2026-09-08T04:36:34.121513+00:00,Miami,0x762a9eebc55176c35654d1c05dd56f3b518a6480928dbbe97aa80884a7cd3d53,Will the lowest temperature in Miami be between 74-75°F on September 7?,True,False,2026-09-07,2026-09-05,743.0148490000001,626.654849,1004.34266,,1788842266849,0.999,,,0.001,0.0,12101.78,,0.098726,"{""Yes"": 0.9995, ""No"": 0.0005}","[""82607717192052209687727930910501887227741643238174354174208368070780505736007"", ""63708390006071233184743588611366703654733773236591138001843661934202518827222""]"
2026-09-08T04:36:34.121531+00:00,Miami,0x7123ed52b3acd7bc2091625782d4e5f096ac869dd150e99ed133f13d273bb860,Will the lowest temperature in Miami be between 76-77°F on September 7?,True,False,2026-09-07,2026-09-05,2065.7572730000006,625.872441,2781.72085,,1788842276678,,0.999,0.001,,8698.61,0.0,0.035113,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""23819638762620485761196486044273481451690938053590686910212126176950328337911"", ""11397668910593131733136575317269980686150047558091730862687497017326163247153""]"
2026-09-08T04:36:34.121548+00:00,Miami,0x680267b4cfebe2689ad4f5444a37326bf3b06dbd1087df4cdd3bc9c4f320c420,Will the lowest temperature in Miami be between 78-79°F on September 7?,True,False,2026-09-07,2026-09-05,1345.3464799999995,670.142172,3097.56693,,1788842296679,,0.999,0.001,,8345.68,0.0,0.031544,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""31058773236047713215551324267095659367173218413903318378078469771746335347002"", ""64686634167056260786375984328991553057608810415149743117045733120296101803984""]"
2026-09-08T04:36:34.121564+00:00,Miami,0x11ac65fe31db6f917bf63538a21bd9850876854798f4642e6be4c75e2ffcd067,Will the lowest temperature in Miami be between 80-81°F on September 7?,True,False,2026-09-07,2026-09-05,567.0,436.0,3000.40085,,1788842256679,,0.999,0.001,,8598.38,0.0,0.032569,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""73703676422786924986842224483909606398228816098865803745671860088442511880919"", ""99137598746202375381009118104745700715275790331557872524128825321256295230269""]"
2026-09-08T04:36:34.121584+00:00,Miami,0xe3e8bee8eb1073ea3b4787989c1c60c62d3cc768188336236b7c321897382eb7,Will the lowest temperature in Miami be between 82-83°F on September 7?,True,False,2026-09-07,2026-09-05,10.0,5.0,2747.77414,,1788842246684,,0.999,0.001,,8187.87,0.0,0.035537,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""106510559036622982726188603754158698601758091036882397484775146307665220883772"", ""38023686191961580728898102328084959605085229573551642386595052373576439059972""]"
2026-09-08T04:36:34.121595+00:00,Miami,0x22b4739060d4dc314fc0946db29937e8b1bcbcdbfda2d2b48cd4d809a1894bc8,Will the lowest temperature in Miami be between 84-85°F on September 7?,True,False,2026-09-07,2026-09-05,147.0,147.0,5409.29438,,1788841514157,,0.999,0.001,,8534.94,0.0,0.018287,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""110242581702582715425560259677751239864714329626211665118128534745494204290772"", ""45060155343027304921460621156405319482249142241701024952799079130349211988847""]"
2026-09-08T04:36:34.121606+00:00,Miami,0xa7980abccc517b8e72b98d020b4bcd46da08e1ba7b7f909b9c5d9ef8d75ef43f,Will the lowest temperature in Miami be between 86-87°F on September 7?,True,False,2026-09-07,2026-09-05,840.9830000000001,510.55,3575.64217,,1788842286678,,0.999,0.001,,8877.56,0.0,0.027645,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""52824512227562361675401779914496527262949957571033372511677335386942478098766"", ""87357894337468235429526920364581167660985571163507451967506730841397102874323""]"
2026-09-08T04:36:34.121616+00:00,Miami,0x5895c93835fc5f160162cd4e23da2b3f9475d88167902d4198c7a7a13ae969bd,Will the lowest temperature in Miami be between 88-89°F on September 7?,True,False,2026-09-07,2026-09-05,190.99200000000002,120.97,3927.80455,,1788842242960,,0.999,0.001,,8845.0,0.0,0.026094,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""20730733953010940569243537513854165040399121876235307917129438082326238528678"", ""78114825481453321024853140155425937659816361973037475133082815542859498049085""]"
