fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-07-24T03:40:08.250788+00:00,London,0x3a809a4fdc4df02513c34107432517b936bc5282fe2506deb6cefffc6cad175f,Will the highest temperature in London be 30°C on July 25?,True,False,2026-07-25,2026-07-23,953.0681629999998,953.0681629999998,3854.9384,,"{""Yes"": 0.06, ""No"": 0.94}","[""689454421868905032199043293939316846303677837810834605484631885310419123072"", ""45873424682294549892979254172034292508401672993663704028267283931344742632300""]",,,,,,,,,
2026-07-24T03:40:08.250833+00:00,London,0xa158a691a5ecc75888ce0a6ed1e276ba22c54e90bc48fb5b26a847dbf9bcbd4a,Will the highest temperature in London be 30°C on July 24?,True,False,2026-07-24,2026-07-22,9313.173297000003,8363.762716000001,3753.9242,,"{""Yes"": 0.011, ""No"": 0.989}","[""15007294362268904292485800838878807971404828276460569601291307379705051312598"", ""95783856551581979888211052126131016450039332641613227031468589780847996631599""]",,,,,,,,,
2026-07-24T03:40:08.250856+00:00,London,0x283d834be051d2bfa5d264729e970c23f5fb47982c591ecf3e89d21d5dc2e996,Will the highest temperature in London be 26°C on July 25?,True,False,2026-07-25,2026-07-23,860.7974709999999,860.7974710000001,3118.3267,,"{""Yes"": 0.045, ""No"": 0.955}","[""12196084625414964151352931127826379817121767962409063895331313586090128777736"", ""51723080525849727732970599332644024120784605575206599817646609163857496761608""]",,,,,,,,,
2026-07-24T03:40:08.250876+00:00,London,0xf66e4ae81e5b4b59331ebce8be17ce08b6b13b07c1ec9f1fdf65ba153e1c0399,Will the lowest temperature in London be 14°C or below on July 25?,True,False,2026-07-25,2026-07-23,859.5403,859.5402999999999,1036.58123,,"{""Yes"": 0.01, ""No"": 0.99}","[""46503185449944924574105214255178328958969782248881585940066286951954215199920"", ""42933686245247732138810655764132171293480511947024228419008227498366156803548""]",,,,,,,,,
2026-07-24T06:38:46.955901+00:00,London,0x283d834be051d2bfa5d264729e970c23f5fb47982c591ecf3e89d21d5dc2e996,Will the highest temperature in London be 26°C on July 25?,True,False,2026-07-25,2026-07-23,907.444811,907.4448110000001,2235.0358,,"{""Yes"": 0.045, ""No"": 0.955}","[""12196084625414964151352931127826379817121767962409063895331313586090128777736"", ""51723080525849727732970599332644024120784605575206599817646609163857496761608""]",,,,,,,,,
2026-07-24T06:38:46.955947+00:00,London,0xf66e4ae81e5b4b59331ebce8be17ce08b6b13b07c1ec9f1fdf65ba153e1c0399,Will the lowest temperature in London be 14°C or below on July 25?,True,False,2026-07-25,2026-07-23,859.5403,832.7302999999999,621.55295,,"{""Yes"": 0.007, ""No"": 0.993}","[""46503185449944924574105214255178328958969782248881585940066286951954215199920"", ""42933686245247732138810655764132171293480511947024228419008227498366156803548""]",,,,,,,,,
2026-07-24T10:29:22.988176+00:00,London,0xa9b69ea17d4f1bd994d3e6f8972949294fb94f0e5057a40931c58032c90bd795,Will the highest temperature in London be 31°C on July 25?,True,False,2026-07-25,2026-07-23,911.1734080000001,817.531508,2643.7473,,"{""Yes"": 0.0095, ""No"": 0.9905}","[""72467003952417211289542292020253192635896317232765218401686524301558973662724"", ""63859521303647495667450100607548555592181366742696438161726472074349562727268""]",,,,,,,,,
2026-07-24T10:29:22.988227+00:00,London,0xf66e4ae81e5b4b59331ebce8be17ce08b6b13b07c1ec9f1fdf65ba153e1c0399,Will the lowest temperature in London be 14°C or below on July 25?,True,False,2026-07-25,2026-07-23,909.4593,872.6591999999999,611.31202,,"{""Yes"": 0.0055, ""No"": 0.9945}","[""46503185449944924574105214255178328958969782248881585940066286951954215199920"", ""42933686245247732138810655764132171293480511947024228419008227498366156803548""]",,,,,,,,,
2026-07-24T10:29:22.988249+00:00,London,0x9bf014e11b77b1d68d1c70422ff2b1704e007b5487d02ea8b5a70fa993c2c32e,Will the highest temperature in London be 26°C on July 24?,True,False,2026-07-24,2026-07-22,8897.719331999999,6395.849235999999,1761.75644,,"{""Yes"": 0.0615, ""No"": 0.9385}","[""62672162445428189425377149993709578670956871364471948790579641077390758415961"", ""97736571996331801750971495558216866415603648684207598812017222542186054161132""]",,,,,,,,,
2026-07-24T10:29:22.988267+00:00,London,0x511d8547d732f3286ca7c02885d26ffe9a3727fe755776c77c91fbe7e3d75ac2,Will the lowest temperature in London be 16°C on July 25?,True,False,2026-07-25,2026-07-23,834.9678219999998,794.967822,1060.4483,,"{""Yes"": 0.175, ""No"": 0.825}","[""2754599934834658933392874013702196820787902581508650536376612459008700933868"", ""107917743368475411052701848307206864700757588551292603519190095147671851573325""]",,,,,,,,,
2026-07-24T10:29:22.988284+00:00,London,0xd6a29e1eb86e31a0cbab5c307e36fafeee00668e6e3e5de299effc5a1a645925,Will the lowest temperature in London be 20°C on July 25?,True,False,2026-07-25,2026-07-23,825.2663529999999,810.345953,874.06242,,"{""Yes"": 0.0055, ""No"": 0.9945}","[""110593623954123566629504820982899994331028177812473149998895943587392118875100"", ""68037943135994223507813529711159436416991044914156590298224559701189230002355""]",,,,,,,,,
2026-07-24T10:29:22.988301+00:00,London,0x1a5cf277c1ca9b97925613707e14a96306de97f9dcf6d49b3bbf336a16f4efd0,Will the lowest temperature in London be 19°C on July 26?,True,False,2026-07-26,2026-07-24,82.28,82.28,1026.8676,,"{""Yes"": 0.355, ""No"": 0.645}","[""63053051488096428361707354072689481235412282776084068918011890334291457548073"", ""55501761388567972828784216935531450251169180322963734022513337848952134152486""]",,,,,,,,,
2026-07-24T14:09:44.578383+00:00,London,0xef0ce474f9569d9556e06d90a565b156c9fd4d9bbd38313dc968871ae588e46d,Will the highest temperature in London be 25°C on July 24?,True,False,2026-07-24,2026-07-22,9180.823113,5359.36031,35345.1011,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""90661449429777855549974480720523049500069432846954089791745507221374706635446"", ""86319922305354280739617862068387834009931987691281467541450056316731278907551""]",,,,,,,,,
2026-07-24T14:09:44.578431+00:00,London,0xf66e4ae81e5b4b59331ebce8be17ce08b6b13b07c1ec9f1fdf65ba153e1c0399,Will the lowest temperature in London be 14°C or below on July 25?,True,False,2026-07-25,2026-07-23,909.4593,771.2891999999999,852.61817,,"{""Yes"": 0.0055, ""No"": 0.9945}","[""46503185449944924574105214255178328958969782248881585940066286951954215199920"", ""42933686245247732138810655764132171293480511947024228419008227498366156803548""]",,,,,,,,,
2026-07-24T14:09:44.578464+00:00,London,0xd6a29e1eb86e31a0cbab5c307e36fafeee00668e6e3e5de299effc5a1a645925,Will the lowest temperature in London be 20°C on July 25?,True,False,2026-07-25,2026-07-23,825.2663529999999,741.575953,780.97001,,"{""Yes"": 0.0055, ""No"": 0.9945}","[""110593623954123566629504820982899994331028177812473149998895943587392118875100"", ""68037943135994223507813529711159436416991044914156590298224559701189230002355""]",,,,,,,,,
2026-07-24T15:43:37.305518+00:00,London,0xef0ce474f9569d9556e06d90a565b156c9fd4d9bbd38313dc968871ae588e46d,Will the highest temperature in London be 25°C on July 24?,True,False,2026-07-24,2026-07-22,9514.823113,5693.36031,45171.1465,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""90661449429777855549974480720523049500069432846954089791745507221374706635446"", ""86319922305354280739617862068387834009931987691281467541450056316731278907551""]",,,,,,,,,
2026-07-24T15:43:37.305572+00:00,London,0xf66e4ae81e5b4b59331ebce8be17ce08b6b13b07c1ec9f1fdf65ba153e1c0399,Will the lowest temperature in London be 14°C or below on July 25?,True,False,2026-07-25,2026-07-23,911.4653,623.9592,1336.90104,,"{""Yes"": 0.0055, ""No"": 0.9945}","[""46503185449944924574105214255178328958969782248881585940066286951954215199920"", ""42933686245247732138810655764132171293480511947024228419008227498366156803548""]",,,,,,,,,
2026-07-24T15:43:37.305606+00:00,London,0xd6a29e1eb86e31a0cbab5c307e36fafeee00668e6e3e5de299effc5a1a645925,Will the lowest temperature in London be 20°C on July 25?,True,False,2026-07-25,2026-07-23,825.2663529999999,624.6434530000001,781.37989,,"{""Yes"": 0.0055, ""No"": 0.9945}","[""110593623954123566629504820982899994331028177812473149998895943587392118875100"", ""68037943135994223507813529711159436416991044914156590298224559701189230002355""]",,,,,,,,,
2026-07-24T17:50:02.770844+00:00,London,0xef0ce474f9569d9556e06d90a565b156c9fd4d9bbd38313dc968871ae588e46d,Will the highest temperature in London be 25°C on July 24?,True,False,2026-07-24,2026-07-22,9514.823113,4497.113101,47773.48687,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""90661449429777855549974480720523049500069432846954089791745507221374706635446"", ""86319922305354280739617862068387834009931987691281467541450056316731278907551""]",,,,,,,,,
2026-07-24T17:50:02.770895+00:00,London,0xf66e4ae81e5b4b59331ebce8be17ce08b6b13b07c1ec9f1fdf65ba153e1c0399,Will the lowest temperature in London be 14°C or below on July 25?,True,False,2026-07-25,2026-07-23,911.4653,467.69,2103.99318,,"{""Yes"": 0.0055, ""No"": 0.9945}","[""46503185449944924574105214255178328958969782248881585940066286951954215199920"", ""42933686245247732138810655764132171293480511947024228419008227498366156803548""]",,,,,,,,,
2026-07-24T17:50:02.770915+00:00,London,0xd6a29e1eb86e31a0cbab5c307e36fafeee00668e6e3e5de299effc5a1a645925,Will the lowest temperature in London be 20°C on July 25?,True,False,2026-07-25,2026-07-23,825.2663529999999,612.8834530000001,1102.31248,,"{""Yes"": 0.006, ""No"": 0.994}","[""110593623954123566629504820982899994331028177812473149998895943587392118875100"", ""68037943135994223507813529711159436416991044914156590298224559701189230002355""]",,,,,,,,,
2026-07-24T19:45:30.488769+00:00,London,0xf66e4ae81e5b4b59331ebce8be17ce08b6b13b07c1ec9f1fdf65ba153e1c0399,Will the lowest temperature in London be 14°C or below on July 25?,True,False,2026-07-25,2026-07-23,979.8753,507.05999999999995,1451.15476,,"{""Yes"": 0.0045, ""No"": 0.9955}","[""46503185449944924574105214255178328958969782248881585940066286951954215199920"", ""42933686245247732138810655764132171293480511947024228419008227498366156803548""]",,,,,,,,,
2026-07-24T19:45:30.488798+00:00,London,0x9d5ab091f37300782b71bd4f10bb775342cc7427a145eb3f7c521387975b649f,Will the lowest temperature in London be 17°C on July 26?,True,False,2026-07-26,2026-07-24,957.3729109999999,957.3729109999999,1856.07062,,"{""Yes"": 0.007, ""No"": 0.993}","[""57824072352409398811545857438427363880728182237242933995563310382681125911344"", ""30090631570439377022456045741134952297568358973958834074182291925618890989993""]",,,,,,,,,
2026-07-24T19:45:30.488810+00:00,London,0xef0ce474f9569d9556e06d90a565b156c9fd4d9bbd38313dc968871ae588e46d,Will the highest temperature in London be 25°C on July 24?,True,False,2026-07-24,2026-07-22,9514.823113,4386.072700999999,48793.3404,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""90661449429777855549974480720523049500069432846954089791745507221374706635446"", ""86319922305354280739617862068387834009931987691281467541450056316731278907551""]",,,,,,,,,
2026-07-24T19:45:30.488820+00:00,London,0xcf95d0a2f39298f771fd0b7f2e7e4d70dc0c8ecd6168e55e60306c82f8a44a4e,Will the lowest temperature in London be 20°C on July 26?,True,False,2026-07-26,2026-07-24,879.8504260000002,879.8504260000001,2174.1384,,"{""Yes"": 0.115, ""No"": 0.885}","[""48839646821614752816695643799707316621227470904120819327375698732198515563699"", ""13748537026442476724952721139898249486426370283653464887967303179380584294067""]",,,,,,,,,
2026-07-24T19:45:30.488829+00:00,London,0xd6a29e1eb86e31a0cbab5c307e36fafeee00668e6e3e5de299effc5a1a645925,Will the lowest temperature in London be 20°C on July 25?,True,False,2026-07-25,2026-07-23,873.676353,632.253453,1111.26781,,"{""Yes"": 0.005, ""No"": 0.995}","[""110593623954123566629504820982899994331028177812473149998895943587392118875100"", ""68037943135994223507813529711159436416991044914156590298224559701189230002355""]",,,,,,,,,
2026-07-24T19:45:30.488843+00:00,London,0x2efac1ac42cd6bea89e207e8d105b127a6bb3544a990a5ab9e35d41de390d8f8,Will the highest temperature in London be 28°C on July 26?,True,False,2026-07-26,2026-07-24,860.8636350000002,860.863635,3066.235,,"{""Yes"": 0.05, ""No"": 0.95}","[""70668976259019671944389155259109527230806490513019973458894506392386196628001"", ""20257079148633296775949229799081528595189495432411555942230858985157041670965""]",,,,,,,,,
2026-07-24T19:45:30.488853+00:00,London,0xd6e41c8d71718df207b273d2d6cab2e2f242444c75c0cc7923069350f5aacf7d,Will the lowest temperature in London be 19°C on July 25?,True,False,2026-07-25,2026-07-23,850.4698550000002,376.4283199999999,790.20536,,"{""Yes"": 0.063, ""No"": 0.937}","[""106996970347627790826611756492650126521291231410224583016814210745936335501411"", ""53303007772066699963396867590400577944458229150278659851612989530726466113391""]",,,,,,,,,
2026-07-24T19:45:30.488862+00:00,London,0x5369d55d2d91e6bffc37a6cd0ec3136af53b206cc4db691b8de4c32d66e5bc3e,Will the lowest temperature in London be 15°C on July 25?,True,False,2026-07-25,2026-07-23,831.2861050000001,368.74980199999993,1049.24488,,"{""Yes"": 0.0165, ""No"": 0.9835}","[""103413260443293011628111853387521134239834668171191048351257458783909213633887"", ""100856307419917700688572832665703880458627112948063157400337127587367223700193""]",,,,,,,,,
2026-07-24T21:20:21.812555+00:00,London,0xf66e4ae81e5b4b59331ebce8be17ce08b6b13b07c1ec9f1fdf65ba153e1c0399,Will the lowest temperature in London be 14°C or below on July 25?,True,False,2026-07-25,2026-07-23,979.8753,507.05999999999995,1551.55039,,"{""Yes"": 0.0045, ""No"": 0.9955}","[""46503185449944924574105214255178328958969782248881585940066286951954215199920"", ""42933686245247732138810655764132171293480511947024228419008227498366156803548""]",,,,,,,,,
2026-07-24T21:20:21.812628+00:00,London,0x2efac1ac42cd6bea89e207e8d105b127a6bb3544a990a5ab9e35d41de390d8f8,Will the highest temperature in London be 28°C on July 26?,True,False,2026-07-26,2026-07-24,968.5621889999998,968.5621889999996,3643.9337,,"{""Yes"": 0.025, ""No"": 0.975}","[""70668976259019671944389155259109527230806490513019973458894506392386196628001"", ""20257079148633296775949229799081528595189495432411555942230858985157041670965""]",,,,,,,,,
2026-07-24T21:20:21.812645+00:00,London,0x9d5ab091f37300782b71bd4f10bb775342cc7427a145eb3f7c521387975b649f,Will the lowest temperature in London be 17°C on July 26?,True,False,2026-07-26,2026-07-24,967.3729109999999,967.3729109999999,1448.05714,,"{""Yes"": 0.0395, ""No"": 0.9605}","[""57824072352409398811545857438427363880728182237242933995563310382681125911344"", ""30090631570439377022456045741134952297568358973958834074182291925618890989993""]",,,,,,,,,
2026-07-24T21:20:21.812659+00:00,London,0xef0ce474f9569d9556e06d90a565b156c9fd4d9bbd38313dc968871ae588e46d,Will the highest temperature in London be 25°C on July 24?,True,False,2026-07-24,2026-07-22,9546.823113,3973.559101,46725.69037,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""90661449429777855549974480720523049500069432846954089791745507221374706635446"", ""86319922305354280739617862068387834009931987691281467541450056316731278907551""]",,,,,,,,,
2026-07-24T21:20:21.812676+00:00,London,0xcf95d0a2f39298f771fd0b7f2e7e4d70dc0c8ecd6168e55e60306c82f8a44a4e,Will the lowest temperature in London be 20°C on July 26?,True,False,2026-07-26,2026-07-24,890.9740160000002,890.9740160000001,1364.334,,"{""Yes"": 0.125, ""No"": 0.875}","[""48839646821614752816695643799707316621227470904120819327375698732198515563699"", ""13748537026442476724952721139898249486426370283653464887967303179380584294067""]",,,,,,,,,
2026-07-24T21:20:21.812691+00:00,London,0xd6a29e1eb86e31a0cbab5c307e36fafeee00668e6e3e5de299effc5a1a645925,Will the lowest temperature in London be 20°C on July 25?,True,False,2026-07-25,2026-07-23,873.676353,632.253453,1321.47389,,"{""Yes"": 0.005, ""No"": 0.995}","[""110593623954123566629504820982899994331028177812473149998895943587392118875100"", ""68037943135994223507813529711159436416991044914156590298224559701189230002355""]",,,,,,,,,
2026-07-24T21:20:21.812704+00:00,London,0xd6e41c8d71718df207b273d2d6cab2e2f242444c75c0cc7923069350f5aacf7d,Will the lowest temperature in London be 19°C on July 25?,True,False,2026-07-25,2026-07-23,856.6939100000002,382.65237499999995,845.37769,,"{""Yes"": 0.063, ""No"": 0.937}","[""106996970347627790826611756492650126521291231410224583016814210745936335501411"", ""53303007772066699963396867590400577944458229150278659851612989530726466113391""]",,,,,,,,,
2026-07-24T21:20:21.812716+00:00,London,0x5369d55d2d91e6bffc37a6cd0ec3136af53b206cc4db691b8de4c32d66e5bc3e,Will the lowest temperature in London be 15°C on July 25?,True,False,2026-07-25,2026-07-23,831.2861050000001,368.74980199999993,1386.46466,,"{""Yes"": 0.0165, ""No"": 0.9835}","[""103413260443293011628111853387521134239834668171191048351257458783909213633887"", ""100856307419917700688572832665703880458627112948063157400337127587367223700193""]",,,,,,,,,
2026-07-24T21:20:21.812729+00:00,London,0xaacec75e897752f063863d439348fb3d520e05a78b2b7c35876ef89031c44178,Will the highest temperature in London be 23°C on July 26?,True,False,2026-07-26,2026-07-24,818.6323570000002,818.632357,3139.73427,,"{""Yes"": 0.036, ""No"": 0.964}","[""102817708825668249270528748214510834550701116729414879302328618932934837749738"", ""18093626861840816541851549758164163016010331824461836219736591869996154486613""]",,,,,,,,,
