fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-08-12T00:04:05.355975+00:00,Austin,0x506895b9b897f7fec41e3bc786098138e7ed0c22724802430c0d0c15bf9b5142,Will the highest temperature in Austin be 89°F or below on August 11?,True,False,2026-08-11,2026-08-10,849.8410000000001,0.0,41050.19739,,1786493002005,,0.999,0.001,,4753.84,0.0,0.002475,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""23558089807781472923599450566516580661881672664205740410474352174793612880450"", ""98056799393711440909514272518178755786983852112426054438641362252737834180449""]"
2026-08-12T00:04:05.356013+00:00,Austin,0x2bfd74f8049753d1f02c5908b274b8f884a35bec6454c6ce10a71a0376284754,Will the highest temperature in Austin be between 90-91°F on August 11?,True,False,2026-08-11,2026-08-10,772.810049,0.0,40575.51189,,1786492980052,,0.999,0.001,,4663.69,0.0,0.002502,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""23557851743565782214951553573387727641202541824717975302418052750387420651055"", ""80818799200707162249237228219667470447924041331549681846281227129237321392167""]"
2026-08-12T00:04:05.356026+00:00,Austin,0xb046feeb19d8bff71c888c6c1d23093b9b3d52caee8952be5fd7e0880c460ecd,Will the highest temperature in Austin be between 92-93°F on August 11?,True,False,2026-08-11,2026-08-10,1009.3958,190.79,40437.53343,,1786492867729,,0.999,0.001,,6310.68,0.0,0.002514,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""89372948810975363781770786081239386198590763851926352662472914449579193618031"", ""18166423240299031929760999003761990844472496894712536903521532868542629200918""]"
2026-08-12T00:04:05.356040+00:00,Austin,0x7101b0cfbbe15333bf699ed36d74b3145384a5c04c20e8c09fe831bfef9b4d49,Will the highest temperature in Austin be between 94-95°F on August 11?,True,False,2026-08-11,2026-08-10,1835.5097159999998,682.1341659999999,41024.41937,,1786492867733,,0.999,0.001,,9195.66,0.0,0.002523,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""45231103625343990887133122555721471733808596849583304338388028602285583185016"", ""40987189194504637791007379479594160702875043027412564211208225142240254998544""]"
2026-08-12T00:04:05.356054+00:00,Austin,0x7ea7cbe54102c04d9b7070423bb0e3fe9a460e5d33ebc8f5c9e60bc8f24cb6a2,Will the highest temperature in Austin be between 96-97°F on August 11?,True,False,2026-08-11,2026-08-10,3927.07822,2258.452541,39764.79647,,1786493118018,,0.999,0.001,,10894.53,0.0,0.002546,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""7028564300969074748080649108883568654742790879531079887495309177527837389256"", ""72080252383439321186194983474436940456270047606055409299051482228751811217871""]"
2026-08-12T00:04:05.356066+00:00,Austin,0x6769354b1a443c1e92c6aca30c88415001962e346a89f5e1e72178cf49b151a5,Will the highest temperature in Austin be between 98-99°F on August 11?,True,False,2026-08-11,2026-08-10,12571.835015999999,7063.351423000001,34648.85435,,1786493149056,,0.999,0.001,,7209.93,0.0,0.00389,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""47453618247002993450708562301054257620959760034353099758313080363594629960267"", ""102183810966869086839227357957214235563429202242473558300970223450383951002182""]"
2026-08-12T00:04:05.356079+00:00,Austin,0xceb115aa0cb059a15103c7ec7439742d8178236aa525ff01e5c7f5321cf5c905,Will the highest temperature in Austin be between 100-101°F on August 11?,True,False,2026-08-11,2026-08-10,13838.711439,11789.930549,2906.34435,,1786493156407,0.994,0.002,0.998,0.006,733.2,10107.65,0.998,0.04764,"{""Yes"": 0.9955, ""No"": 0.0045}","[""88152037666893588484929175964907010240927994507735916151153337495241703724556"", ""46546724779919381876552537012617500825438467571944814322411340647948959813449""]"
2026-08-12T00:04:05.356091+00:00,Austin,0xb438bfeebd084c628db5bad51ee5aafc897877296fd0da37155fe5a7bdc47eea,Will the highest temperature in Austin be between 102-103°F on August 11?,True,False,2026-08-11,2026-08-10,3625.3598919999995,2674.79442,3084.6388,,1786493058683,0.001,0.992,0.008,0.999,11695.35,110.66,0.034496,0.999,"{""Yes"": 0.0045, ""No"": 0.9955}","[""95971040173611325580664826348965209787167194876554218933217519213923464123958"", ""16885122369471058865691307012780724192238841307472610729687891754327523549999""]"
2026-08-12T00:04:05.356100+00:00,Austin,0x9eb1c87d280f8dac206fef8b40caa94317d0ceba9cbc8932b16b0b7fcd6a4bfd,Will the highest temperature in Austin be between 104-105°F on August 11?,True,False,2026-08-11,2026-08-10,2115.2628950000003,1220.5699619999998,3664.31477,,1786493156645,,0.999,0.001,,8539.02,0.0,0.046709,,"{""Yes"": 0.0015, ""No"": 0.9985}","[""111405185029269243597414309630584763015331911970312846615837190787167631608458"", ""107004772569173502311455556703209224592883207683205967411735769909779107547209""]"
2026-08-12T00:04:05.356110+00:00,Austin,0xdf8d4002d48842bbb1a9a1307c0d2c4dcf128abbd27411614b109df909635db6,Will the highest temperature in Austin be between 106-107°F on August 11?,True,False,2026-08-11,2026-08-10,2160.7316260000002,1192.197126,3113.17404,,1786493154296,,0.999,0.001,,8922.36,0.0,0.028733,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""19047352294965203025202860737450904040711604387529616206576734962224886260285"", ""115529946701498600873543636020970266358623923050865894891397666495032355612518""]"
2026-08-12T00:04:05.356120+00:00,Austin,0xe6021aea1e6a36b27de9c105972cbd33f8035cf9bd42f707beb2597479caeb90,Will the highest temperature in Austin be 108°F or higher on August 11?,True,False,2026-08-11,2026-08-10,3030.467507,522.3699999999998,3125.60829,,1786493018005,,0.999,0.001,,4532.58,0.0,0.02785,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""101061709601628780360494380837603950674869802560033631471601306422517640549616"", ""84162348964234492164560688300716888892447865408644917304275215127252382169010""]"
