fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-08-22T01:55:19.583978+00:00,Hong Kong,0x59a4482b342362a1d30cd50bebb19d65d00b0c406a7898f3085b4348a94432e9,Will the lowest temperature in Hong Kong be 22°C or below on August 21?,True,False,2026-08-21,2026-08-19,1936.748787,1428.938787,846.20148,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""3568180189540988996236890018405466348832633142299916522420678748781454441730"", ""52557385425409494048374531483847403998749231240384465722760737204290255987339""]",1787363946817,,0.999,0.001,,4260.39,0.0,0.117652,
2026-08-22T01:55:19.584012+00:00,Hong Kong,0x1d18e3e31ccafc23c8f09b52e1dc132229fb3fde46245bf8acf2ae26f7340dc2,Will the lowest temperature in Hong Kong be 23°C on August 21?,True,False,2026-08-21,2026-08-19,3846.2466429999995,897.046328,1430.25049,,"{""Yes"": 0.001, ""No"": 0.999}","[""96090714702995036783198254206567832784382175316317498197698362955028693250892"", ""14870793110553100113504551877001431743757984785542104409815715947200108698616""]",1787363966798,,0.998,0.002,,4319.81,0.0,0.070758,
2026-08-22T01:55:19.584024+00:00,Hong Kong,0xf846fec367361c4f6e75b4b897d6f5ad8dc2f4306a6db5794e5b028a99aff0d5,Will the lowest temperature in Hong Kong be 24°C on August 21?,True,False,2026-08-21,2026-08-19,6871.043546000001,2395.853389,664.30654,,"{""Yes"": 0.0015, ""No"": 0.9985}","[""12836339924751033202619920990098082603748875352807128779584618696776839081859"", ""62610571288765845016331669642550484988097221222774988129585944665238462922157""]",1787363806875,0.001,0.998,0.002,0.999,6135.55,493.51,0.162016,0.999
2026-08-22T01:55:19.584036+00:00,Hong Kong,0xb3fc3989de2102c03a8f17cdfacee029522797e066501a0bcadec6d05f09b1f8,Will the lowest temperature in Hong Kong be 25°C on August 21?,True,False,2026-08-21,2026-08-19,10093.484622999997,2045.3220079999996,16630.25367,,"{""Yes"": 0.9995, ""No"": 0.0005}","[""105339548726800613218176098299445454216647877620305138742653626278832724090363"", ""13047449646527774317970958731285543300024509213264798181741233119209212432645""]",1787364096796,0.999,,,0.001,0.0,4876.32,,0.006018
2026-08-22T01:55:19.584046+00:00,Hong Kong,0x1ba97b662e8bd4871adbe8e93967bc9f508675efe6845ad31b9ea6187d1acfa2,Will the lowest temperature in Hong Kong be 26°C on August 21?,True,False,2026-08-21,2026-08-19,6069.526202999999,1093.35,10420.29844,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""64282800256593762586389130896481263417270111701357629048735677379612240459337"", ""51995371030808752441451236543307263147683483356131030275635359949054081231889""]",1787363816798,,0.999,0.001,,4285.82,0.0,0.009609,
2026-08-22T01:55:19.584055+00:00,Hong Kong,0x7766434043ce5c817aa286af90725306f9c588d381a8ce6beb2961135afc6b71,Will the lowest temperature in Hong Kong be 27°C on August 21?,True,False,2026-08-21,2026-08-19,5899.5385750000005,1035.76,11204.89938,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""44398344682456024604601764699943006359831992849493274336538395749824197017550"", ""107192683163623079706671568537701572755538618195059758620389569190789970148300""]",1787363826798,,0.999,0.001,,4379.92,0.0,0.008964,
2026-08-22T01:55:19.584064+00:00,Hong Kong,0x206d7c3f68e4aa82458d5b64f162d0308eace00023c432b5f292b0493fd3e08b,Will the lowest temperature in Hong Kong be 28°C on August 21?,True,False,2026-08-21,2026-08-19,5615.173481999999,1085.85,9419.09497,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""27648938327389152081255989648462112770506718951221298992568598790873997777217"", ""81811216239848328124300022783397848122221100672638029968303706197587914022777""]",1787363829307,,0.999,0.001,,4341.94,0.0,0.010654,
2026-08-22T01:55:19.584073+00:00,Hong Kong,0x06208da35e24365ea48fddebc4b8add9e0b765316f90b4936511703a284cc879,Will the lowest temperature in Hong Kong be 29°C on August 21?,True,False,2026-08-21,2026-08-19,2852.9812,1000.0,10042.69872,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""36493970011152866852745054957908695648240466017743059874922381200653573491301"", ""72088595503573515075660126253721709024798664328900371842121540906064998371488""]",1787363776802,,0.999,0.001,,4330.2,0.0,0.009977,
2026-08-22T01:55:19.584081+00:00,Hong Kong,0xcb03a098b036eac44032183ced5df50974bce6552c2ca3f4773ef81ce69ec687,Will the lowest temperature in Hong Kong be 30°C on August 21?,True,False,2026-08-21,2026-08-19,2169.62,1021.81,11641.09435,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""30242619530113941886379943009710184558643838702919797794847670188735024216984"", ""59481174477301459850052956764145594300869124278220796047380157351254157624808""]",1787363786799,,0.999,0.001,,4340.64,0.0,0.008609,
2026-08-22T01:55:19.584090+00:00,Hong Kong,0x4152669c75a926e8e190611d419e482a9462d55b574ad202c367caa05f6a7ec3,Will the lowest temperature in Hong Kong be 31°C on August 21?,True,False,2026-08-21,2026-08-19,1976.866354,1499.986354,6690.49388,,"{""Yes"": 0.001, ""No"": 0.999}","[""3945454614984602886178733494936027503984443888492289329309004603120636016837"", ""56724317955055126761061851139406201244708974371430556436872134074784927662160""]",1787363888000,,0.998,0.002,,4318.04,0.0,0.014985,
