fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-07-06T00:04:11.306514+00:00,Chicago,0x40976feab66c8a012aaac7abbfbfde692e6beb83a12f032fa0210799b7143bb5,Will the highest temperature in Chicago be between 82-83°F on July 6?,True,False,2026-07-06,2026-07-05,975.6611179999995,975.6611179999996,4442.9437,,"{""Yes"": 0.045, ""No"": 0.955}","[""57630755131845148848932857107443949191130391008119067744142568443764642492563"", ""8685579221221614994176050161883646052282042242956315187146883164684089504265""]",,,,,,,,,
2026-07-06T00:04:11.306653+00:00,Chicago,0x3d4f14e59e1ffd92a0d07eae5274ace30ca1cc2e27f1c93be0d2a4365ddfddb8,Will the highest temperature in Chicago be between 78-79°F on July 5?,True,False,2026-07-05,2026-07-04,9160.189577000003,3280.006306,1630.71627,,"{""Yes"": 0.0025, ""No"": 0.9975}","[""58736769926067222098703451402889444291444380759289566259991925655080330443849"", ""96366082449478964880907903388960898557135978810526607751742592904205994111780""]",,,,,,,,,
2026-07-06T00:04:11.306718+00:00,Chicago,0xb22ad52c8ceb8620004a1b11999c7076cda8e4726aac01ad4f4a38b89a150173,Will the highest temperature in Chicago be between 74-75°F on July 6?,True,False,2026-07-06,2026-07-05,915.5278569999998,915.5278569999999,4003.40724,,"{""Yes"": 0.0575, ""No"": 0.9425}","[""99363644388008908900414228198140128090328176319267601689585831611301269525163"", ""43393938249248034319048432707133312529476760823789913458270502447991106609663""]",,,,,,,,,
2026-07-06T02:04:45.704624+00:00,Chicago,0xb22ad52c8ceb8620004a1b11999c7076cda8e4726aac01ad4f4a38b89a150173,Will the highest temperature in Chicago be between 74-75°F on July 6?,True,False,2026-07-06,2026-07-05,948.2864759999998,948.2864759999999,4592.93067,,"{""Yes"": 0.0575, ""No"": 0.9425}","[""99363644388008908900414228198140128090328176319267601689585831611301269525163"", ""43393938249248034319048432707133312529476760823789913458270502447991106609663""]",,,,,,,,,
2026-07-06T02:04:45.704795+00:00,Chicago,0x90a952d961a36a6002b8dbd5e13bbd0b0197d6a01fb2300ee506cf7fe5179270,Will the highest temperature in Chicago be between 72-73°F on July 6?,True,False,2026-07-06,2026-07-05,796.0176749999999,782.017675,4482.20181,,"{""Yes"": 0.0045, ""No"": 0.9955}","[""111535140793595607187731652980731866132996232893486272511614907267534825097723"", ""111460561374197601680403820135603187189578704583137272747482335838070024467390""]",,,,,,,,,
2026-07-06T02:04:45.704851+00:00,Chicago,0x4344d1623886b5ebbd607d4eb73857ae3590b229f373e4044e24aa70418c859d,Will the highest temperature in Chicago be between 90-91°F on July 7?,True,False,2026-07-07,2026-07-06,77.465,77.465,1222.5538,,"{""Yes"": 0.0025, ""No"": 0.9975}","[""27691245490388884534654184876318314448815613403836578439787571183455205773443"", ""77467943260502379370385011184591962947274258385771800058679679767643793502887""]",,,,,,,,,
2026-07-06T04:04:06.012001+00:00,Chicago,0x90a952d961a36a6002b8dbd5e13bbd0b0197d6a01fb2300ee506cf7fe5179270,Will the highest temperature in Chicago be between 72-73°F on July 6?,True,False,2026-07-06,2026-07-05,893.850674,626.880999,4846.27425,,"{""Yes"": 0.0035, ""No"": 0.9965}","[""111535140793595607187731652980731866132996232893486272511614907267534825097723"", ""111460561374197601680403820135603187189578704583137272747482335838070024467390""]",,,,,,,,,
2026-07-06T04:04:06.012075+00:00,Chicago,0x6451da6a1e5900612da0c6a576fc27954687c53bd67ada98891695a3127b7186,Will the highest temperature in Chicago be between 78-79°F on July 7?,True,False,2026-07-07,2026-07-06,80.51433300000001,80.514333,1164.90234,,"{""Yes"": 0.007, ""No"": 0.993}","[""50845923506716350905474927029414032210346480002839404335554750127718649786088"", ""82352608279923818860884358319699405945379958775537688457819123391500907024142""]",,,,,,,,,
2026-07-06T04:04:06.012106+00:00,Chicago,0x38de088a79802112aa3b96bdfe9bba3c83dbe025ca293a53f09b371ce5d82dd1,Will the highest temperature in Chicago be between 86-87°F on July 7?,True,False,2026-07-07,2026-07-06,77.270539,77.27053899999999,1929.9459,,"{""Yes"": 0.195, ""No"": 0.805}","[""20100977785247184422469381485100823743019427370067498842185221346177113696583"", ""114720141464309953924687321006075083032743747919733702764755170940351536543612""]",,,,,,,,,
2026-07-06T06:04:08.051843+00:00,Chicago,0x90a952d961a36a6002b8dbd5e13bbd0b0197d6a01fb2300ee506cf7fe5179270,Will the highest temperature in Chicago be between 72-73°F on July 6?,True,False,2026-07-06,2026-07-05,921.6740070000001,612.944332,2561.74572,,"{""Yes"": 0.0035, ""No"": 0.9965}","[""111535140793595607187731652980731866132996232893486272511614907267534825097723"", ""111460561374197601680403820135603187189578704583137272747482335838070024467390""]",,,,,,,,,
2026-07-06T06:04:08.051957+00:00,Chicago,0x6451da6a1e5900612da0c6a576fc27954687c53bd67ada98891695a3127b7186,Will the highest temperature in Chicago be between 78-79°F on July 7?,True,False,2026-07-07,2026-07-06,80.51433300000001,80.514333,1046.5429,,"{""Yes"": 0.006, ""No"": 0.994}","[""50845923506716350905474927029414032210346480002839404335554750127718649786088"", ""82352608279923818860884358319699405945379958775537688457819123391500907024142""]",,,,,,,,,
2026-07-06T08:04:11.974117+00:00,Chicago,0x90a952d961a36a6002b8dbd5e13bbd0b0197d6a01fb2300ee506cf7fe5179270,Will the highest temperature in Chicago be between 72-73°F on July 6?,True,False,2026-07-06,2026-07-05,968.6179400000001,557.210265,1746.84724,,"{""Yes"": 0.003, ""No"": 0.997}","[""111535140793595607187731652980731866132996232893486272511614907267534825097723"", ""111460561374197601680403820135603187189578704583137272747482335838070024467390""]",,,,,,,,,
2026-07-06T10:04:21.767028+00:00,Chicago,0x90a952d961a36a6002b8dbd5e13bbd0b0197d6a01fb2300ee506cf7fe5179270,Will the highest temperature in Chicago be between 72-73°F on July 6?,True,False,2026-07-06,2026-07-05,996.5108600000001,544.913185,1409.14497,,"{""Yes"": 0.004, ""No"": 0.996}","[""111535140793595607187731652980731866132996232893486272511614907267534825097723"", ""111460561374197601680403820135603187189578704583137272747482335838070024467390""]",,,,,,,,,
2026-07-06T10:04:21.767127+00:00,Chicago,0xb5786c163d5622b4e7b78d74fc1f3fb09084f382d4440cab87868d83cc9f1219,Will the highest temperature in Chicago be between 84-85°F on July 7?,True,False,2026-07-07,2026-07-06,881.1861129999999,881.186113,6304.0348,,"{""Yes"": 0.34, ""No"": 0.66}","[""115648523236384549138956306779174143916313465750614611481668626267928317937440"", ""2740627569919441014691171309757546175011227152231547202550630241772362001882""]",,,,,,,,,
2026-07-06T10:04:21.767177+00:00,Chicago,0xb37df5c8cd0141009cb229105704455ae9de6a06876bdb5af5fb3118755ca813,Will the highest temperature in Chicago be between 84-85°F on July 6?,True,False,2026-07-06,2026-07-05,811.5561870000001,580.646933,1478.75292,,"{""Yes"": 0.0025, ""No"": 0.9975}","[""8175103460579843957161408109561859528447282093804927476856060603459655036694"", ""36821001540246310697557620241801547249735779986540677618697565821630704649699""]",,,,,,,,,
2026-07-06T10:04:21.767223+00:00,Chicago,0x02cf3c466058ce3a82fbb855fbac4d235daca0d0793834029167220c2bbc98f4,Will the highest temperature in Chicago be between 80-81°F on July 7?,True,False,2026-07-07,2026-07-06,801.555134,801.555134,4432.5171,,"{""Yes"": 0.1, ""No"": 0.9}","[""112448117970095186753625555682500003994341940465174524112175377472957763672200"", ""806859310311972062217853650512394457116758535361943471524385969723100844643""]",,,,,,,,,
