fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-24T04:44:13.693745+00:00,Los Angeles,0x6ccf7b08f718a02e10e27283504b1950639c0437fc3676986b4fe0bd886be8e3,Will the lowest temperature in Los Angeles be 57°F or below on September 23?,True,False,2026-09-23,2026-09-21,55.403999999999996,15.0,1044.02306,,1790225348735,,0.995,0.005,,18411.93,0.0,0.102675,,"{""Yes"": 0.0025, ""No"": 0.9975}","[""85936560838883863958015322840105856607986419377111413281795313928071057628260"", ""97734977592705210652185164402059896836443944119206984103628434763700811582756""]"
2026-09-24T04:44:13.693774+00:00,Los Angeles,0x6e11350e04e2ca0ab9d10d0d583d53490e5359c93845e762c16d749ed4d45dda,Will the lowest temperature in Los Angeles be between 58-59°F on September 23?,True,False,2026-09-23,2026-09-21,1005.2199569999999,930.219957,203.34412,,1790225287300,,0.987,0.013,,4185.47,0.0,0.354725,,"{""Yes"": 0.0065, ""No"": 0.9935}","[""88085009666816146137359062351340288889622886713032184888030380203548551686425"", ""65887474773715130646963796874080057595951162940303933225159908781093854263203""]"
2026-09-24T04:44:13.693792+00:00,Los Angeles,0xb3600312c5b86439c937838929a1671ddc81226b9e359d2de70849918bf0de5e,Will the lowest temperature in Los Angeles be between 60-61°F on September 23?,True,False,2026-09-23,2026-09-21,38.401966,36.340165999999996,90.09,,1790223682803,,0.78,0.22,,502.41,0.0,0.572065,,"{""Yes"": 0.11, ""No"": 0.89}","[""108207049590950972809379625273091690757741841161342702267048702622385440971072"", ""70480346546349321775736765798111853440101502048155053810046448920432970946324""]"
2026-09-24T04:44:13.693811+00:00,Los Angeles,0xb01dbc66c2e025c0415c9943a38d218cf27ca231f991b915defb9188bd91683a,Will the lowest temperature in Los Angeles be between 62-63°F on September 23?,True,False,2026-09-23,2026-09-21,24.990399999999998,24.990399999999998,54.59,,1790225378903,,0.16,0.84,,740.9,0.0,0.84,,"{""Yes"": 0.465, ""No"": 0.535}","[""77349490773125241155711714608534446840093350632223979694411959920782771997332"", ""50820237292620960110442781054750774937574368284771365529831593441979692511410""]"
2026-09-24T04:44:13.693828+00:00,Los Angeles,0x400a12c4647aa9b4c79c03fe1ccb6c0d052bc21b7b0559ddd01a33e08761bc3f,Will the lowest temperature in Los Angeles be between 64-65°F on September 23?,True,False,2026-09-23,2026-09-21,65.0,60.0,53.66,,1790224902778,,0.991,0.009,,131.43,0.0,0.612161,,"{""Yes"": 0.005, ""No"": 0.995}","[""71595564490311038533415155551740151723051578909421951130903295096881562179157"", ""104833250539137701350063128464016738044754718203514884682076235842930795546643""]"
2026-09-24T04:44:13.693845+00:00,Los Angeles,0xffee858787e87d7610f33f67b4a2cd44440b6bc2be96150b0b996852774a0efe,Will the lowest temperature in Los Angeles be between 66-67°F on September 23?,True,False,2026-09-23,2026-09-21,167.9713,42.72529299999999,165.566,,1790219259901,0.9,,,0.1,0.0,3151.03,,0.488169,"{""Yes"": 0.95, ""No"": 0.05}","[""67177687180091059273412813014272309806073895692309624717147933420680353295306"", ""98058809642579115005107419114072077820625729785911598063429438815249765800493""]"
2026-09-24T04:44:13.693862+00:00,Los Angeles,0x5329842e4b62433be95f7d3f2156e42e674b22143bb07d6be1550df104e68672,Will the lowest temperature in Los Angeles be between 68-69°F on September 23?,True,False,2026-09-23,2026-09-21,149.082,149.082,8682.84158,,1790225096137,,0.999,0.001,,24421.8,0.0,0.011802,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""113101760157874432300890856082629045429069715372725601346785552243144687025263"", ""34865408294302487750572436730847193605372780947481635302550590712915663821553""]"
2026-09-24T04:44:13.693878+00:00,Los Angeles,0xb014c07420c0af6b90846fd4a14ae1272010b6840a8ad827bf64fa72b88d862c,Will the lowest temperature in Los Angeles be between 70-71°F on September 23?,True,False,2026-09-23,2026-09-21,125.0,0.0,8756.20497,,1790224879394,,0.999,0.001,,24397.56,0.0,0.011723,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""105626591347519110473489240486661853960277786197403885081104572532705952090835"", ""1363228186439889843265170355201102166542805544541845028546638348687080365884""]"
2026-09-24T04:44:13.693894+00:00,Los Angeles,0xc69154cd57d7ce8a98fb1bfc09a9163214b08744d186702683db5e92176d12a4,Will the lowest temperature in Los Angeles be between 72-73°F on September 23?,True,False,2026-09-23,2026-09-21,34.0,15.0,8800.53309,,1790224923438,,0.999,0.001,,18038.46,0.0,0.011432,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""74748720638622335796607006220852880016916316650626309296468620844254762448162"", ""32140842964902464243376885289419500412147128885593655013096018761888395965820""]"
2026-09-24T04:44:13.693910+00:00,Los Angeles,0x92b22b047f27d61708f11606230b624894448ec30fefcdec4e943c304e4bd582,Will the lowest temperature in Los Angeles be between 74-75°F on September 23?,True,False,2026-09-23,2026-09-21,125.0,15.0,8943.7146,,1790224923790,,0.999,0.001,,24381.09,0.0,0.011452,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""19188439927327867771877111972672174886319318770664279775660688574581792559587"", ""30230903885178062871254822697104126281588773827539666729622901115247364889489""]"
