fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-08-05T03:32:36.285565+00:00,London,0xadca7d676882a91dbea370e3548c4dd41a9c84cb57fac89dfb39d678f12e038c,Will the lowest temperature in London be 15°C or below on August 4?,True,True,2026-08-04,2026-08-02,472.0,205.0,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""21702194056308751841197715474309161837198200917333257979866825413110323230517"", ""9079292246468702874106236349346280594896609660996020801012123942076025675048""]",,,,,,,,,
2026-08-05T03:32:36.285606+00:00,London,0x8b166f83908c1a2834c0572db1127bb6f64aba2209d3952ad3be025bd71d6d5c,Will the lowest temperature in London be 16°C on August 4?,True,True,2026-08-04,2026-08-02,1451.6908400000002,334.993472,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""72286223295421685620969551538429336472517682621834012508578061014550227663227"", ""65807534382618420228870068955481036078483217061483885707842167371432615537253""]",,,,,,,,,
2026-08-05T03:32:36.285627+00:00,London,0x13584974672d6e33a688f4db6d676c7cd596963e326b9a1461549fa63b47ba8c,Will the lowest temperature in London be 17°C on August 4?,True,True,2026-08-04,2026-08-02,2216.5709610000004,507.78474600000004,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""64496929609533535554101723150483383660956485544199161195707562309230633897928"", ""87143935074080025376560338995137678225247150016858870474891515272254918856383""]",,,,,,,,,
2026-08-05T03:32:36.285646+00:00,London,0x4bb167d04cda1047a0be6e155b7ab08c9fef820a6adfd8cec44d65a4ddb4a63e,Will the lowest temperature in London be 18°C on August 4?,True,True,2026-08-04,2026-08-02,3460.72972,1571.035891,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""4405581675476178471221132979466070668428155693079988032290404256209076464336"", ""64110726034779521897505795338060889240541514077431296381952851600637845599869""]",,,,,,,,,
2026-08-05T03:32:36.285667+00:00,London,0x15b8b9686e40b2077108241de42a9ba1e3ab100a79a288de2a740a7f7e53010f,Will the lowest temperature in London be 19°C on August 4?,True,False,2026-08-04,2026-08-02,4788.623029,2756.9256619999996,14514.55021,,"{""Yes"": 0.9995, ""No"": 0.0005}","[""49125978240073072970839919372073697949339164853410179775340712109859863095869"", ""104480896648961939525119226178703691754354595791578979061894063099641202669010""]",1785901206947,0.999,,,0.001,0.0,254345.97,,0.042362
2026-08-05T03:32:36.285688+00:00,London,0x95ace16dd4874bf70edf0f081e02555c8fd2f626757139f459fc862bb3dbac8e,Will the lowest temperature in London be 20°C on August 4?,True,True,2026-08-04,2026-08-02,10395.351836000002,7103.91954,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""96482939436987080908382163616414679386234143733510794456988315303310497239851"", ""109080915989983735790723564239655244541578066593094288471626595632708949266419""]",,,,,,,,,
2026-08-05T03:32:36.285710+00:00,London,0x5654bb11489aa8adb80e53f2baa05ef768c2cdc3abcd69b9b13f638af934d2f0,Will the lowest temperature in London be 21°C on August 4?,True,True,2026-08-04,2026-08-02,2318.0195609999996,0.0,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""68225737622636480018865387476404829501849314195300542533721412603865440455491"", ""3635809691992894845392010905563262036927264474882161932902409778634572894377""]",,,,,,,,,
2026-08-05T03:32:36.285728+00:00,London,0x0d61cab12c132e9018d87a6aaaec72de583992e214d258afcde853d0425d33a1,Will the lowest temperature in London be 22°C on August 4?,True,True,2026-08-04,2026-08-02,616.70165,180.0,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""91170033036584499415704366862106686096430376338352101788830558189385826564708"", ""14366910925301474069646188157150005234568272721864743435731903592540802685974""]",,,,,,,,,
2026-08-05T03:32:36.285747+00:00,London,0x3c4fb2f595d7c9482177fb3a4a86a15180db1da687f4f6e893e3e36dc0e9c193,Will the lowest temperature in London be 23°C on August 4?,True,True,2026-08-04,2026-08-02,338.0,0.0,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""34779454686404358935881845711148287309072161399554097193201167674528085910927"", ""56464517947826088298828679464177210084286384849998057713597385475613629442414""]",,,,,,,,,
2026-08-05T03:32:36.285767+00:00,London,0xdb1c09ef81d8b9e4ed88a2ba9c40d80a4b7387a73aa675fbd1efe97ef50e19de,Will the lowest temperature in London be 24°C on August 4?,True,True,2026-08-04,2026-08-02,564.0,277.0,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""108893433557605627931135515394433711782499751470690917790889882712427396719049"", ""101104370301227588805685879500302090913326037855619818003539127625565972353545""]",,,,,,,,,
