fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-06-28T02:12:36.512187+00:00,Chicago,0xd5a9b3747025af4a9a5acae1dc2c2ce3cf2034e10b01fabe2303d1c12c13326a,Will the highest temperature in Chicago be between 98-99°F on June 29?,True,False,2026-06-29,2026-06-28,98.39999999999999,98.39999999999999,490.46147,,"{""Yes"": 0.0285, ""No"": 0.9715}",[],,,,,,,,,
2026-06-28T02:12:36.512340+00:00,Chicago,0xe9ca5283925146952881429e32dccbcfbea405fbadeae6ecd4dee5eac6650b2f,Will the highest temperature in Chicago be 85°F or below on June 29?,True,False,2026-06-29,2026-06-28,980.9856670000001,980.9856670000003,2770.19469,,"{""Yes"": 0.0045, ""No"": 0.9955}",[],,,,,,,,,
2026-06-28T02:12:36.512442+00:00,Chicago,0x1bc6cf06b73ecb8ffd677e23cb3e12be0803a1353c7eb402ed3cd39b15e517fe,Will the highest temperature in Chicago be between 90-91°F on June 28?,True,False,2026-06-28,2026-06-27,971.3509480000001,913.048052,2718.53521,,"{""Yes"": 0.0095, ""No"": 0.9905}",[],,,,,,,,,
2026-06-28T02:12:36.512511+00:00,Chicago,0xca0872d8f88429763e80ad340e10c6de8a37a5d10c8c5002ee4ad1f251be06d3,Will the highest temperature in Chicago be between 88-89°F on June 29?,True,False,2026-06-29,2026-06-28,95.48535700000001,95.485357,1286.19894,,"{""Yes"": 0.0215, ""No"": 0.9785}",[],,,,,,,,,
2026-06-28T02:12:36.512567+00:00,Chicago,0xc9c9917ac29d705faadba00ef183fc3382bb06ace10a13210ee49b0c98830d7c,Will the highest temperature in Chicago be 86°F or higher on June 27?,True,False,2026-06-27,2026-06-26,952.8692190000002,380.026624,6724.45737,,"{""Yes"": 0.0005, ""No"": 0.9995}",[],,,,,,,,,
2026-06-28T02:12:36.512640+00:00,Chicago,0x31605dbad0db5c0708bece31f37ec2ccb20629d1fea208a4c93bbb3a6f124685,Will the highest temperature in Chicago be between 86-87°F on June 29?,True,False,2026-06-29,2026-06-28,93.4,93.4,1171.13244,,"{""Yes"": 0.012, ""No"": 0.988}",[],,,,,,,,,
2026-06-28T02:12:36.512702+00:00,Chicago,0x8e12f840e566fb24f5a71d6928238398cf2e99639aa3919789074211e16860bc,Will the highest temperature in Chicago be between 88-89°F on June 28?,True,False,2026-06-28,2026-06-27,863.811999,845.701999,2031.9096,,"{""Yes"": 0.065, ""No"": 0.935}",[],,,,,,,,,
2026-06-28T02:12:36.512754+00:00,Chicago,0xfdb1f3ab484850335434a185a613527956c18eba11899ebe30fbd0da3e0aa984,Will the highest temperature in Chicago be 104°F or higher on June 29?,True,False,2026-06-29,2026-06-28,857.6105619999998,857.610562,2590.41756,,"{""Yes"": 0.0095, ""No"": 0.9905}",[],,,,,,,,,
2026-06-28T05:06:45.005669+00:00,Chicago,0xca0872d8f88429763e80ad340e10c6de8a37a5d10c8c5002ee4ad1f251be06d3,Will the highest temperature in Chicago be between 88-89°F on June 29?,True,False,2026-06-29,2026-06-28,98.534107,98.534107,1692.53677,,"{""Yes"": 0.0245, ""No"": 0.9755}",[],,,,,,,,,
2026-06-28T05:06:45.005781+00:00,Chicago,0xc9c9917ac29d705faadba00ef183fc3382bb06ace10a13210ee49b0c98830d7c,Will the highest temperature in Chicago be 86°F or higher on June 27?,True,False,2026-06-27,2026-06-26,952.8692190000002,370.936624,6307.38798,,"{""Yes"": 0.0005, ""No"": 0.9995}",[],,,,,,,,,
