fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-07-25T03:37:25.726688+00:00,New York City,0x2d0d0d3b6af91fa582e134ac2a3f042ae1f0c4845fbebe1e1f8fe6c19ea7d018,Will the lowest temperature in New York City be between 58-59°F on July 25?,True,False,2026-07-25,2026-07-24,99.575,72.76499999999999,1515.96058,,"{""Yes"": 0.0025, ""No"": 0.9975}","[""86705424646174727923267700086147644009730647561101693109217607619813821338225"", ""59812289706996968889719994705456921404277708286228440259869998494378920320170""]",,,,,,,,,
2026-07-25T03:37:25.726726+00:00,New York City,0xbd1dc00561defe657b2e1ba0780a689fc4a034c86924dfbca075c58ef15ca99d,Will the lowest temperature in New York City be between 66-67°F on July 25?,True,False,2026-07-25,2026-07-24,94.89309899999999,94.893099,111.151,,"{""Yes"": 0.245, ""No"": 0.755}","[""4248207704054583433672440997675388962540096551947291236249073273471303932472"", ""84986231401907035143750956675582259676608840330844203973147662726402833419356""]",,,,,,,,,
2026-07-25T03:37:25.726742+00:00,New York City,0x4f7bb99fa88e37cd204323612dca2423ccee7c140d19f44093d4d1adcf27fdf7,Will the highest temperature in New York City be between 84-85°F on July 25?,True,False,2026-07-25,2026-07-24,914.1822569999999,828.7067820000001,3442.668,,"{""Yes"": 0.105, ""No"": 0.895}","[""1923518016398999518136007811889921567129080908852989072953967143136020177408"", ""95847249919904294072471178171035539617409558482780426832770341014371538661232""]",,,,,,,,,
2026-07-25T03:37:25.726756+00:00,New York City,0xb999857f2b88ff56ec577c6118103d583b11bdaad519f4d28fda99b18db66583,Will the lowest temperature in New York City be between 68-69°F on July 25?,True,False,2026-07-25,2026-07-24,90.60422799999999,90.604228,107.5717,,"{""Yes"": 0.325, ""No"": 0.675}","[""114648390130390246845870343065474775678592421752442607315833193947767158519971"", ""112150375443557773978926816730670438433392497025068941031255887509262505964593""]",,,,,,,,,
2026-07-25T03:37:25.726769+00:00,New York City,0x08e09d0226236ee045276189186161276852b20084a36e8c3148053095de6fc3,Will the lowest temperature in New York City be between 74-75°F on July 25?,True,False,2026-07-25,2026-07-24,891.5450000000001,854.735,3588.90188,,"{""Yes"": 0.0035, ""No"": 0.9965}","[""83910710324663630810234746342803176768870918793869392486223975117606268232036"", ""93906350870201232063009416103049711766460474111630308329511036189397650818671""]",,,,,,,,,
2026-07-25T03:37:25.726782+00:00,New York City,0x2cd36a89b32229ed3e64a7ad9b0a15ba90562ffe6273db2ff0c647da813312fc,Will the lowest temperature in New York City be between 74-75°F on July 24?,True,False,2026-07-24,2026-07-23,872.538665999998,93.73999999999995,13139.1019,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""95581216401651924793817132017405871516721151343419220489850150456573136742493"", ""98432307159594422992407203853827295867305894125211962488806560155030395871288""]",,,,,,,,,
2026-07-25T03:37:25.726795+00:00,New York City,0x1a94ee796bb2f39a695a2eb49d80e7728465d5748610d943975b387d531dedb8,Will the highest temperature in New York City be between 86-87°F on July 26?,True,False,2026-07-26,2026-07-25,85.936154,85.936154,1517.361,,"{""Yes"": 0.1, ""No"": 0.9}","[""7023363904556773229582127803340307248286468657968051897230357298984992367578"", ""93213775641600526719826269070469118731627665011350337236703932791532577882743""]",,,,,,,,,
2026-07-25T06:31:07.578879+00:00,New York City,0x2d0d0d3b6af91fa582e134ac2a3f042ae1f0c4845fbebe1e1f8fe6c19ea7d018,Will the lowest temperature in New York City be between 58-59°F on July 25?,True,False,2026-07-25,2026-07-24,99.575,42.705,803.53559,,"{""Yes"": 0.0025, ""No"": 0.9975}","[""86705424646174727923267700086147644009730647561101693109217607619813821338225"", ""59812289706996968889719994705456921404277708286228440259869998494378920320170""]",,,,,,,,,
2026-07-25T06:31:07.578917+00:00,New York City,0x77156e16893c1c9736c9a8b557bb20d1c653234479bcb4d17bed9201d15780b9,Will the highest temperature in New York City be between 90-91°F on July 26?,True,False,2026-07-26,2026-07-25,95.56569999999999,95.5657,4511.76442,,"{""Yes"": 0.0055, ""No"": 0.9945}","[""90380852526671397608649126992947229172325287683520086687109545805450624153304"", ""50503835986524908363454050027248071135983820883337334358280057590391459549321""]",,,,,,,,,
2026-07-25T06:31:07.578955+00:00,New York City,0xe287121cfdb7de0c6d9bfeb990c05b3d77e4e5054ebe9f18b83cf6c7b8e89f97,Will the highest temperature in New York City be between 78-79°F on July 26?,True,False,2026-07-26,2026-07-25,81.30375000000001,81.30375000000001,2342.5778,,"{""Yes"": 0.04, ""No"": 0.96}","[""4674739399362912060555689109926270120206375847789340969131451908345941109654"", ""100985410589114224772142178295993614478188621136655730789195101424863917453443""]",,,,,,,,,
2026-07-25T06:31:07.578983+00:00,New York City,0x8c323abb1ede2f2619000d6a23ac35b5168d91d791d7f66b1ca85c76e0067cb2,Will the highest temperature in New York City be between 92-93°F on July 25?,True,False,2026-07-25,2026-07-24,810.912441,615.912441,3493.49354,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""99984412512137939403884906462112387899264398613764835397028075776778837165349"", ""21528271602641370669107334886285049226470476823971040418410401833791672433390""]",,,,,,,,,
2026-07-25T10:02:40.766419+00:00,New York City,0x2d0d0d3b6af91fa582e134ac2a3f042ae1f0c4845fbebe1e1f8fe6c19ea7d018,Will the lowest temperature in New York City be between 58-59°F on July 25?,True,False,2026-07-25,2026-07-24,99.575,42.705,1025.87005,,"{""Yes"": 0.0025, ""No"": 0.9975}","[""86705424646174727923267700086147644009730647561101693109217607619813821338225"", ""59812289706996968889719994705456921404277708286228440259869998494378920320170""]",,,,,,,,,
2026-07-25T10:02:40.766473+00:00,New York City,0xb999857f2b88ff56ec577c6118103d583b11bdaad519f4d28fda99b18db66583,Will the lowest temperature in New York City be between 68-69°F on July 25?,True,False,2026-07-25,2026-07-24,872.867094,871.836194,14757.31501,,"{""Yes"": 0.0035, ""No"": 0.9965}","[""114648390130390246845870343065474775678592421752442607315833193947767158519971"", ""112150375443557773978926816730670438433392497025068941031255887509262505964593""]",,,,,,,,,
2026-07-25T10:02:40.766495+00:00,New York City,0x318f60253eb64b885914ffbe7e84b8fc23ee1cff0fdf4c88ebe96358a11a8e39,Will the highest temperature in New York City be between 94-95°F on July 26?,True,False,2026-07-26,2026-07-25,81.192,81.192,7603.51724,,"{""Yes"": 0.003, ""No"": 0.997}","[""23118212503663426628488503831127565359659446329181551965234053248232306529463"", ""83013111032711603795346793270422524224646338347136799751622434691982397237073""]",,,,,,,,,
2026-07-25T10:02:40.766514+00:00,New York City,0x8c323abb1ede2f2619000d6a23ac35b5168d91d791d7f66b1ca85c76e0067cb2,Will the highest temperature in New York City be between 92-93°F on July 25?,True,False,2026-07-25,2026-07-24,810.912441,560.8120989999999,3768.6862,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""99984412512137939403884906462112387899264398613764835397028075776778837165349"", ""21528271602641370669107334886285049226470476823971040418410401833791672433390""]",,,,,,,,,
2026-07-25T11:27:19.015477+00:00,New York City,0x4f38d51fa4a5a6ee7bef3839663f1ba6781f805620a00656a1ac78971ff65f94,Will the highest temperature in New York City be between 88-89°F on July 25?,True,False,2026-07-25,2026-07-24,910.0283000000001,658.0917,1336.52499,,"{""Yes"": 0.0015, ""No"": 0.9985}","[""60846176734025071834155023520866063850736009438184221594765130197435585627848"", ""44664371028109261969095768944878691828121031685263777021740408906309606948679""]",,,,,,,,,
2026-07-25T11:27:19.015517+00:00,New York City,0xb999857f2b88ff56ec577c6118103d583b11bdaad519f4d28fda99b18db66583,Will the lowest temperature in New York City be between 68-69°F on July 25?,True,False,2026-07-25,2026-07-24,872.867094,863.5561940000001,12200.46385,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""114648390130390246845870343065474775678592421752442607315833193947767158519971"", ""112150375443557773978926816730670438433392497025068941031255887509262505964593""]",,,,,,,,,
2026-07-25T11:27:19.015560+00:00,New York City,0x318f60253eb64b885914ffbe7e84b8fc23ee1cff0fdf4c88ebe96358a11a8e39,Will the highest temperature in New York City be between 94-95°F on July 26?,True,False,2026-07-26,2026-07-25,83.372,83.372,8328.52968,,"{""Yes"": 0.003, ""No"": 0.997}","[""23118212503663426628488503831127565359659446329181551965234053248232306529463"", ""83013111032711603795346793270422524224646338347136799751622434691982397237073""]",,,,,,,,,
2026-07-25T11:27:19.015591+00:00,New York City,0x8c323abb1ede2f2619000d6a23ac35b5168d91d791d7f66b1ca85c76e0067cb2,Will the highest temperature in New York City be between 92-93°F on July 25?,True,False,2026-07-25,2026-07-24,810.912441,560.8120989999999,4025.72153,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""99984412512137939403884906462112387899264398613764835397028075776778837165349"", ""21528271602641370669107334886285049226470476823971040418410401833791672433390""]",,,,,,,,,
2026-07-25T14:02:14.132136+00:00,New York City,0x53a2e230867d3b1c9f159f0366cedae4fe0fbf5556fd1761609fb7fbc9e1c9b9,Will the lowest temperature in New York City be between 64-65°F on July 26?,True,False,2026-07-26,2026-07-25,88.513511,88.513511,850.3519,,"{""Yes"": 0.27, ""No"": 0.73}","[""18533206093097398149480229239154461091038570087447876395614083201864663770848"", ""100681755865506498317360365635011173416680213521351257016470833910384967911836""]",,,,,,,,,
2026-07-25T14:02:14.132174+00:00,New York City,0xb999857f2b88ff56ec577c6118103d583b11bdaad519f4d28fda99b18db66583,Will the lowest temperature in New York City be between 68-69°F on July 25?,True,False,2026-07-25,2026-07-24,872.867094,852.88953,12432.09367,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""114648390130390246845870343065474775678592421752442607315833193947767158519971"", ""112150375443557773978926816730670438433392497025068941031255887509262505964593""]",,,,,,,,,
2026-07-25T15:20:57.247158+00:00,New York City,0x53a2e230867d3b1c9f159f0366cedae4fe0fbf5556fd1761609fb7fbc9e1c9b9,Will the lowest temperature in New York City be between 64-65°F on July 26?,True,False,2026-07-26,2026-07-25,88.513511,88.513511,1432.5079,,"{""Yes"": 0.27, ""No"": 0.73}","[""18533206093097398149480229239154461091038570087447876395614083201864663770848"", ""100681755865506498317360365635011173416680213521351257016470833910384967911836""]",,,,,,,,,
2026-07-25T15:20:57.247209+00:00,New York City,0xb999857f2b88ff56ec577c6118103d583b11bdaad519f4d28fda99b18db66583,Will the lowest temperature in New York City be between 68-69°F on July 25?,True,False,2026-07-25,2026-07-24,872.867094,844.396198,3473.18767,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""114648390130390246845870343065474775678592421752442607315833193947767158519971"", ""112150375443557773978926816730670438433392497025068941031255887509262505964593""]",,,,,,,,,
2026-07-25T17:15:45.988084+00:00,New York City,0x53a2e230867d3b1c9f159f0366cedae4fe0fbf5556fd1761609fb7fbc9e1c9b9,Will the lowest temperature in New York City be between 64-65°F on July 26?,True,False,2026-07-26,2026-07-25,88.513511,88.513511,858.0652,,"{""Yes"": 0.275, ""No"": 0.725}","[""18533206093097398149480229239154461091038570087447876395614083201864663770848"", ""100681755865506498317360365635011173416680213521351257016470833910384967911836""]",,,,,,,,,
2026-07-25T17:15:45.988138+00:00,New York City,0xb999857f2b88ff56ec577c6118103d583b11bdaad519f4d28fda99b18db66583,Will the lowest temperature in New York City be between 68-69°F on July 25?,True,False,2026-07-25,2026-07-24,882.867094,854.396198,3648.53367,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""114648390130390246845870343065474775678592421752442607315833193947767158519971"", ""112150375443557773978926816730670438433392497025068941031255887509262505964593""]",,,,,,,,,
2026-07-25T17:15:45.988177+00:00,New York City,0x8e83ead0b350e146f3eea892030c236f33c6d7d737773551bf6db442a45540e1,Will the highest temperature in New York City be between 84-85°F on July 26?,True,False,2026-07-26,2026-07-25,818.4541140000001,818.454114,4592.1246,,"{""Yes"": 0.355, ""No"": 0.645}","[""70822148281244710444664661402922424272006556868128927028489694395062959284305"", ""5511144736800157226010965039239096491480106069999961250380474449004895036157""]",,,,,,,,,
2026-07-25T19:35:31.729202+00:00,New York City,0x37b4e66ed76a1ae459bf10d847a67f8b177df9e948837bb216db7f0ddeeb0a8f,Will the highest temperature in New York City be between 78-79°F on July 25?,True,False,2026-07-25,2026-07-24,9512.258735000001,7669.662033000004,382.3429,,"{""Yes"": 0.275, ""No"": 0.725}","[""108872501708701256232360833975340759490903762166970350300622728710669503400981"", ""9589024508471284927421067800380793227060508852978748836190721804896525288035""]",,,,,,,,,
