fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json
2026-03-24T12:05:42.876272+00:00,Hong Kong,0x1d4be76f1766dbcbf24500de2337cf283805b84fddefc73d777843b6fa62173c,Will the highest temperature in Hong Kong be 27°C on March 26?,True,False,2026-03-26,2026-03-22,764.8582710000001,761.7332710000001,1242.221,,"{""Yes"": 0.345, ""No"": 0.655}",[]
2026-03-24T12:05:42.876282+00:00,Hong Kong,0xb89057ac893f6db146634ff9e5ba847d4a92dae6a3d82148b2395c38624fe0e1,Will the highest temperature in Hong Kong be 19°C on March 24?,True,False,2026-03-24,2026-03-20,7634.9676,4932.24,12657.49156,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-03-24T12:05:42.876288+00:00,Hong Kong,0xdd76b38d1a540bb32c16610ca9539f070df34a449d5e8296807c9af28447d26b,Will the highest temperature in Hong Kong be 20°C on March 24?,True,False,2026-03-24,2026-03-20,7522.44525,6864.792000000001,2724.58807,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-03-24T12:05:42.876296+00:00,Hong Kong,0xfcfa85cc80890c979890d1fa3a1e62725e97a65646c5b58ad585216b4038c685,Will the highest temperature in Hong Kong be 19°C on March 26?,True,False,2026-03-26,2026-03-22,701.4073480000002,222.61,2545.14757,,"{""Yes"": 0.004, ""No"": 0.996}",[]
2026-03-24T12:05:42.876302+00:00,Hong Kong,0x83674f0bac8b4ef2058fd6f41ef3bb589fa8fcae4ed11c44a9a0785ef6de2344,Will the highest temperature in Hong Kong be 18°C or below on March 24?,True,False,2026-03-24,2026-03-20,6751.5901,4123.445000000001,3030.20213,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-03-24T12:05:42.876309+00:00,Hong Kong,0xccea77d13b1c236283dfd080d58c20c5595e2682955e591b6f692613a4b69fa1,Will the highest temperature in Hong Kong be 25°C on March 26?,True,False,2026-03-26,2026-03-22,667.4727700000001,651.22277,1504.29776,,"{""Yes"": 0.0715, ""No"": 0.9285}",[]
2026-03-24T18:05:39.572377+00:00,Hong Kong,0x7a3fbe8f8d4af62a41bdf8fbb96dc792505b78e16a3b8422db04a14d06d9be92,Will the highest temperature in Hong Kong be 23°C on March 24?,True,False,2026-03-24,2026-03-20,9541.405992,7419.129000000001,4217.62836,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-03-24T18:05:39.572413+00:00,Hong Kong,0xfcfa85cc80890c979890d1fa3a1e62725e97a65646c5b58ad585216b4038c685,Will the highest temperature in Hong Kong be 19°C on March 26?,True,False,2026-03-26,2026-03-22,936.5338480000001,407.05649999999997,3817.3048,,"{""Yes"": 0.0035, ""No"": 0.9965}",[]
2026-03-24T18:05:39.572430+00:00,Hong Kong,0xdd79dd09f601be57da46563d991818b68f103872f98b36e9c512c4dc8449c7a1,Will the highest temperature in Hong Kong be 21°C on March 24?,True,False,2026-03-24,2026-03-20,8145.543799000001,4886.728,2877.84094,,"{""Yes"": 0.001, ""No"": 0.999}",[]
2026-03-24T18:05:39.572444+00:00,Hong Kong,0xdd45dddf1f56fccab4c4b9d91e207e484cfd91d0b29a19d88aa4bd1adce77def,Will the highest temperature in Hong Kong be 24°C on March 28?,True,False,2026-03-28,2026-03-24,7.692304,7.692304,911.8316,,"{""Yes"": 0.16, ""No"": 0.84}",[]
2026-03-24T18:05:39.572458+00:00,Hong Kong,0xb89057ac893f6db146634ff9e5ba847d4a92dae6a3d82148b2395c38624fe0e1,Will the highest temperature in Hong Kong be 19°C on March 24?,True,False,2026-03-24,2026-03-20,7634.9676,4923.15,12684.01976,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-03-24T18:05:39.572472+00:00,Hong Kong,0xdd76b38d1a540bb32c16610ca9539f070df34a449d5e8296807c9af28447d26b,Will the highest temperature in Hong Kong be 20°C on March 24?,True,False,2026-03-24,2026-03-20,7522.44525,4172.282,2635.54807,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-03-24T23:35:39.725688+00:00,Hong Kong,0x709cfa939d80769a338f4fc8212ba63c9a35a846a1edbc9e49bf42127d9a5050,Will the highest temperature in Hong Kong be 26°C on March 26?,True,False,2026-03-26,2026-03-22,995.9933689999998,751.420519,364.3328,,"{""Yes"": 0.19, ""No"": 0.81}",[]
2026-03-24T23:35:39.725720+00:00,Hong Kong,0x7a3fbe8f8d4af62a41bdf8fbb96dc792505b78e16a3b8422db04a14d06d9be92,Will the highest temperature in Hong Kong be 23°C on March 24?,True,False,2026-03-24,2026-03-20,9541.405992,7179.969,3093.29352,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-03-24T23:35:39.725737+00:00,Hong Kong,0xdd79dd09f601be57da46563d991818b68f103872f98b36e9c512c4dc8449c7a1,Will the highest temperature in Hong Kong be 21°C on March 24?,True,False,2026-03-24,2026-03-20,8145.543799000001,4861.888,2499.30767,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-03-24T23:35:39.725752+00:00,Hong Kong,0xd9c21f0d36ac05d17f48e15f70811d0bd025c784a3d4b7f4654164cb9c493268,Will the highest temperature in Hong Kong be 23°C on March 27?,True,False,2026-03-27,2026-03-23,778.2728499999998,777.0279999999999,1997.77483,,"{""Yes"": 0.014, ""No"": 0.986}",[]
2026-03-24T23:35:39.725765+00:00,Hong Kong,0xdd45dddf1f56fccab4c4b9d91e207e484cfd91d0b29a19d88aa4bd1adce77def,Will the highest temperature in Hong Kong be 24°C on March 28?,True,False,2026-03-28,2026-03-24,7.692304,7.692304,1263.3616,,"{""Yes"": 0.115, ""No"": 0.885}",[]
2026-03-24T23:35:39.725778+00:00,Hong Kong,0xb89057ac893f6db146634ff9e5ba847d4a92dae6a3d82148b2395c38624fe0e1,Will the highest temperature in Hong Kong be 19°C on March 24?,True,False,2026-03-24,2026-03-20,7634.9676,4923.15,2781.61737,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-03-24T23:35:39.725791+00:00,Hong Kong,0xdd76b38d1a540bb32c16610ca9539f070df34a449d5e8296807c9af28447d26b,Will the highest temperature in Hong Kong be 20°C on March 24?,True,False,2026-03-24,2026-03-20,7522.44525,4099.382,2482.43407,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-03-24T23:35:39.725804+00:00,Hong Kong,0x83674f0bac8b4ef2058fd6f41ef3bb589fa8fcae4ed11c44a9a0785ef6de2344,Will the highest temperature in Hong Kong be 18°C or below on March 24?,True,False,2026-03-24,2026-03-20,6751.5901,4121.445000000001,2834.76388,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-03-24T23:42:07.364339+00:00,Hong Kong,0x7a3fbe8f8d4af62a41bdf8fbb96dc792505b78e16a3b8422db04a14d06d9be92,Will the highest temperature in Hong Kong be 23°C on March 24?,True,False,2026-03-24,2026-03-20,9541.405992,7179.969,3093.29352,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-03-24T23:42:07.364362+00:00,Hong Kong,0xdd79dd09f601be57da46563d991818b68f103872f98b36e9c512c4dc8449c7a1,Will the highest temperature in Hong Kong be 21°C on March 24?,True,False,2026-03-24,2026-03-20,8145.543799000001,4861.888,2499.30767,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-03-24T23:42:07.364371+00:00,Hong Kong,0xd9c21f0d36ac05d17f48e15f70811d0bd025c784a3d4b7f4654164cb9c493268,Will the highest temperature in Hong Kong be 23°C on March 27?,True,False,2026-03-27,2026-03-23,778.2728499999998,777.0279999999999,2077.50427,,"{""Yes"": 0.014, ""No"": 0.986}",[]
2026-03-24T23:42:07.364380+00:00,Hong Kong,0xdd45dddf1f56fccab4c4b9d91e207e484cfd91d0b29a19d88aa4bd1adce77def,Will the highest temperature in Hong Kong be 24°C on March 28?,True,False,2026-03-28,2026-03-24,7.692304,7.692304,1192.9616,,"{""Yes"": 0.115, ""No"": 0.885}",[]
2026-03-24T23:42:07.364388+00:00,Hong Kong,0xb89057ac893f6db146634ff9e5ba847d4a92dae6a3d82148b2395c38624fe0e1,Will the highest temperature in Hong Kong be 19°C on March 24?,True,False,2026-03-24,2026-03-20,7634.9676,4923.15,2554.44837,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-03-24T23:42:07.364396+00:00,Hong Kong,0xdd76b38d1a540bb32c16610ca9539f070df34a449d5e8296807c9af28447d26b,Will the highest temperature in Hong Kong be 20°C on March 24?,True,False,2026-03-24,2026-03-20,7522.44525,4099.382,2482.43407,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-03-24T23:42:07.364403+00:00,Hong Kong,0x83674f0bac8b4ef2058fd6f41ef3bb589fa8fcae4ed11c44a9a0785ef6de2344,Will the highest temperature in Hong Kong be 18°C or below on March 24?,True,False,2026-03-24,2026-03-20,6751.5901,4121.445000000001,2869.70388,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-03-25T06:05:30.386650+00:00,Hong Kong,0x72b147d9822976ba09da69f13cd44d05bbfe719c83d6292f653dab3a43ae71cb,Will the highest temperature in Hong Kong be 27°C on March 25?,True,False,2026-03-25,2026-03-21,9811.866841999998,9394.333053,4898.8696,,"{""Yes"": 0.002, ""No"": 0.998}",[]
2026-03-25T06:05:30.386671+00:00,Hong Kong,0xc25fe58e6d9188f78a63a413c98e674eb6dd9fbacc901bd4a7ec7946e880e6b0,Will the highest temperature in Hong Kong be 26°C on March 25?,True,False,2026-03-25,2026-03-21,9443.766183,9158.45349,5306.27802,,"{""Yes"": 0.0025, ""No"": 0.9975}",[]
2026-03-25T06:05:30.386680+00:00,Hong Kong,0xd9c21f0d36ac05d17f48e15f70811d0bd025c784a3d4b7f4654164cb9c493268,Will the highest temperature in Hong Kong be 23°C on March 27?,True,False,2026-03-27,2026-03-23,840.8373499999998,835.3421999999998,2029.71449,,"{""Yes"": 0.0035, ""No"": 0.9965}",[]
2026-03-25T06:05:30.386689+00:00,Hong Kong,0xdaec18b5a5530beaf88a341152eb36241db25c3b28498ff9038cbda9797f5342,Will the highest temperature in Hong Kong be 19°C on March 28?,True,False,2026-03-28,2026-03-24,738.22,738.22,1494.11488,,"{""Yes"": 0.026, ""No"": 0.974}",[]
2026-03-25T06:05:30.386699+00:00,Hong Kong,0x561dc6a0813cc48fdccd707dcc553f212be19c124f8d60264fd7278e02cd113d,Will the highest temperature in Hong Kong be 18°C or below on March 28?,True,False,2026-03-28,2026-03-24,663.184666,663.184666,1287.31332,,"{""Yes"": 0.009, ""No"": 0.991}",[]
2026-05-14T17:36:14.585611+00:00,Hong Kong,0x24eedafded4c47991583c2f695e750fd033655c4f9f10030fc518a3135fffdf9,Will the lowest temperature in Hong Kong be 19°C on May 14?,True,False,2026-05-14,2026-05-11,972.695,670.0949999999999,5150.25949,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-14T17:36:14.585734+00:00,Hong Kong,0xd48c7bb1833d67fa8c62dfc30f371d7e4eb2ff5d048d860af18da47a574b65d5,Will the highest temperature in Hong Kong be 25°C on May 15?,True,False,2026-05-15,2026-05-13,8966.542394,8350.707018,21570.61859,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-14T17:36:14.585830+00:00,Hong Kong,0xa9515e7560e238dffc90fc12f90a0df3de16e3b9424fa0cf4032ab6b151f96b8,Will the highest temperature in Hong Kong be 20°C on May 16?,True,False,2026-05-16,2026-05-14,8444.916599999999,8444.9166,10254.40972,,"{""Yes"": 0.0015, ""No"": 0.9985}",[]
2026-05-14T17:36:14.585907+00:00,Hong Kong,0x5663a1c8c41b0ace01a42334216c26d2d1ff0ae3620b83e65c430c99408e5a80,Will the lowest temperature in Hong Kong be 27°C on May 17?,True,False,2026-05-17,2026-05-13,83.18,83.18,793.24559,,"{""Yes"": 0.038, ""No"": 0.962}",[]
2026-05-14T17:36:14.585983+00:00,Hong Kong,0x3b811c2cc9d6f8c38ea7fe23f5fe158a17d14643e014978d3686f9c861f953b6,Will the lowest temperature in Hong Kong be 18°C on May 14?,True,False,2026-05-14,2026-05-11,820.75,422.63,4049.53059,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-14T17:36:14.586039+00:00,Hong Kong,0x7691f62bdf03deea6f0e6ba9d40d6e79c59a6d5c5822c20c634be2e6d37cb612,Will the lowest temperature in Hong Kong be 18°C or below on May 17?,True,False,2026-05-17,2026-05-13,818.9182619999999,818.9182619999999,1007.77893,,"{""Yes"": 0.0035, ""No"": 0.9965}",[]
2026-05-21T17:25:05.237642+00:00,Hong Kong,0x46aaf7d53d9fd65178ef57610155fc3f5d0ef57e1c35d36bfe579b8a0140ac5b,Will the highest temperature in Hong Kong be 30°C on May 23?,True,False,2026-05-23,2026-05-21,924.964727,924.964727,2471.2234,,"{""Yes"": 0.135, ""No"": 0.865}",[]
2026-05-21T17:25:05.237718+00:00,Hong Kong,0xda38210553f95176dfa555785d83de428724f6fcd122d1aef08549d79be31ef7,Will the lowest temperature in Hong Kong be 28°C on May 24?,True,False,2026-05-24,2026-05-20,8.83,8.83,702.3059,,"{""Yes"": 0.195, ""No"": 0.805}",[]
2026-05-21T17:25:05.237765+00:00,Hong Kong,0xe9d68a8248856f028e5bbb79eb064f60ce21993bc46543e1340e25f0e02b0f13,Will the highest temperature in Hong Kong be 28°C on May 23?,True,False,2026-05-23,2026-05-21,865.064964,865.0649640000001,2883.90152,,"{""Yes"": 0.047, ""No"": 0.953}",[]
2026-05-21T17:25:05.237841+00:00,Hong Kong,0x0953d484ff51e1037fae6c944b28a0d4830c68bb1c7664c06a11ea1cad775db9,Will the lowest temperature in Hong Kong be 25°C on May 25?,True,False,2026-05-25,2026-05-21,8.2604,8.2604,812.7694,,"{""Yes"": 0.075, ""No"": 0.925}",[]
2026-05-22T13:53:13.683748+00:00,Hong Kong,0xda38210553f95176dfa555785d83de428724f6fcd122d1aef08549d79be31ef7,Will the lowest temperature in Hong Kong be 28°C on May 24?,True,False,2026-05-24,2026-05-20,9.83,1.0,257.0624,,"{""Yes"": 0.2, ""No"": 0.8}",[]
2026-05-29T10:09:56.329275+00:00,Hong Kong,0xba467c7a9235742c588020b9ff77828945d289fcd5960eeb24e8230a5f263336,Will the lowest temperature in Hong Kong be 28°C on May 30?,True,False,2026-05-30,2026-05-28,97.10464999999999,97.10465,203.2682,,"{""Yes"": 0.215, ""No"": 0.785}",[]
2026-05-29T10:09:56.329384+00:00,Hong Kong,0x8e96ac74a971e9beb68d0c432b91df9185e40be7e60b0fecc629bccc1e2403db,Will the highest temperature in Hong Kong be 29°C on May 29?,True,False,2026-05-29,2026-05-27,8744.021,6800.0,6773.09118,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-29T10:09:56.329429+00:00,Hong Kong,0xe2df1c401b58072b036608e30c2275e105948f579f205faa423b2d4c05b259ef,Will the highest temperature in Hong Kong be 26°C on May 29?,True,False,2026-05-29,2026-05-27,79.88,0.0,9176.68629,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-29T10:09:56.329465+00:00,Hong Kong,0x83cdccd89883285824db4a938e5c62d700a096c375e2f967b77f6d02111be9d4,Will the highest temperature in Hong Kong be 27°C on May 29?,True,False,2026-05-29,2026-05-27,79.88,0.0,8798.81629,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-29T10:09:56.329501+00:00,Hong Kong,0x498f616df59136b18d32d37a05b7261300a147963ebd87357b275e00fa921ea3,Will the highest temperature in Hong Kong be 32°C on May 29?,True,False,2026-05-29,2026-05-27,78003.41700099997,71598.812115,10677.3752,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-29T10:42:17.082108+00:00,Hong Kong,0xba467c7a9235742c588020b9ff77828945d289fcd5960eeb24e8230a5f263336,Will the lowest temperature in Hong Kong be 28°C on May 30?,True,False,2026-05-30,2026-05-28,97.10464999999999,97.10465,204.0682,,"{""Yes"": 0.215, ""No"": 0.785}",[]
2026-05-29T10:42:17.082194+00:00,Hong Kong,0x8e96ac74a971e9beb68d0c432b91df9185e40be7e60b0fecc629bccc1e2403db,Will the highest temperature in Hong Kong be 29°C on May 29?,True,False,2026-05-29,2026-05-27,8744.021,6800.0,6773.68728,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-29T10:42:17.082251+00:00,Hong Kong,0xe2df1c401b58072b036608e30c2275e105948f579f205faa423b2d4c05b259ef,Will the highest temperature in Hong Kong be 26°C on May 29?,True,False,2026-05-29,2026-05-27,79.88,0.0,9172.0817,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-29T10:42:17.082283+00:00,Hong Kong,0x83cdccd89883285824db4a938e5c62d700a096c375e2f967b77f6d02111be9d4,Will the highest temperature in Hong Kong be 27°C on May 29?,True,False,2026-05-29,2026-05-27,79.88,0.0,8799.41671,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-29T10:42:17.082312+00:00,Hong Kong,0x498f616df59136b18d32d37a05b7261300a147963ebd87357b275e00fa921ea3,Will the highest temperature in Hong Kong be 32°C on May 29?,True,False,2026-05-29,2026-05-27,78603.87700099997,71481.385627,10490.74883,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-29T18:37:50.980452+00:00,Hong Kong,0x2a348a173f545a6b2486cecae20e4cf1573cbe2eeb9aad085df4f5dfe25c284f,Will the lowest temperature in Hong Kong be 29°C on May 31?,True,False,2026-05-31,2026-05-29,99.63792000000001,99.63792,162.19569,,"{""Yes"": 0.0635, ""No"": 0.9365}",[]
2026-05-29T18:37:50.980477+00:00,Hong Kong,0xfcc98ce98b9894453c4e90f27a84f829cd544c51929f449d708177aa3566aca8,Will the highest temperature in Hong Kong be 30°C on May 31?,True,False,2026-05-31,2026-05-29,93.958672,93.958672,1105.1333,,"{""Yes"": 0.22, ""No"": 0.78}",[]
2026-05-29T18:37:50.980492+00:00,Hong Kong,0x591fe465284afb7544640cd69c76160df286bd25444ccee9e5c407dce48f1ada,Will the lowest temperature in Hong Kong be 27°C on May 29?,True,False,2026-05-29,2026-05-25,8822.388841999998,7971.642275999999,31055.05705,,"{""Yes"": 0.998, ""No"": 0.002}",[]
2026-05-29T18:37:50.980505+00:00,Hong Kong,0x8e96ac74a971e9beb68d0c432b91df9185e40be7e60b0fecc629bccc1e2403db,Will the highest temperature in Hong Kong be 29°C on May 29?,True,False,2026-05-29,2026-05-27,8744.021,3800.0,7054.60071,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-29T18:37:50.980516+00:00,Hong Kong,0x30f1202f88d7b53366404790c3a20e5eddca3b3a44ecea0778075bbcffb39c9f,Will the highest temperature in Hong Kong be 29°C on May 31?,True,False,2026-05-31,2026-05-29,81.836092,81.836092,1430.1929,,"{""Yes"": 0.065, ""No"": 0.935}",[]
2026-05-29T18:37:50.980528+00:00,Hong Kong,0x63374ef38d2da5eff92066e4e96f6dbfa7dae31f02624507e56710dea2425371,Will the lowest temperature in Hong Kong be 24°C on May 31?,True,False,2026-05-31,2026-05-29,811.09,811.09,1247.909,,"{""Yes"": 0.006, ""No"": 0.994}",[]
2026-05-29T18:37:50.980539+00:00,Hong Kong,0xe2df1c401b58072b036608e30c2275e105948f579f205faa423b2d4c05b259ef,Will the highest temperature in Hong Kong be 26°C on May 29?,True,False,2026-05-29,2026-05-27,79.88,0.0,9588.98958,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-29T18:37:50.980550+00:00,Hong Kong,0x83cdccd89883285824db4a938e5c62d700a096c375e2f967b77f6d02111be9d4,Will the highest temperature in Hong Kong be 27°C on May 29?,True,False,2026-05-29,2026-05-27,79.88,0.0,9209.69557,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-29T18:37:50.980562+00:00,Hong Kong,0x498f616df59136b18d32d37a05b7261300a147963ebd87357b275e00fa921ea3,Will the highest temperature in Hong Kong be 32°C on May 29?,True,False,2026-05-29,2026-05-27,79475.37700099996,68614.33191600001,4027.08222,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-29T18:45:56.441029+00:00,Hong Kong,0x2a348a173f545a6b2486cecae20e4cf1573cbe2eeb9aad085df4f5dfe25c284f,Will the lowest temperature in Hong Kong be 29°C on May 31?,True,False,2026-05-31,2026-05-29,99.63792000000001,99.63792,164.87103,,"{""Yes"": 0.056, ""No"": 0.944}",[]
2026-05-29T18:45:56.441058+00:00,Hong Kong,0xfcc98ce98b9894453c4e90f27a84f829cd544c51929f449d708177aa3566aca8,Will the highest temperature in Hong Kong be 30°C on May 31?,True,False,2026-05-31,2026-05-29,93.958672,93.958672,1222.5833,,"{""Yes"": 0.22, ""No"": 0.78}",[]
2026-05-29T18:45:56.441075+00:00,Hong Kong,0x591fe465284afb7544640cd69c76160df286bd25444ccee9e5c407dce48f1ada,Will the lowest temperature in Hong Kong be 27°C on May 29?,True,False,2026-05-29,2026-05-25,8822.388841999998,7971.642275999999,31053.85705,,"{""Yes"": 0.998, ""No"": 0.002}",[]
2026-05-29T18:45:56.441092+00:00,Hong Kong,0x8e96ac74a971e9beb68d0c432b91df9185e40be7e60b0fecc629bccc1e2403db,Will the highest temperature in Hong Kong be 29°C on May 29?,True,False,2026-05-29,2026-05-27,8744.021,3800.0,7054.60071,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-29T18:45:56.441108+00:00,Hong Kong,0x30f1202f88d7b53366404790c3a20e5eddca3b3a44ecea0778075bbcffb39c9f,Will the highest temperature in Hong Kong be 29°C on May 31?,True,False,2026-05-31,2026-05-29,81.836092,81.836092,1430.1929,,"{""Yes"": 0.065, ""No"": 0.935}",[]
2026-05-29T18:45:56.441122+00:00,Hong Kong,0x63374ef38d2da5eff92066e4e96f6dbfa7dae31f02624507e56710dea2425371,Will the lowest temperature in Hong Kong be 24°C on May 31?,True,False,2026-05-31,2026-05-29,811.09,811.09,1247.909,,"{""Yes"": 0.006, ""No"": 0.994}",[]
2026-05-29T18:45:56.441137+00:00,Hong Kong,0xe2df1c401b58072b036608e30c2275e105948f579f205faa423b2d4c05b259ef,Will the highest temperature in Hong Kong be 26°C on May 29?,True,False,2026-05-29,2026-05-27,79.88,0.0,9588.98958,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-29T18:45:56.441272+00:00,Hong Kong,0x83cdccd89883285824db4a938e5c62d700a096c375e2f967b77f6d02111be9d4,Will the highest temperature in Hong Kong be 27°C on May 29?,True,False,2026-05-29,2026-05-27,79.88,0.0,9209.69557,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-29T18:45:56.441297+00:00,Hong Kong,0x498f616df59136b18d32d37a05b7261300a147963ebd87357b275e00fa921ea3,Will the highest temperature in Hong Kong be 32°C on May 29?,True,False,2026-05-29,2026-05-27,79475.37700099996,68614.33191600001,4027.08222,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-30T09:56:07.818889+00:00,Hong Kong,0x63374ef38d2da5eff92066e4e96f6dbfa7dae31f02624507e56710dea2425371,Will the lowest temperature in Hong Kong be 24°C on May 31?,True,False,2026-05-31,2026-05-29,990.0899999999999,653.37,1090.49704,,"{""Yes"": 0.0055, ""No"": 0.9945}",[]
2026-05-30T09:56:07.818918+00:00,Hong Kong,0x591fe465284afb7544640cd69c76160df286bd25444ccee9e5c407dce48f1ada,Will the lowest temperature in Hong Kong be 27°C on May 29?,True,False,2026-05-29,2026-05-25,9827.220841999999,6688.419110000004,36450.21384,,"{""Yes"": 0.9985, ""No"": 0.0015}",[]
2026-05-30T09:56:07.818932+00:00,Hong Kong,0xcaf6df2bbddf964ca3d6945ee67a92df692d22825aff8d978ec000cb9608252e,Will the lowest temperature in Hong Kong be 28°C on May 31?,True,False,2026-05-31,2026-05-29,95.761144,95.761144,198.7748,,"{""Yes"": 0.295, ""No"": 0.705}",[]
2026-05-30T09:56:07.818945+00:00,Hong Kong,0xd18a1b7973f65a242b6b26068cfa94e885fa7a6aa1ac5a2e4a3d4a506abad7b9,Will the highest temperature in Hong Kong be 33°C or higher on June 1?,True,False,2026-06-01,2026-05-30,957.4232910000002,957.4232910000001,1137.0809,,"{""Yes"": 0.41, ""No"": 0.59}",[]
2026-05-30T09:56:07.818957+00:00,Hong Kong,0x1151c179dd1babe82f6d1cdbb76f5b915d894872b543b683ab96a6d49698a0ae,Will the lowest temperature in Hong Kong be 29°C on June 1?,True,False,2026-06-01,2026-05-30,9.4742,9.4742,741.2373,,"{""Yes"": 0.3, ""No"": 0.7}",[]
2026-05-30T09:56:07.818970+00:00,Hong Kong,0x8e96ac74a971e9beb68d0c432b91df9185e40be7e60b0fecc629bccc1e2403db,Will the highest temperature in Hong Kong be 29°C on May 29?,True,False,2026-05-29,2026-05-27,8744.021,0.0,6996.20474,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-30T09:56:07.818983+00:00,Hong Kong,0x498f616df59136b18d32d37a05b7261300a147963ebd87357b275e00fa921ea3,Will the highest temperature in Hong Kong be 32°C on May 29?,True,False,2026-05-29,2026-05-27,80808.62700099996,2805.21,3119.53392,,"{""Yes"": 0.0015, ""No"": 0.9985}",[]
2026-05-30T09:56:07.818994+00:00,Hong Kong,0xe2df1c401b58072b036608e30c2275e105948f579f205faa423b2d4c05b259ef,Will the highest temperature in Hong Kong be 26°C on May 29?,True,False,2026-05-29,2026-05-27,79.88,0.0,9566.14949,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-30T09:56:07.819005+00:00,Hong Kong,0x83cdccd89883285824db4a938e5c62d700a096c375e2f967b77f6d02111be9d4,Will the highest temperature in Hong Kong be 27°C on May 29?,True,False,2026-05-29,2026-05-27,79.88,0.0,9190.69292,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-30T10:32:30.775399+00:00,Hong Kong,0x63374ef38d2da5eff92066e4e96f6dbfa7dae31f02624507e56710dea2425371,Will the lowest temperature in Hong Kong be 24°C on May 31?,True,False,2026-05-31,2026-05-29,990.0899999999999,653.37,629.87102,,"{""Yes"": 0.004, ""No"": 0.996}",[]
2026-05-30T10:32:30.775560+00:00,Hong Kong,0x591fe465284afb7544640cd69c76160df286bd25444ccee9e5c407dce48f1ada,Will the lowest temperature in Hong Kong be 27°C on May 29?,True,False,2026-05-29,2026-05-25,9827.220841999999,6551.679110000004,36450.21384,,"{""Yes"": 0.9985, ""No"": 0.0015}",[]
2026-05-30T10:32:30.775622+00:00,Hong Kong,0xcaf6df2bbddf964ca3d6945ee67a92df692d22825aff8d978ec000cb9608252e,Will the lowest temperature in Hong Kong be 28°C on May 31?,True,False,2026-05-31,2026-05-29,95.761144,95.761144,163.6748,,"{""Yes"": 0.295, ""No"": 0.705}",[]
2026-05-30T10:32:30.775719+00:00,Hong Kong,0x1151c179dd1babe82f6d1cdbb76f5b915d894872b543b683ab96a6d49698a0ae,Will the lowest temperature in Hong Kong be 29°C on June 1?,True,False,2026-06-01,2026-05-30,9.4742,9.4742,727.6173,,"{""Yes"": 0.3, ""No"": 0.7}",[]
2026-05-30T10:32:30.775744+00:00,Hong Kong,0x8e96ac74a971e9beb68d0c432b91df9185e40be7e60b0fecc629bccc1e2403db,Will the highest temperature in Hong Kong be 29°C on May 29?,True,False,2026-05-29,2026-05-27,8744.021,0.0,6996.11637,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-30T10:32:30.775776+00:00,Hong Kong,0x498f616df59136b18d32d37a05b7261300a147963ebd87357b275e00fa921ea3,Will the highest temperature in Hong Kong be 32°C on May 29?,True,False,2026-05-29,2026-05-27,80808.62700099996,2763.97,3046.81467,,"{""Yes"": 0.0015, ""No"": 0.9985}",[]
