fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-08-08T02:28:27.035471+00:00,Seattle,0xe941aaaf7655f8fd96f95b4176edbcb18d0c86fe48dd9cf00f5dd6e4cdfdde9c,Will the highest temperature in Seattle be 79°F or below on August 7?,True,False,2026-08-07,2026-08-06,2757.837454,2291.207454,32472.91497,,1786156157380,,0.999,0.001,,4800.3,0.0,0.003146,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""88925118401408458209170126747312801831411776967299704163009987919206512801199"", ""45863048983681765334352483164169635233470748133079381885867576268750513609750""]"
2026-08-08T02:28:27.035504+00:00,Seattle,0x454c52c2a5132593dc8101ce56a8aa7ceece65473e90a6512f38f9e9636a2457,Will the highest temperature in Seattle be between 80-81°F on August 7?,True,False,2026-08-07,2026-08-06,3490.763059,2561.2710739999998,22154.14563,,1786156149901,,0.999,0.001,,4927.63,0.0,0.005405,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""92917204469317041638118425556900124184777948781383268580650601787288717703349"", ""96890657851348670072109085942151741398775156481553916067939506284215121137824""]"
2026-08-08T02:28:27.035522+00:00,Seattle,0x8759373c1c45a712fe4b18420aae551bd6f6b95ba8e25ec273d872a29515dd66,Will the highest temperature in Seattle be between 82-83°F on August 7?,True,False,2026-08-07,2026-08-06,5735.329986000001,4470.488762,37412.04352,,1786156034039,,0.999,0.001,,4910.34,0.0,0.002701,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""27022388716461187695969468725752104595158883594154891770861173782741556649764"", ""107963285478177753011135603661792979473773672158993275489431618623337686926848""]"
2026-08-08T02:28:27.035537+00:00,Seattle,0xa1d8c9acb957a394fcf1f6a59d2e37f3aee8d0819cec66ade6bd00f00cd746ab,Will the highest temperature in Seattle be between 84-85°F on August 7?,True,False,2026-08-07,2026-08-06,10079.571257000003,7164.118834000003,2801.52223,,1786156159729,0.999,,,0.001,0.0,6214.94,,0.038977,"{""Yes"": 0.9995, ""No"": 0.0005}","[""115205342904565582866996728547346808473070638126211305527073966314400603854241"", ""34298713211093914403223309347500127641692051608246275275707850515940585531240""]"
2026-08-08T02:28:27.035551+00:00,Seattle,0x8d8e6e6c1cf92e913b832c9bc1823d5183f8ea0cd3230d9cbce684c7d0f37d6a,Will the highest temperature in Seattle be between 86-87°F on August 7?,True,False,2026-08-07,2026-08-06,6254.520236,4525.731734,2938.86807,,1786155913782,,0.999,0.001,,6446.05,0.0,0.036737,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""2852697245306293040684577190703565213973772268708670018054988350817245588463"", ""16286543238883441073438993974630726749010117368036093022245017838085316539306""]"
2026-08-08T02:28:27.035564+00:00,Seattle,0x71ec08463297d8c12f6750c207bd1e52767a437351118fed7874d57a024fdfd6,Will the highest temperature in Seattle be between 88-89°F on August 7?,True,False,2026-08-07,2026-08-06,3918.3980309999997,2752.5603520000004,2934.75839,,1786155628579,,0.999,0.001,,4713.85,0.0,0.036773,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""89411927249443760213674681655355313310739293489145649106172236397129760514524"", ""69154483917520638064817201558978313426428889622596313843774308467495919943693""]"
2026-08-08T02:28:27.035576+00:00,Seattle,0x69e4f2041f939cdc3048df9989507755214953e50a302e240df64e447b994ae8,Will the highest temperature in Seattle be between 90-91°F on August 7?,True,False,2026-08-07,2026-08-06,1302.491783,980.657,3281.45806,,1786156157005,,0.999,0.001,,4659.03,0.0,0.032783,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""27400355045420730671681914195774279548652031126980561188164670639230930891252"", ""100509808184631049804177185462702155727986602899587719156852802007617179651810""]"
2026-08-08T02:28:27.035588+00:00,Seattle,0xe33d4c06bbceb75696b725279836cb16c5b96c868565cc646beb5a4d3601ec40,Will the highest temperature in Seattle be between 92-93°F on August 7?,True,False,2026-08-07,2026-08-06,956.807071,858.2863989999998,3483.72389,,1786156137797,,0.999,0.001,,4625.03,0.0,0.029868,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""55365377720397423320066520895532062819707705756083605385418379745841966944662"", ""93543089170037180784462236104012688241514088349054517216924571812629443886251""]"
2026-08-08T02:28:27.035612+00:00,Seattle,0x38978579316c2db80a9110ef6aed8c0c976233d7d01d5dd5b50f98e9f92b6c88,Will the highest temperature in Seattle be between 94-95°F on August 7?,True,False,2026-08-07,2026-08-06,1333.904632,627.9466500000001,4624.86464,,1786156034039,,0.999,0.001,,4654.18,0.0,0.022994,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""46487722956219905965005949680277830130936954618956586454979150280495502894400"", ""30379876889715295421042252214901913481169069954138182755278876039969985225664""]"
2026-08-08T02:28:27.035624+00:00,Seattle,0xf8fc2df940a3193e5ab7886e59789ccba19f744465f023c383bdcd3060175ad8,Will the highest temperature in Seattle be between 96-97°F on August 7?,True,False,2026-08-07,2026-08-06,440.9925,0.0,3873.68135,,1786156034045,,0.999,0.001,,4657.3,0.0,0.026803,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""41784431022979049232775462306890637311920771735318453364935305677843896465276"", ""55327183238089628893633231548447578957581588845993096916508139464151858553241""]"
