fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-11T04:31:49.465748+00:00,Seoul,0xa7b6eda83994a74476fa58eb6646ef9689b179eca4aaaca0a2aee2caa454357a,Will the lowest temperature in Seoul (Incheon) be 12°C or below on September 11?,True,False,2026-09-11,2026-09-09,130.0,15.0,338.41484,,1789101648468,,0.999,0.001,,462.75,0.0,0.235608,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""104093388209631748371705379428331883649181235399027454977343503278790763457007"", ""12008808401793175390207483146366757595563603625471972686955125915605782821305""]"
2026-09-11T04:31:49.465796+00:00,Seoul,0x4e7705fa8b49b7c05b7d6cccf1b35b52c7a5d70ac40d4b20fad976877258821b,Will the lowest temperature in Seoul (Incheon) be 13°C on September 11?,True,False,2026-09-11,2026-09-09,263.289276,173.019276,328.53003,,1789101648535,,0.992,0.008,,2268.14,0.0,0.238838,,"{""Yes"": 0.004, ""No"": 0.996}","[""64024313217606100824339795232314636777763940303356819975384401153020095040666"", ""61328647536924699769429967116508796373763146736484268907218238873467088747470""]"
2026-09-11T04:31:49.465820+00:00,Seoul,0x38cf61745de46a73d9aa22f9e7ef7ca5590f06dd08e2773e9a71f2df02e8ba83,Will the lowest temperature in Seoul (Incheon) be 14°C on September 11?,True,False,2026-09-11,2026-09-09,735.333167,735.3331670000001,1159.34566,,1789101650007,,0.999,0.001,,14069.57,0.0,0.083628,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""108981092417588098952269068663905210849370476705789614635983551867695581662495"", ""98310341385262274291543511625687311620110985773261526527073897192302948765175""]"
2026-09-11T04:31:49.465841+00:00,Seoul,0x568eab6affeee8f96bd60aec0b5ead451178dadef55d5c69dce5add6286e62b8,Will the lowest temperature in Seoul (Incheon) be 15°C on September 11?,True,False,2026-09-11,2026-09-09,1130.1981220000002,1120.1981220000002,290.3821,,1789101749425,0.001,0.99,0.01,0.999,4867.06,14.98,0.256543,,"{""Yes"": 0.0055, ""No"": 0.9945}","[""9667623156639949266754148462417134562923683263952690304601727088410528724005"", ""722590735947999644902726133457824171040649427411413522621167850643178844213""]"
2026-09-11T04:31:49.465859+00:00,Seoul,0xeb7d25e2177013c7343b59eaedd11e25645a4c7f56c85911c1a74026ede452b4,Will the lowest temperature in Seoul (Incheon) be 16°C on September 11?,True,False,2026-09-11,2026-09-09,2108.857406,1936.7873480000005,313.4477,,1789101730003,0.97,,,0.03,0.0,1512.78,,0.25315,"{""Yes"": 0.985, ""No"": 0.015}","[""37602823712371655564635028510765561131871557470039939479616709925159298950964"", ""99709444457947422768198110416583391031412989267597428083643248954730119413037""]"
2026-09-11T04:31:49.465876+00:00,Seoul,0x89b210fb99ef634a07c44aa734eed60bc0bcbe7997cec8e46aa515c4f0cb2968,Will the lowest temperature in Seoul (Incheon) be 17°C on September 11?,True,False,2026-09-11,2026-09-09,2824.306321,1235.4554240000002,9964.06402,,1789101367864,,0.999,0.001,,27323.59,0.0,0.012821,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""33855329495888264131261447110736724685924221999614413723986780974953446553579"", ""96209151152451697322221213692150745352046122026208574289036472490535996749491""]"
2026-09-11T04:31:49.465893+00:00,Seoul,0x9449d45bd53cdbd15b6b84083c0e191774807064ba432eb083493efe0df44226,Will the lowest temperature in Seoul (Incheon) be 18°C on September 11?,True,False,2026-09-11,2026-09-09,4404.986484,3284.1085550000003,9860.54386,,1789101494191,,0.999,0.001,,33732.99,0.0,0.013387,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""82559494847829308774206169250941554975839303495502836279225946783087054649280"", ""85198829148751831467688438148125621349126725899943157253322142190584973513051""]"
2026-09-11T04:31:49.465914+00:00,Seoul,0x7b0d9b145f1b823497cf24da15ad537ba3794e17b62d48d6d11984b1eacedc2d,Will the lowest temperature in Seoul (Incheon) be 19°C on September 11?,True,False,2026-09-11,2026-09-09,645.911684,533.86,8838.79558,,1789099945334,,0.999,0.001,,12109.4,0.0,0.011233,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""80457666099325961308357570986575711767446454885090208783671054771865200529253"", ""31514424383907617861873160410295432186722400882048154991307257194733724766636""]"
2026-09-11T04:31:49.465932+00:00,Seoul,0x115382cb463f79e215df8c652c7adcb051656a9c418cacb508c660a9276c2b30,Will the lowest temperature in Seoul (Incheon) be 20°C on September 11?,True,False,2026-09-11,2026-09-09,345.68405,309.33000000000004,8913.8619,,1789101510006,,0.999,0.001,,8599.66,0.0,0.011126,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""101234544568158630832428602151907016327896287137189054517765821300493568408016"", ""107956334133260965800944932191708313033398440868984167317726500045224008654008""]"
2026-09-11T04:31:49.465951+00:00,Seoul,0x0099c3b505ae7a31f1771d892d6b080588cfc3b78e8cd483c032f6de4b74aad7,Will the lowest temperature in Seoul (Incheon) be 21°C on September 11?,True,False,2026-09-11,2026-09-09,265.01,235.01,8970.6583,,1789100623583,,0.999,0.001,,10385.41,0.0,0.011059,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""77475048496590939691230744583338058917465568536582272966048831442849553786324"", ""43453552487800282995604733117283767449489705901302522225679496389065263380292""]"
