fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-08-14T02:46:25.831984+00:00,Seoul,0x0c13cc23d8952980c71346f827e039372f5c69d51ef0a60ce947530c1fcbf61e,Will the highest temperature in Seoul (Incheon) be 26°C or below on August 14?,True,False,2026-08-14,2026-08-12,372.084,132.81699999999998,30546.02013,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""28208724502659080715730682195552088337982773642216493867789152385806454863787"", ""69749841326704270135808043827135495777860650004933651639420959846126110611343""]",1786675951347,,0.999,0.001,,6570.47,0.0,0.003488,
2026-08-14T02:46:25.832032+00:00,Seoul,0xb98ccbc2293f6b232b3bd4af336e47eae6423042aa6d488f1e00f9eb63652f87,Will the highest temperature in Seoul (Incheon) be 27°C on August 14?,True,False,2026-08-14,2026-08-12,1023.8554999999999,898.7425,28061.09339,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""102176966615380824709909443344302505492019669101095983636304016311635622548529"", ""62985479741079466929978711528181866233864862841317941821740242485401498744274""]",1786675951349,,0.999,0.001,,25480.24,0.0,0.003829,
2026-08-14T02:46:25.832047+00:00,Seoul,0xe69bd0079705bb051da57a37ac6891654314d1cd185cc631e4e7bdeb898ddbb0,Will the highest temperature in Seoul (Incheon) be 28°C on August 14?,True,False,2026-08-14,2026-08-12,7057.184126,6392.244186000001,23144.2416,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""19930182543646787405060085798499428894589448737702352918358024109049723131179"", ""56610091404438319575858192017996583508574707725388406732351543160247424119337""]",1786675951346,,0.999,0.001,,25373.8,0.0,0.004353,
2026-08-14T02:46:25.832060+00:00,Seoul,0x0d216c8a79d20e0df217a0fda08e4abce329e965646dd7de9c9e030e078b2a2a,Will the highest temperature in Seoul (Incheon) be 29°C on August 14?,True,False,2026-08-14,2026-08-12,5240.671169,4942.335349,24491.36488,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""109060380074322443910403887234741516514901615994232974682435901129134275466219"", ""40083716595593046529932085398502678610642537343080881847732954257544432211940""]",1786675951350,,0.999,0.001,,22829.97,0.0,0.004452,
2026-08-14T02:46:25.832072+00:00,Seoul,0x49db9e6f5d76f2cd6f4c1256d3d82bb2bc71dceea94d4bb1c03dd8010a8570de,Will the highest temperature in Seoul (Incheon) be 30°C on August 14?,True,False,2026-08-14,2026-08-12,10301.540930000003,10020.797571,997.8437,,"{""Yes"": 0.105, ""No"": 0.895}","[""24303909625605308139354311694397788967121215598398471214038444426622567878917"", ""96570365720993464999183701700115125486895798601947560168863122468295176137078""]",1786675955213,0.13,0.86,0.14,0.87,9219.16,1923.95,0.246159,0.879297
2026-08-14T02:46:25.832083+00:00,Seoul,0xda019e8ec08fc7afa92daa3c6525f15d8ce9672b086cfbe9ebd05bdd0ab4d97f,Will the highest temperature in Seoul (Incheon) be 31°C on August 14?,True,False,2026-08-14,2026-08-12,6922.889485000001,6262.896532,307.1082,,"{""Yes"": 0.755, ""No"": 0.245}","[""98476389267469290835541831166976526021468555660094786500677591859394582485201"", ""34665253191740393668758563923971945118267843533736469381521773243606022185346""]",1786675963986,0.76,0.23,0.77,0.24,5202.08,1053.06,0.798566,0.33928
2026-08-14T02:46:25.832094+00:00,Seoul,0x721793bedf98e523f9479ac539237bee4c11876c191eb60b6fcf07a5d0077c62,Will the highest temperature in Seoul (Incheon) be 32°C on August 14?,True,False,2026-08-14,2026-08-12,6196.131189000001,5503.315038,1103.4273,,"{""Yes"": 0.095, ""No"": 0.905}","[""27370051957364572190676919729403527386901997971884756395218070638468788615824"", ""48692786710778516947653821171347419507819767383436067231961366940710523574720""]",1786675954165,0.09,0.9,0.1,0.91,9902.33,880.54,0.168197,0.910741
2026-08-14T02:46:25.832109+00:00,Seoul,0x013ca1acc7f568d5f9555a9be222be50e5489c44272453dfb619d61f427e1bda,Will the highest temperature in Seoul (Incheon) be 33°C on August 14?,True,False,2026-08-14,2026-08-12,5180.8751489999995,4650.230226999999,2036.3882,,"{""Yes"": 0.015, ""No"": 0.985}","[""20511843771156143324076655966234052455647535076707059660162471355512581390991"", ""108960971347494656783668205234197983622057828510471398855347221868652461791714""]",1786675964798,0.01,0.98,0.02,0.99,7917.85,156.71,0.067412,0.99
2026-08-14T02:46:25.832121+00:00,Seoul,0x1446a1b7ca2e8ea1933c1834c5c7a45d47f5cf3eb85fde083dcecacc7415383d,Will the highest temperature in Seoul (Incheon) be 34°C on August 14?,True,False,2026-08-14,2026-08-12,2274.7395629999996,1677.1160690000002,871.43319,,"{""Yes"": 0.0065, ""No"": 0.9935}","[""19169759372423539935655168926052788760927747241643245601740737616897510599035"", ""78470009640521240229994915200411002425533531362358466406111692984841171921874""]",1786675958861,0.002,0.992,0.008,0.998,23002.61,270.5,0.120085,0.998
2026-08-14T02:46:25.832132+00:00,Seoul,0xe3df6e2571a52fb6ddbaa777d7427c633ed809ddc85fe5357fd3edff6712fee7,Will the highest temperature in Seoul (Incheon) be 35°C on August 14?,True,False,2026-08-14,2026-08-12,1521.039327,1314.798552,1681.32658,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""73467915816731878958278328255200982753864007359673303300918741049582930229824"", ""15191470239633352365027942552258205495897290793863354205269476462683882147647""]",1786675951345,,0.999,0.001,,18048.51,0.0,0.05955,
