fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-12T04:29:14.405041+00:00,London,0x1b8742f4e249b99180bf70ff27dddfae4a80b592a21adaa8154dc9bf91a5ff5f,Will the lowest temperature in London be 8°C or below on September 12?,True,False,2026-09-12,2026-09-10,54.995000000000005,25.025,1482.95046,,1789187840888,,0.999,0.001,,9037.88,0.0,0.064269,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""109091122842398434383177216991098543279445803473091966446661664235153164298468"", ""100642294750650283155754104181924622267069330854322427115704109154319056473590""]"
2026-09-12T04:29:14.405073+00:00,London,0xddc5c3b406484891ddb5338c508e70425b04e269f2edb68aaa815a3f0a65def6,Will the lowest temperature in London be 9°C on September 12?,True,False,2026-09-12,2026-09-10,55.0,25.029999999999998,696.0022,,1789187822558,,0.999,0.001,,8442.13,0.0,0.075133,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""72490161632439825531681123548586216146621820322612617347366183593833810938951"", ""25109423938128912196181891932291273333718445966280009769749597329874606246915""]"
2026-09-12T04:29:14.405088+00:00,London,0x9c1bce8f212f5ba8a7ba16c74af28f48e9041d521f87b530630b4151e2925439,Will the lowest temperature in London be 10°C on September 12?,True,False,2026-09-12,2026-09-10,85.12,85.12,710.0467,,1789187462372,,0.998,0.002,,10052.58,0.0,0.126603,,"{""Yes"": 0.001, ""No"": 0.999}","[""104433975874081724427080730390769045461541876478459965821409465235694343025208"", ""36644110533696615040756773733610208908395705263613456601063370857443405920821""]"
2026-09-12T04:29:14.405100+00:00,London,0x4d00c78b45ce36d519003c8082ea0d9e8fd8ea85cd94dc720bfcf8750966ac7e,Will the lowest temperature in London be 11°C on September 12?,True,False,2026-09-12,2026-09-10,77.764,47.794,365.31599,,1789187861404,0.001,0.995,0.005,0.999,3769.99,37.16,0.216823,,"{""Yes"": 0.003, ""No"": 0.997}","[""54125836810401792152782396763164909159309645395536345236439012063895935991425"", ""49936007166652000165090177525938019010749649367560117162378743763215295497594""]"
2026-09-12T04:29:14.405114+00:00,London,0x1bb59002a0a77d5974ed89f69f10472f5a82ed34c8d21b5ebbff0e8da5f8cb77,Will the lowest temperature in London be 12°C on September 12?,True,False,2026-09-12,2026-09-10,420.70801300000005,228.064936,75.745,,1789187462533,,0.86,0.14,,275.65,0.0,0.575162,,"{""Yes"": 0.07, ""No"": 0.93}","[""14791447076000232147865563916922747509045657803553164396471120487836482810914"", ""73354861190366662291573526408185724813978765733266285235175394735533884870514""]"
2026-09-12T04:29:14.405129+00:00,London,0x46659050835e8c268ace6b7a9393680c8f3165cf4fe6086b52c44ef617534884,Will the lowest temperature in London be 13°C on September 12?,True,False,2026-09-12,2026-09-10,1415.2006569999999,455.07128900000004,26.4348,,1789187861855,0.18,0.3,0.7,0.82,299.65,139.71,0.892264,0.947176,"{""Yes"": 0.465, ""No"": 0.535}","[""38211088705869238066333123173703567514390543319332691818858056719219159362914"", ""68599511302454347349162259399251396136952358549563564323815024374809528945249""]"
2026-09-12T04:29:14.405141+00:00,London,0x02aa370ebcf18151bea4c55df70f877dce2fee4daf09d01730fc2222e5bbbbae,Will the lowest temperature in London be 14°C on September 12?,True,False,2026-09-12,2026-09-10,3900.413621,1947.294973,56.9304,,1789187861480,0.29,0.17,0.83,0.69,480.01,230.12,0.866927,0.814699,"{""Yes"": 0.52, ""No"": 0.48}","[""67070347646401417802859391846404175346438980534314664035959685614564939350763"", ""19458673399072875579638887529662989282653820863393791110990850013525851322359""]"
2026-09-12T04:29:14.405155+00:00,London,0x5e7587b40993540703bed6addb380215130bd66d828e9672a336e3f46ce1dec3,Will the lowest temperature in London be 15°C on September 12?,True,False,2026-09-12,2026-09-10,1050.680946,763.203361,2975.87303,,1789187838421,,0.999,0.001,,24381.19,0.0,0.015671,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""86180875621962659404860773302927570547195784193636539061668228565356009599544"", ""18700378736989405415443529874510625890257534010139302011956493257408766181185""]"
2026-09-12T04:29:14.405168+00:00,London,0x7f0e9858437613ec9c265d659a0f0246a5d3554addca5279af9ddbca64bc70d5,Will the lowest temperature in London be 16°C on September 12?,True,False,2026-09-12,2026-09-10,131.41975,115.70975,7637.01461,,1789187861805,,0.999,0.001,,13398.74,0.0,0.013948,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""20059219136130788254901808584117639211596272005572167257420476685064335257560"", ""99996497379472114478064858003143921516375795531698664586049615927088397740312""]"
2026-09-12T04:29:14.405180+00:00,London,0xcdee4fed48cf8988845d7af5befafbfa26e9aba78d57b05fef72873d5981eb0e,Will the lowest temperature in London be 17°C on September 12?,True,False,2026-09-12,2026-09-10,48.47,28.5,7896.19901,,1789187840389,,0.999,0.001,,8191.24,0.0,0.012543,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""8161965999455897974648588350617307422245820323270269123279472070534498911344"", ""2100515210371873018360144317671534324033910123013780677727004224895171535154""]"
