fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-24T04:42:47.360667+00:00,New York City,0x5fe2211a486d797b8d59f6ef3a82818909a47136beef89dc77616978e9207dd5,Will the lowest temperature in New York City be 49°F or below on September 23?,True,False,2026-09-23,2026-09-21,808.79,25.32,1466.27062,,1790225346462,,0.999,0.001,,28358.12,0.0,0.081051,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""86959751450499144620679091849405671110314511837882151465765902670933302184963"", ""100041636211690722727205381521998055942132353644743734829967633089667428559927""]"
2026-09-24T04:42:47.360712+00:00,New York City,0x756d4c48c506ad755a2bc1b804279fceb0f0975a64430fb23a64eed2152ca5d1,Will the lowest temperature in New York City be between 50-51°F on September 23?,True,False,2026-09-23,2026-09-21,198.994,75.994,924.54945,,1790224751381,,0.996,0.004,,24571.19,0.0,0.143235,,"{""Yes"": 0.002, ""No"": 0.998}","[""54181096716334216613983302357953495150149596221165581478339976306798562795071"", ""87445000616115577059505184671816049744849070652446486506548714356879330891550""]"
2026-09-24T04:42:47.360738+00:00,New York City,0xc24e794d9c490dcb0de97ea8f4a8509e895370d8dcc273f4f9fd37d44f6a6107,Will the lowest temperature in New York City be between 52-53°F on September 23?,True,False,2026-09-23,2026-09-21,248.4923,29.2423,773.1828,,1790225348488,,0.98,0.02,,6200.17,0.0,0.147992,,"{""Yes"": 0.01, ""No"": 0.99}","[""12275224580548631982855689285919342850293123613088998539049686069956190678995"", ""68333728797085665605210322546775252309203741117424931220742822939604406463548""]"
2026-09-24T04:42:47.360765+00:00,New York City,0xd2e05afe74fa0ec71926289ff2e4929b1c945be37eca8bccc6d6cd7007c84408,Will the lowest temperature in New York City be between 54-55°F on September 23?,True,False,2026-09-23,2026-09-21,877.9061720000001,436.19487,543.4901,,1790222789633,,0.98,0.02,,6291.45,0.0,0.219573,,"{""Yes"": 0.01, ""No"": 0.99}","[""109758001129030581711003124491793382510853197938073672042996435469328506306264"", ""67869757927606811049661503680484171873399440115700436945020828934202362941485""]"
2026-09-24T04:42:47.360790+00:00,New York City,0x3abdd2333f81e51e2510ff467be3c262796e551fe488632715b1574cae5e726c,Will the lowest temperature in New York City be between 56-57°F on September 23?,True,False,2026-09-23,2026-09-21,1827.7618780000003,1224.953905,1045.32222,,1790224906547,0.999,,,0.001,0.0,26817.11,,0.119417,"{""Yes"": 0.9995, ""No"": 0.0005}","[""59398928972165393207351726674199799342040157518650055628353060665489406121580"", ""84687370867672325588104256581118810774486777644113601709181651851452082797122""]"
2026-09-24T04:42:47.360814+00:00,New York City,0xd4b0fb3c3f39d39f0f8ac18130a142e1167cc805e496949e11b6e03f936af39f,Will the lowest temperature in New York City be between 58-59°F on September 23?,True,False,2026-09-23,2026-09-21,1673.336998,918.11227,8024.81313,,1790225056063,,0.999,0.001,,28115.01,0.0,0.0128,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""51617396433367922380843282193201538593349013439549173706365039774314450532253"", ""75181892370713024161067352350353756024411641916697641198008211378198340971286""]"
2026-09-24T04:42:47.360837+00:00,New York City,0x716d7b12c7fae71e1e0997d2c4f112bf49d0697d29ed552ea729578343d5e871,Will the lowest temperature in New York City be between 60-61°F on September 23?,True,False,2026-09-23,2026-09-21,466.343325,385.49,7717.28237,,1790224330832,,0.999,0.001,,26294.08,0.0,0.013326,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""5498378324003345094380582123193482233277054183883481762195755980699935150195"", ""105277465643898314470261148189333407093167380412166786038084636624546345413258""]"
2026-09-24T04:42:47.360861+00:00,New York City,0x96dd647205c29d7939c6ff75ed305f4d7f19298fb6c7877660876b48ee48c16c,Will the lowest temperature in New York City be between 62-63°F on September 23?,True,False,2026-09-23,2026-09-21,90.0,55.0,8282.86665,,1790224957960,,0.999,0.001,,19897.39,0.0,0.012173,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""36322465443470603622979202706564221361593077735519741857606139672932193516188"", ""95452292417025169996540215270269675426854017596546533416247151856473190366023""]"
2026-09-24T04:42:47.360883+00:00,New York City,0xfae28dc47b4668260a5d73ffef6e2c2362269cc3d179d5caf339d94f2ed80152,Will the lowest temperature in New York City be between 64-65°F on September 23?,True,False,2026-09-23,2026-09-21,48.33,0.0,8454.17949,,1790225056683,,0.999,0.001,,18072.25,0.0,0.011928,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""59058589089022212692290489777503664624789462408568002300913481017365412037374"", ""17783907861406631779190095343285109954313743346363247817535595856936748840194""]"
2026-09-24T04:42:47.360906+00:00,New York City,0x5a5b79f2159a18383ff97d27ceffcdfc35a82e96a0890a172c505344ab6d35c4,Will the lowest temperature in New York City be between 66-67°F on September 23?,True,False,2026-09-23,2026-09-21,110.404,0.0,9601.76229,,1790225164435,,0.999,0.001,,24315.0,0.0,0.01065,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""41469372429528424264486273605792304495908063494819632391781650431315956514705"", ""81004016952405212238603798104974155639039984803285702698994817589683847374018""]"
2026-09-24T04:42:47.360929+00:00,New York City,0xf9ba42d2b270167fedbd96395a363bf98135e4dc3d0b04b85adc87265a3ef559,Will the lowest temperature in New York City be 68°F or higher on September 23?,True,False,2026-09-23,2026-09-21,145.0,0.0,9160.73389,,1790224796801,,0.999,0.001,,24400.59,0.0,0.011183,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""22834370908403181927670701905752724371337824336342216762880385263993471332340"", ""112318514395164735676064843339677925245879820821364539039341235852567040602725""]"
2026-09-24T04:42:47.360958+00:00,New York City,0xb93884bbb66721e1947d49a863bb76c82d558399d9bf10b4125ced01c8ac6946,Will the highest temperature in New York City be 57°F or below on September 23?,True,False,2026-09-23,2026-09-21,865.775167,0.0,19224.92233,,1790223441933,,0.999,0.001,,7603.03,0.0,0.005268,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""15899658380554440475564378489589728910456645909332656131158075343918166181839"", ""107783098982091147277869113298520602634068799197737439798805618545648722151399""]"
2026-09-24T04:42:47.360981+00:00,New York City,0x0ec9ca669533a0fceff3e830fe08c5ac881e8ecba8875278cae6c6ba6672ddd7,Will the highest temperature in New York City be between 58-59°F on September 23?,True,False,2026-09-23,2026-09-21,676.934,522.876,15262.15767,,1790224545000,,0.999,0.001,,9336.07,0.0,0.006581,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""74027913980224593060644409984111418771700677258343153443154619936407315413880"", ""46279087168529816511622032000576483456113585393452273682063223501437031003230""]"
2026-09-24T04:42:47.361004+00:00,New York City,0x3ef4933f591eca0c7a2f47709fbff7ee35daabd8fd9a3232068f899f78f78a1e,Will the highest temperature in New York City be between 60-61°F on September 23?,True,False,2026-09-23,2026-09-21,3992.1071479999996,3507.219698,15656.1321,,1790224870906,,0.999,0.001,,11205.41,0.0,0.006416,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""51675520771237903307781605703171509583204803461607068768948536393688097526489"", ""49050789783428748443324211303578597780451722869747065187917868621002642110691""]"
2026-09-24T04:42:47.361027+00:00,New York City,0x753df5cccdc5f9d9dfd405211c7a074e45bad23cb941dfa6516c4cb1b581d2af,Will the highest temperature in New York City be between 62-63°F on September 23?,True,False,2026-09-23,2026-09-21,6000.574972,4844.940569000002,15443.41223,,1790223855808,,0.999,0.001,,17162.07,0.0,0.006511,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""100755793496811191288901392591504773725042828583082199014052790224803630424723"", ""115276932295632022759003183457797098277446173800895739134592487146580764199969""]"
