fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-15T04:48:25.873053+00:00,Seoul,0x36c161c7b31bc08e4dc510b1fb864810f787ca3c0fda2eb18061fb1cda3aa1e9,Will the highest temperature in Seoul (Incheon) be 19°C or below on September 15?,True,False,2026-09-15,2026-09-13,132.0,0.0,20222.21387,,1789448258669,,0.999,0.001,,14474.25,0.0,0.004943,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""26360622498921726504774678172571440505323320307859864073905208617186763310122"", ""12673324032349950426279800634449052099900377941906111986677287027471788307060""]"
2026-09-15T04:48:25.873105+00:00,Seoul,0xa26b697cb43df050610a30164e26d94cff940ea12a4e50b2c84d410bbf639bdf,Will the highest temperature in Seoul (Incheon) be 20°C on September 15?,True,False,2026-09-15,2026-09-13,132.0,0.0,21794.82405,,1789448258551,,0.999,0.001,,16746.82,0.0,0.004598,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""28277326003719804246748212901861187733360294528264810928340959806618318359113"", ""74429445770648357260244884680167722129649575347510295802136082870824086036527""]"
2026-09-15T04:48:25.873131+00:00,Seoul,0x16460a4ac4d08483520f90fdebfe90790bf807738e2cff102e81957a5c812614,Will the highest temperature in Seoul (Incheon) be 21°C on September 15?,True,False,2026-09-15,2026-09-13,1553.009005,1155.46,20304.69984,,1789448258543,,0.999,0.001,,35078.98,0.0,0.004948,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""24507910538956667811743050063696721148589691188270414731444251127680177687502"", ""95332511580080670758851751607898018055796988687006132527245250219728330109650""]"
2026-09-15T04:48:25.873150+00:00,Seoul,0xb9a95cb28c97e044a2ea1d58dbbf2cc56028ff5da892371f11e9e4ee41892ffd,Will the highest temperature in Seoul (Incheon) be 22°C on September 15?,True,False,2026-09-15,2026-09-13,1538.468942,1113.226999,21222.31979,,1789448258636,,0.999,0.001,,35361.29,0.0,0.00474,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""100750716888942412929389341522880807275315501727399765017045079372332306159183"", ""25813325658593814484093247028304812818893128056423616052814579251321305607624""]"
2026-09-15T04:48:25.873172+00:00,Seoul,0xe944114b8d844391d642c74f8e120e3bd9eca8cac098bbf70f4088850c6cb7da,Will the highest temperature in Seoul (Incheon) be 23°C on September 15?,True,False,2026-09-15,2026-09-13,4403.8837170000015,4199.587985000001,20970.8989,,1789448258864,,0.999,0.001,,37247.45,0.0,0.005066,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""44909464443042189400553003200859478793525325849735282692460812952961268836488"", ""78817386289538573013745155698992373060475140251823904114784560774703929968207""]"
2026-09-15T04:48:25.873192+00:00,Seoul,0x457087ffd3f32278190613abff51cf20f11818b541d0e8b8fb502e1f0429686d,Will the highest temperature in Seoul (Incheon) be 24°C on September 15?,True,False,2026-09-15,2026-09-13,7319.106465999998,6628.506712,346.268,,1789448271313,0.26,0.68,0.32,0.74,720.58,781.6,0.43737,0.780412,"{""Yes"": 0.185, ""No"": 0.815}","[""65270989675941094602845657588846131360722162649708984305570378296130839460121"", ""12903891828314085364015555873769106837575133834688382797149651039392903694264""]"
2026-09-15T04:48:25.873211+00:00,Seoul,0x726f31c5d933ccfbe0759dc003f2c356f11e8a74762bcaf51624bf9f25842cda,Will the highest temperature in Seoul (Incheon) be 25°C on September 15?,True,False,2026-09-15,2026-09-13,4328.447778999999,3046.3802360000004,216.0438,,1789448271559,0.64,0.3,0.7,0.36,652.3,602.13,0.78538,0.470332,"{""Yes"": 0.725, ""No"": 0.275}","[""106568245796231651867268224610331240145882210991506679618073841526616763740370"", ""104801387819178190929229984957983294332634598988982479379024489786927245455279""]"
2026-09-15T04:48:25.873234+00:00,Seoul,0x497a589f08a2dea18b46608fb8244d938140383134f8e61688bcee068f337538,Will the highest temperature in Seoul (Incheon) be 26°C on September 15?,True,False,2026-09-15,2026-09-13,7055.955842999999,5387.875410999998,393.2466,,1789448271008,0.06,0.91,0.09,0.94,686.5,845.12,0.223825,0.94,"{""Yes"": 0.105, ""No"": 0.895}","[""72999586388072316954323413880880929705507621636690502171516384369058579639181"", ""2890804324233719947403588042187822382626212719699618270455108271454018167257""]"
2026-09-15T04:48:25.873253+00:00,Seoul,0xe2f96160fe0af6debf78e84fdd7f9e7ac7e2766dbab482f0072ea09a5b0fad8f,Will the highest temperature in Seoul (Incheon) be 27°C on September 15?,True,False,2026-09-15,2026-09-13,3677.485694,3467.5287999999996,1439.98224,,1789448269035,0.002,0.991,0.009,0.998,51109.41,1104.89,0.101915,0.998,"{""Yes"": 0.0075, ""No"": 0.9925}","[""2216890326381690838673812439389274280486266334261422943259001081293726923866"", ""33783531454375778415618489252391841224363966846021665204549368667369919398060""]"
2026-09-15T04:48:25.873272+00:00,Seoul,0xd4970033a3f257de0dbc490f5d52c29a5706ce0b88328c99f279eb6e19314cfa,Will the highest temperature in Seoul (Incheon) be 28°C on September 15?,True,False,2026-09-15,2026-09-13,2218.031039,2081.454239,1192.13251,,1789448258873,,0.998,0.002,,48991.28,0.0,0.18294,,"{""Yes"": 0.001, ""No"": 0.999}","[""33005721241289443049072944468705744177936740621941125203840664591246776297342"", ""85009650930197905133151203073470047926360219017894943725825462939789941609138""]"
