fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-03-20T06:02:03.074735+00:00,London,0x2ec56fb16ec5705bfc87500515f4b4026c9043cc8b437e4b3a7426f49bd6826e,Will the highest temperature in London be 10°C on March 20?,True,False,2026-03-20,2026-03-16,9983.420483000005,7373.309037999999,4292.00306,,"{""Yes"": 0.0015, ""No"": 0.9985}",[],,,,,,,,,
2026-03-20T06:02:03.074770+00:00,London,0xbbcf412469cd886c1014d5c23ca38a78e5edba7c9c779c50ee0f21a9a06c4519,Will the highest temperature in London be 15°C on March 20?,True,False,2026-03-20,2026-03-16,9680.283201999993,6570.1407960000015,956.0755,,"{""Yes"": 0.375, ""No"": 0.625}",[],,,,,,,,,
2026-03-20T06:02:03.074788+00:00,London,0x8275cd63ad18328ca4a25420445fcaf3482ae376284a19a9a866a79edc0eb098,Will the highest temperature in London be 14°C on March 20?,True,False,2026-03-20,2026-03-16,9632.939402999993,7049.310672,808.4452,,"{""Yes"": 0.45, ""No"": 0.55}",[],,,,,,,,,
2026-03-20T12:02:03.101306+00:00,London,0x374def02c985b43c6a0736ae3172f35bf1275724f9b6a7008ff7aff3fb7abc2a,Will the highest temperature in London be 10°C on March 23?,True,False,2026-03-23,2026-03-19,733.2413910000001,733.2413910000001,905.82857,,"{""Yes"": 0.0155, ""No"": 0.9845}",[],,,,,,,,,
2026-03-20T12:02:03.101353+00:00,London,0x7887e30f5828936a1eedc3b30a6db007059b5d8cd7d5cb2707dd0a5ac6aa8dab,Will the highest temperature in London be 8°C or below on March 21?,True,False,2026-03-21,2026-03-17,7108.974295000002,4464.9522210000005,3581.85662,,"{""Yes"": 0.0025, ""No"": 0.9975}",[],,,,,,,,,
2026-03-20T18:02:04.119990+00:00,London,0x887290b86db907bf71381a877a560ceffb5c6af1511ad2a99e13aa4af136156e,Will the highest temperature in London be 17°C on March 24?,True,False,2026-03-24,2026-03-20,96.852803,96.852803,680.1486,,"{""Yes"": 0.135, ""No"": 0.865}",[],,,,,,,,,
2026-03-20T18:02:04.120024+00:00,London,0xf6a0cfe4bd8d2b3cf3b476ad5efaf7599e3d3379001ab25b2cbb43ae06354f7a,Will the highest temperature in London be 15°C on March 24?,True,False,2026-03-24,2026-03-20,95.98334,95.98334,722.5585,,"{""Yes"": 0.24, ""No"": 0.76}",[],,,,,,,,,
2026-03-20T18:02:04.120043+00:00,London,0x7887e30f5828936a1eedc3b30a6db007059b5d8cd7d5cb2707dd0a5ac6aa8dab,Will the highest temperature in London be 8°C or below on March 21?,True,False,2026-03-21,2026-03-17,9412.850295000002,6531.884223000003,7024.73607,,"{""Yes"": 0.0005, ""No"": 0.9995}",[],,,,,,,,,
2026-03-20T18:02:04.120058+00:00,London,0xf4ffcc9483d30ff6df9b41da3037ca21fc4407e3ef00b19b18fcc00889152bb0,Will the highest temperature in London be 10°C on March 21?,True,False,2026-03-21,2026-03-17,7154.448381000002,3591.247833000001,2074.76543,,"{""Yes"": 0.01, ""No"": 0.99}",[],,,,,,,,,
2026-03-20T18:02:04.120072+00:00,London,0xbd6fa21a3a72e9e9f7eeac5eb823b93000eabfcb94948eba461a948e22b363de,Will the highest temperature in London be 10°C on March 24?,True,False,2026-03-24,2026-03-20,710.1915139999999,710.1915139999999,1300.24441,,"{""Yes"": 0.016, ""No"": 0.984}",[],,,,,,,,,
2026-03-20T18:02:04.120085+00:00,London,0x854146955f826dcbc59aac71a29872117bfe69495924c005144a4a8d38fb4f03,Will the highest temperature in London be 11°C on March 23?,True,False,2026-03-23,2026-03-19,704.3674290000001,532.7974290000001,1363.44626,,"{""Yes"": 0.0205, ""No"": 0.9795}",[],,,,,,,,,
2026-03-20T18:02:04.120098+00:00,London,0x85508cc93239c9152cf3347b8c56096296a69e62066b02db825f8402b4ec839c,Will the highest temperature in London be 9°C on March 21?,True,False,2026-03-21,2026-03-17,6935.254618000004,2316.247,5139.43941,,"{""Yes"": 0.002, ""No"": 0.998}",[],,,,,,,,,
2026-03-20T18:02:04.120112+00:00,London,0x624c052040242fa1c2a9e21a3c0d0ed97ad210619381de42c21cf4b4e34a8dd4,Will the highest temperature in London be 16°C on March 23?,True,False,2026-03-23,2026-03-19,689.6686350000002,513.1633750000001,1058.7671,,"{""Yes"": 0.0925, ""No"": 0.9075}",[],,,,,,,,,
2026-03-20T18:02:04.120124+00:00,London,0x39151c09788af7905b3278c567b0c5c942f3e4d4b54e7dc312e52cc066d3426b,Will the highest temperature in London be 13°C on March 24?,True,False,2026-03-24,2026-03-20,68.6,68.60000000000001,583.9476,,"{""Yes"": 0.135, ""No"": 0.865}",[],,,,,,,,,
