fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-18T04:40:25.181005+00:00,Hong Kong,0xb69ebcd486332222b0d40c2a0df3a8742092268996e6c9b27249cdb0c93e9f84,Will the lowest temperature in Hong Kong be 21°C or below on September 18?,True,False,2026-09-18,2026-09-16,80.56,80.56,1723.20576,,1789706873614,,0.999,0.001,,13094.34,0.0,0.06082,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""30232283452319717719369272691740603128942256161606520150592918566142097584070"", ""38080211907809408142294045214919310276135017123321458974006639530543308145705""]"
2026-09-18T04:40:25.181038+00:00,Hong Kong,0xe4c57513f3ecf54fbea1575fc2a27d2197a20fd9eccecedcae916a3f37affa0a,Will the lowest temperature in Hong Kong be 22°C on September 18?,True,False,2026-09-18,2026-09-16,38.1415,38.1415,1698.57756,,1789706817435,,0.999,0.001,,16550.06,0.0,0.063774,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""25610719660946825242037034145943262152148314230397897394068089696783371772651"", ""88916357810792734398479662167622094210975061111113410181128647156560509391040""]"
2026-09-18T04:40:25.181051+00:00,Hong Kong,0xce4fc886a631e37096b66d59200598f135ba8ace30783737a451afea4c9371d9,Will the lowest temperature in Hong Kong be 23°C on September 18?,True,False,2026-09-18,2026-09-16,33.1315,33.1315,893.67836,,1789706819112,,0.999,0.001,,16577.53,0.0,0.121906,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""19807180270749185208905122485234977116965699306750331555925852351313066462409"", ""103399143327707360786792593692119433491637039921861819356716651966774978187398""]"
2026-09-18T04:40:25.181064+00:00,Hong Kong,0x777c208566f6598089e7523ccce243588e5d9d3362f526f48f20c3eb0e8a34f9,Will the lowest temperature in Hong Kong be 24°C on September 18?,True,False,2026-09-18,2026-09-16,163.30835700000003,163.308357,906.97878,,1789706820118,0.002,0.99,0.01,0.998,23558.38,104.66,0.16921,0.998203,"{""Yes"": 0.006, ""No"": 0.994}","[""55777710393662515829777048047130746068405033308603171221123278325632122056505"", ""103333904676865168492876961161945560061376712108154985313428832057200500522692""]"
2026-09-18T04:40:25.181076+00:00,Hong Kong,0x8f55b6e104bbaf9a98fe817486b723af26f98d2d337dcbc27179117bbd75cd0c,Will the lowest temperature in Hong Kong be 25°C on September 18?,True,False,2026-09-18,2026-09-16,1154.5412159999996,952.1600689999999,1403.6288,,1789706896649,,0.98,0.02,,10719.95,0.0,0.171917,,"{""Yes"": 0.01, ""No"": 0.99}","[""16897103571503571373717210381483712936441917239479172039368122536041827340125"", ""4495538845316545704388321870780417114980483271535462507812457039963931619588""]"
2026-09-18T04:40:25.181087+00:00,Hong Kong,0x64e1943c11ec14bff2833b61d312026440586d76edfd3b308b7f0dd4b19d8385,Will the lowest temperature in Hong Kong be 26°C on September 18?,True,False,2026-09-18,2026-09-16,5417.068198000003,3104.5981520000005,1711.543,,1789706873537,0.05,0.94,0.06,0.95,9081.69,728.58,0.132493,0.95,"{""Yes"": 0.06, ""No"": 0.94}","[""4130161830074157467952931945814042044639016336874335007907664633218590310747"", ""26049541639461015373322782928839343038496570795667201272632884997280901940137""]"
2026-09-18T04:40:25.181098+00:00,Hong Kong,0x48356a9ac64d4f42ac6a124dedf90318895c25b532da6c1007e8f39f014b6f52,Will the lowest temperature in Hong Kong be 27°C on September 18?,True,False,2026-09-18,2026-09-16,4325.354784,3303.5017620000003,1658.2684,,1789706852339,0.92,0.05,0.95,0.08,1068.32,9928.73,0.95257,0.120761,"{""Yes"": 0.935, ""No"": 0.065}","[""11749867504836898296468206480820917853558254553358961212990318699304942570724"", ""56724472360948695558191098704364718860280220355608055126674010570330311215565""]"
2026-09-18T04:40:25.181108+00:00,Hong Kong,0xcce5c34d3f78b72bf3ac2a748a332d2c6dc35f8ba03fc3f30833f9e7d0b099f8,Will the lowest temperature in Hong Kong be 28°C on September 18?,True,False,2026-09-18,2026-09-16,2662.1975530000004,2606.874219,11371.14877,,1789706820377,,0.998,0.002,,24194.52,0.0,0.009303,,"{""Yes"": 0.001, ""No"": 0.999}","[""41435383631654004211525704006846891858130632115296541246522052373924946087385"", ""106580173477695775203635636785190668238312378655466787440567785433966201241108""]"
2026-09-18T04:40:25.181118+00:00,Hong Kong,0x7bc085d70b580fada61987232f59b734c6318d2e6e423e307e4575be38448f55,Will the lowest temperature in Hong Kong be 29°C on September 18?,True,False,2026-09-18,2026-09-16,53.0,53.0,11108.35854,,1789706858001,,0.999,0.001,,12760.42,0.0,0.009064,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""5275670578002033415378989770237615115901582159960065735534484714441136928428"", ""84538809466988717138465198182459787085340547008876236003835299259089550399656""]"
2026-09-18T04:40:25.181128+00:00,Hong Kong,0x400a4051a1c258f3f060c43695fffaac96cd263acc2f121df0542f793aa013ab,Will the lowest temperature in Hong Kong be 30°C on September 18?,True,False,2026-09-18,2026-09-16,1186.9930000000002,952.17,14368.45142,,1789706155765,,0.999,0.001,,25847.61,0.0,0.008946,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""62976998146872594631532840591291372622883917317295807467804009515982851207388"", ""16487842154368899620742195750349672904900032827688829651709485023553553166995""]"
2026-09-18T04:40:25.181138+00:00,Hong Kong,0xb2f3017064eba1f18ec5f5574930ae6a65e835acae5d64272c1e4cd463941935,Will the lowest temperature in Hong Kong be 31°C or higher on September 18?,True,False,2026-09-18,2026-09-16,1186.989,956.17,8415.27619,,1789706763623,,0.999,0.001,,28338.87,0.0,0.012343,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""70829539738817144997783346582687094485176559250940571107787442412742102941333"", ""28233040815622090672825522535291497798284520646320939917317890333861241809664""]"
2026-09-18T04:40:25.181148+00:00,Hong Kong,0xde44a41fe70fa75cf86feb133590c9ffa93912562e58569acc6c50bf14f3c404,Will the highest temperature in Hong Kong be 25°C or below on September 18?,True,False,2026-09-18,2026-09-16,1915.5290000000002,1139.4840000000002,16122.08148,,1789706841920,,0.999,0.001,,20396.13,0.0,0.00658,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""11240054608590778796377420822660118858803604846130314670129478053262466745592"", ""41776986918126090101107456115662421325922070921947380575778124985151004139922""]"
2026-09-18T04:40:25.181158+00:00,Hong Kong,0x9c9815a9eb1adb1e5b72d0bb5b4c9b588911c58893d752e7627ac05aed626788,Will the highest temperature in Hong Kong be 26°C on September 18?,True,False,2026-09-18,2026-09-16,1550.181199,1290.924,19739.8237,,1789706893208,,0.999,0.001,,22931.12,0.0,0.00541,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""52358334841465300516550141684742550466227664655360117698336462395647948235903"", ""36795406753270112748164015091760276355033675247013446097830001236205886202259""]"
2026-09-18T04:40:25.181167+00:00,Hong Kong,0x793d24634e31f6d1c51c6a22c45d1f64b5a77d1ecfde9245b3c1fa1f2dcdeb58,Will the highest temperature in Hong Kong be 27°C on September 18?,True,False,2026-09-18,2026-09-16,1574.737707,1311.509,19008.0746,,1789706841920,,0.999,0.001,,31154.34,0.0,0.006838,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""103445960434481931889563352043617416231178986765237626335055776759966739070363"", ""8026465250391750285492952180630027984526143527139326224650403916632153720627""]"
2026-09-18T04:40:25.181176+00:00,Hong Kong,0xfe0ba517ece270aae1b90da2ad35efef35de4208bfb1fd6231801b97c5e6a93b,Will the highest temperature in Hong Kong be 28°C on September 18?,True,False,2026-09-18,2026-09-16,2387.346,2060.626,17452.23275,,1789706864336,,0.999,0.001,,30735.24,0.0,0.007797,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""95671331891620908099820135511154242844689352167558031267671809441027228510957"", ""48265466620760644532342034879246983378536015940224847607208383561938177530730""]"
2026-09-18T04:40:25.181185+00:00,Hong Kong,0x75a0d567af633b33362ee0fa0451b264de1301e014c15c7a6221304a1597e394,Will the highest temperature in Hong Kong be 29°C on September 18?,True,False,2026-09-18,2026-09-16,8762.560932,8188.9589320000005,17948.64728,,1789706875648,0.001,0.998,0.002,0.999,34514.4,1544.36,0.009117,0.999,"{""Yes"": 0.0015, ""No"": 0.9985}","[""16049219411556770261573867177945626892614237845583164923972354367715446280215"", ""71638113432968774193660268788440340840645239338425237407910839815772432092175""]"
2026-09-18T04:40:25.181196+00:00,Hong Kong,0x7c8cd8fa0f6e73cf5642bec2e7c33a78e2cf0cdbb08a62c851f88b3ff7e5e00b,Will the highest temperature in Hong Kong be 30°C on September 18?,True,False,2026-09-18,2026-09-16,10026.287755,9632.946127000003,1675.01297,,1789706894453,0.001,0.998,0.002,0.999,18542.71,492.06,0.007954,0.999,"{""Yes"": 0.018, ""No"": 0.982}","[""108958893951623271406188674426017743765502726750592404831391347424130586841361"", ""103400792580592519878312651427610220551003790212475437141900959363585955183970""]"
2026-09-18T04:40:25.181227+00:00,Hong Kong,0xbe53dbc8d7a646b56197502f51d949472f78f7c9e160d8fae1b6b30baf3ae413,Will the highest temperature in Hong Kong be 31°C on September 18?,True,False,2026-09-18,2026-09-16,12135.139737999994,10910.640063,609.7138,,1789706880128,0.7,0.24,0.76,0.3,892.56,2360.35,0.762236,0.465078,"{""Yes"": 0.705, ""No"": 0.295}","[""97302496811068152453165303364703092171721965061276219592023124326636559836917"", ""77801795027973131455187501446729847923921592897756631845567933606355337496187""]"
2026-09-18T04:40:25.181252+00:00,Hong Kong,0xf974c806f7fbbcce40ebf99baa4253cb10b17ba00c5bc63b4d6c17af6b359380,Will the highest temperature in Hong Kong be 32°C on September 18?,True,False,2026-09-18,2026-09-16,10421.107449999998,7469.032702999999,1108.9912,,1789706898148,0.25,0.71,0.29,0.75,9391.18,1685.27,0.338159,0.766762,"{""Yes"": 0.28, ""No"": 0.72}","[""45336922714332961436134236102519884738927274673282711574721777308775653489841"", ""18103811016729919788496152826825107543363124173238130564109886917438923265081""]"
2026-09-18T04:40:25.181264+00:00,Hong Kong,0x838f6c2a7d5719172a658d406f1baad03de1c9bbdcfc0a01a4e053ae6223b953,Will the highest temperature in Hong Kong be 33°C on September 18?,True,False,2026-09-18,2026-09-16,6638.045699,5933.114315,2969.63598,,1789706897888,0.003,0.991,0.009,0.997,49584.37,1515.95,0.073238,0.998116,"{""Yes"": 0.0115, ""No"": 0.9885}","[""51725594332519445487519962415162584504156361827218292958041325216665684901947"", ""106736786537390530578489132435420065555122010744519801568081902133612952350423""]"
2026-09-18T04:40:25.181274+00:00,Hong Kong,0x7be2cf2d55196b19c2298469197af8ce3dd7374176a4f958c3adb6b48f2966d9,Will the highest temperature in Hong Kong be 34°C on September 18?,True,False,2026-09-18,2026-09-16,3267.49406,2842.75306,3259.16355,,1789706843392,,0.997,0.003,,48082.75,0.0,0.073525,,"{""Yes"": 0.0015, ""No"": 0.9985}","[""65180930412820238886891143436132159047161528763237421325558497082366278207871"", ""93316656729417542510565983431142064397373363065365698540803506858712386854684""]"
2026-09-18T04:40:25.181283+00:00,Hong Kong,0x01af82a9133ad06c57cdb51cda74add4ab7daa13ae0d07f1a0726ef98d53373d,Will the highest temperature in Hong Kong be 35°C or higher on September 18?,True,False,2026-09-18,2026-09-16,1368.983177,929.3240000000001,5343.45968,,1789706843481,,0.999,0.001,,33481.09,0.0,0.030619,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""8176328784921408177319023403084509591296276369606012150113495033792668430493"", ""103432097182905262282933266703618096716174324817621764769769803132264249869780""]"
2026-09-18T04:40:25.181293+00:00,Hong Kong,0xf69debe9569c5528059383fb348ad267cda900bc5b8317515354cd49c0659438,Will the lowest temperature in Hong Kong be 21°C or below on September 19?,True,False,2026-09-19,2026-09-17,0.0,0.0,1384.217,,1789706884011,,0.96,0.04,,799.42,0.0,0.141208,,"{""Yes"": 0.02, ""No"": 0.98}","[""31599846894881191950459198921588640418106188460414745887572402053103112628686"", ""88461273322559241727466450325113991038672588246754299909026807154441433305364""]"
2026-09-18T04:40:25.181302+00:00,Hong Kong,0x50943288c9ddaa05d5505789fa1d26ba96638376932d250a148a1755b3b32df0,Will the lowest temperature in Hong Kong be 22°C on September 19?,True,False,2026-09-19,2026-09-17,0.0,0.0,887.8826,,1789706700741,,0.93,0.07,,830.7,0.0,0.174877,,"{""Yes"": 0.035, ""No"": 0.965}","[""34286744028621407084543271551840669016587501621934685957834633528042995602268"", ""115555432503455751636511525727742583465502603110171028710760620614847159076152""]"
2026-09-18T04:40:25.181312+00:00,Hong Kong,0x715e0fc6392615d594d66ab77df98e25461e3693b1bdac9f7ed566ea20965d21,Will the lowest temperature in Hong Kong be 23°C on September 19?,True,False,2026-09-19,2026-09-17,0.0,0.0,562.7926,,1789706677216,,0.92,0.08,,867.22,0.0,0.260699,,"{""Yes"": 0.075, ""No"": 0.925}","[""88112866233745763653233021313909892750032202234219443011943398731952374220321"", ""45022154001099365682200372403972972070898509114435600174521481632941670662099""]"
2026-09-18T04:40:25.181320+00:00,Hong Kong,0x2d1ba1514da742af0c66bc68671b23420dc882a415765d655993f22964f28add,Will the lowest temperature in Hong Kong be 24°C on September 19?,True,False,2026-09-19,2026-09-17,0.0,0.0,916.893,,1789706697218,,0.88,0.12,,1245.64,0.0,0.233761,,"{""Yes"": 0.095, ""No"": 0.905}","[""66659645359972723078587467138066486455305500648626485927150481821036656664635"", ""33320271691531032310527293752787722159369653843893544098345686761648044630601""]"
2026-09-18T04:40:25.181330+00:00,Hong Kong,0x845d54c392362baa9c528ffb3d9d3662f9bc51203f58c07a344007b6219497d6,Will the lowest temperature in Hong Kong be 25°C on September 19?,True,False,2026-09-19,2026-09-17,191.985905,191.985905,1192.5163,,1789706856706,0.05,0.92,0.08,0.95,4090.39,3901.91,0.212173,0.95952,"{""Yes"": 0.065, ""No"": 0.935}","[""45017174295181039146659598588907854308751964306267241851505352316349898461395"", ""14509070322669441309991524841749208607811830817147848584987583236508618807688""]"
2026-09-18T04:40:25.181340+00:00,Hong Kong,0xc6c4f027fc653f04346abc73ff17305c1f3f9c1a40d3660b8d0ed9081024c11c,Will the lowest temperature in Hong Kong be 26°C on September 19?,True,False,2026-09-19,2026-09-17,150.60206399999998,150.602064,1189.4524,,1789706898520,0.32,0.67,0.33,0.68,1447.44,1995.92,0.380898,0.68269,"{""Yes"": 0.34, ""No"": 0.66}","[""57941423900064567040941429408659730672651191559642052241169034341240916565646"", ""104034156055666708351437707199750716693007984660108129361552684762264147608152""]"
2026-09-18T04:40:25.181349+00:00,Hong Kong,0x6f52610abef5d31c608ca5921480728f3bd72cc39d1d74ecb24a7144293a6574,Will the lowest temperature in Hong Kong be 27°C on September 19?,True,False,2026-09-19,2026-09-17,1355.8001160000001,1355.800116,1626.0648,,1789706875619,0.55,0.44,0.56,0.45,1751.52,1964.16,0.56,0.459311,"{""Yes"": 0.555, ""No"": 0.445}","[""12251700103643861588548535404171771773557802905813782059398367021987521509927"", ""62831318675908850032892122756732623643794607679458656143241158639589022399587""]"
2026-09-18T04:40:25.181358+00:00,Hong Kong,0x89222a32aa4fed736e00dc62bd436f4a5ac16f2be12bc70e02b29929774e9bba,Will the lowest temperature in Hong Kong be 28°C on September 19?,True,False,2026-09-19,2026-09-17,0.0,0.0,1736.412,,1789706884013,0.03,0.95,0.05,0.97,970.56,556.12,0.113818,0.97,"{""Yes"": 0.04, ""No"": 0.96}","[""109655544641730376056424395512542174580690491136353019397523109271723380697378"", ""100899611205400735281712148230195548048284978016768484536820182526952360916433""]"
