fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-08-07T00:15:43.059779+00:00,Seoul,0xd53e109a69b7e6e0cd55d9b26de43cff80d96bb42a6f9abadb22b740ab56aad7,Will the highest temperature in Seoul (Incheon) be 29°C or below on August 7?,True,False,2026-08-07,2026-08-05,806.995,0.0,20622.91793,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""113427050883858900495682139856955174184507723679272472744900573509443111647696"", ""20179186451242985447736285193012654878927426115944812363657065334821804464029""]",1786062026547,,0.999,0.001,,15043.75,0.0,0.004986,
2026-08-07T00:15:43.059825+00:00,Seoul,0x8994fa7fa40dd3c34e3611ebbdb43655701abbfa081906464bfea1a16017774d,Will the highest temperature in Seoul (Incheon) be 30°C on August 7?,True,False,2026-08-07,2026-08-05,2161.682,134.441,11617.90471,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""92704898175557767170146221168350635801770848440388084351521921543556283995862"", ""95077005290545493074664660005602236073710890707121352366538937738965018792203""]",1786062026548,,0.999,0.001,,19186.7,0.0,0.00908,
2026-08-07T00:15:43.059850+00:00,Seoul,0x361df725dbcdd4c022cdefe97a523d4c3fb31750fb447883b7daaa871785a5ba,Will the highest temperature in Seoul (Incheon) be 31°C on August 7?,True,False,2026-08-07,2026-08-05,1851.2181999999998,705.2951999999998,20373.9627,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""49376124519647165098237761993817260016825875935255558532047413744739809156806"", ""14110275366818361539432660926832330640017834917153110459417384672625420324545""]",1786062026551,,0.999,0.001,,24048.97,0.0,0.005091,
2026-08-07T00:15:43.059868+00:00,Seoul,0x54694c4bcdc27e3f1724a4ad004d68521e7b980485355335cf2e63267c98c3ac,Will the highest temperature in Seoul (Incheon) be 32°C on August 7?,True,False,2026-08-07,2026-08-05,9679.155704,8846.933819,4670.17838,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""25307406674760335712741145740175031059465174202552470044535505900834904046317"", ""35743573763777750858753183340414031217936326070775944472229279645307409963260""]",1786062026549,,0.999,0.001,,24112.4,0.0,0.026171,
2026-08-07T00:15:43.059883+00:00,Seoul,0x61c90ef13009ab387a717be26161c47d77803613178177647daaef776b216ecf,Will the highest temperature in Seoul (Incheon) be 33°C on August 7?,True,False,2026-08-07,2026-08-05,8006.733862,7414.283396,4426.33487,,"{""Yes"": 0.0155, ""No"": 0.9845}","[""102332977622201623055156123576596938471097949609112298584591530417076175843668"", ""39139195526284171675363394684197971614910472316519658175229372584801295184410""]",1786062027201,0.011,0.981,0.019,0.989,29534.08,12567.58,0.053494,0.989901
2026-08-07T00:15:43.059900+00:00,Seoul,0x5c7a65b7e4a3f5b4fc80ef1c39e7b3be1c94451b13710908bc763b9c3caef062,Will the highest temperature in Seoul (Incheon) be 34°C on August 7?,True,False,2026-08-07,2026-08-05,4183.541877,2944.052904000001,2211.3659,,"{""Yes"": 0.165, ""No"": 0.835}","[""55343635136181841087780178062287570120778658784257560891293157495957553544482"", ""19660909735609813414844361580243152991641244863278613761633426362265431015470""]",1786062027229,0.16,0.83,0.17,0.84,11065.77,7663.69,0.204178,0.84606
2026-08-07T00:15:43.059915+00:00,Seoul,0x0e609dbddbd92486e06bbee1ecea76d5810086616f047d4378573ab466cb22b6,Will the highest temperature in Seoul (Incheon) be 35°C on August 7?,True,False,2026-08-07,2026-08-05,5769.96647,5039.609497,2955.714,,"{""Yes"": 0.485, ""No"": 0.515}","[""76505798068916218600204029335377044333113810588564780821605042366768900477926"", ""27669750275198779380489276390180675668889333430543537726249958187589556198516""]",1786062028303,0.49,0.5,0.5,0.51,7786.55,6452.58,0.503803,0.523786
2026-08-07T00:15:43.059934+00:00,Seoul,0x04701271d1e692bca2a02e8bbc0926dee3314186f154aaa226868046336f4133,Will the highest temperature in Seoul (Incheon) be 36°C on August 7?,True,False,2026-08-07,2026-08-05,3482.106148,2777.9875020000004,2046.4163,,"{""Yes"": 0.29, ""No"": 0.71}","[""108455420438707671467183260417526886580192657386535647927309441771187898027168"", ""37980618943362256644819041178981103670401928199222965882335171511390359522122""]",1786062027435,0.26,0.72,0.29,0.74,8695.35,8521.18,0.304035,0.744786
2026-08-07T00:15:43.059951+00:00,Seoul,0x9e1126f45753297f1db9816bcfb8bf51a2692a5d81ae8f55a30012816002f9a9,Will the highest temperature in Seoul (Incheon) be 37°C on August 7?,True,False,2026-08-07,2026-08-05,2585.0400400000003,2172.433446,2368.17352,,"{""Yes"": 0.056, ""No"": 0.944}","[""65863981899330171040344620189211091552917400251963539651332934325064209043916"", ""88503253406344304785285216437896774400002834858126425383627549112117183887380""]",1786062028201,0.081,0.893,0.108,0.917,25058.85,9730.34,0.188946,0.933671
2026-08-07T00:15:43.059966+00:00,Seoul,0xdd26611e54e57073e73ecb99dca98aaf90aa848350192fcc969b23094ac51764,Will the highest temperature in Seoul (Incheon) be 38°C on August 7?,True,False,2026-08-07,2026-08-05,3955.4239789999997,3878.4199790000002,2361.05934,,"{""Yes"": 0.007, ""No"": 0.993}","[""78467324073069971655285185250049735643938243016675801109719912111785586488501"", ""101981219327347784016994513619831198402654715161156015472992092788512542715162""]",1786062026556,0.006,0.991,0.009,0.994,19234.73,10762.16,0.050366,0.994205
