fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-23T04:41:00.361789+00:00,London,0x55814febcf5774587dc638f8c7dc1243109b8fe6680af5b4996f5948754fc946,Will the lowest temperature in London be 9°C or below on September 23?,True,False,2026-09-23,2026-09-21,18.57,18.57,2033.03426,,1790138824682,,0.998,0.002,,20273.23,0.0,0.050485,,"{""Yes"": 0.001, ""No"": 0.999}","[""15438385228130405323462673610776840916534696820018307468922953640756337793078"", ""82864812796941226539405658057274349603828863859757536386260797455034216561833""]"
2026-09-23T04:41:00.361828+00:00,London,0x9e697c66b6899df0ab772707f69d00bad7ec28c7e4a95bb892ac913625026d22,Will the lowest temperature in London be 10°C on September 23?,True,False,2026-09-23,2026-09-21,0.0,0.0,1556.21705,,1790138932214,0.001,0.995,0.005,0.999,18046.15,14.98,0.058812,,"{""Yes"": 0.003, ""No"": 0.997}","[""20778097049800158560981539770804261694682443769656162759979926085035116088271"", ""49838686525136566584553340529606419523983477171819051381721900640669179104958""]"
2026-09-23T04:41:00.361848+00:00,London,0xfd50c7b1ce0d67f928773f2709d4809ce06d2005121569257f2ff99713837510,Will the lowest temperature in London be 11°C on September 23?,True,False,2026-09-23,2026-09-21,55.404,15.0,358.59726,,1790139093793,0.001,0.991,0.009,0.999,44.7,5.0,,,"{""Yes"": 0.005, ""No"": 0.995}","[""83799193875396372969522368606185714225796989796173808074265260435756593338549"", ""1913479573372278388210257859133201505195481940264530463383440758349496428350""]"
2026-09-23T04:41:00.361871+00:00,London,0xf01143d63a3cee9377b79d3b5667d8bb4b75ab6c08e7ebbc21348e97413ea1ee,Will the lowest temperature in London be 12°C on September 23?,True,False,2026-09-23,2026-09-21,386.3770549999999,121.57000000000001,116.1013,,1790139092342,,0.98,0.02,,178.92,0.0,0.345651,,"{""Yes"": 0.01, ""No"": 0.99}","[""89218084561455785560100495619364156393799065018295187317751728394092177367147"", ""63132905833230527319159493802509980281963660862974685643389594588198296026997""]"
2026-09-23T04:41:00.361890+00:00,London,0x5dec12aee56071287ed8e0c51659c477d0274065a2a4e76cbd2ac04190726a94,Will the lowest temperature in London be 13°C on September 23?,True,False,2026-09-23,2026-09-21,305.576616,202.41000000000003,128.763,,1790138961895,0.01,0.95,0.05,0.99,192.78,99.0,0.358118,,"{""Yes"": 0.03, ""No"": 0.97}","[""63787457999350966729728424553749792955222129680485871115754999254248325522464"", ""29496964748952154721007227435873704485206532667388473558686265786106477866896""]"
2026-09-23T04:41:00.361908+00:00,London,0x9830fc1a3820140392e3a46c20e3827692e6802b26d5cc65c7514aaec79caf94,Will the lowest temperature in London be 14°C on September 23?,True,False,2026-09-23,2026-09-21,748.8339830000001,538.576769,161.7183,,1790139042859,0.01,0.9,0.1,0.99,219.59,103.95,0.337474,0.99,"{""Yes"": 0.065, ""No"": 0.935}","[""92513818376600795923250807435329883367047474969446240298691865140272108681866"", ""106532843939181302572835632130081739255646392598059256206288359007632491328092""]"
2026-09-23T04:41:00.361926+00:00,London,0x864870dc368b2af9c13d7cdbbd36d25cf53fabf83f78ffe629a0592f5bf2e466,Will the lowest temperature in London be 15°C on September 23?,True,False,2026-09-23,2026-09-21,820.463769,501.142613,53.9686,,1790139052213,0.13,0.82,0.18,0.87,286.97,198.42,0.725972,0.950837,"{""Yes"": 0.15, ""No"": 0.85}","[""94343970790150565463187727827305215602406827257818864898892465968982091021900"", ""20273951122092661316607900938318417525374167274026764014152647933243444476324""]"
2026-09-23T04:41:00.361942+00:00,London,0x5d91e5aa9fba9e6e8cc68923c3f9b3df148d31326986dee51bda95dd218fb8d0,Will the lowest temperature in London be 16°C on September 23?,True,False,2026-09-23,2026-09-21,871.878999,692.34937,34.4355,,1790139072235,0.55,0.3,0.7,0.45,225.72,184.59,0.899366,0.752226,"{""Yes"": 0.615, ""No"": 0.385}","[""67988981371226529714488261935145944939600951425747168498091704930024720848596"", ""81155943857865955923265386982773621319682695234494495871725100910689207272550""]"
2026-09-23T04:41:00.361958+00:00,London,0x2457e7c1b9b2f8859bfe0db92ac4aa9346f82292ec96032e7bc2dd6c0afb19e8,Will the lowest temperature in London be 17°C on September 23?,True,False,2026-09-23,2026-09-21,530.454201,316.771971,27.763,,1790139091533,0.04,0.66,0.34,0.96,225.54,119.37,0.828508,0.972973,"{""Yes"": 0.205, ""No"": 0.795}","[""70682293407298390643350190384314149008745631755718503300105708119202555258298"", ""107590458125029341761553444387820982192620291418217921748244705118578648117224""]"
2026-09-23T04:41:00.361977+00:00,London,0x8f13654c1e11af94b67087d750cabc4e84b8f4722046bd438d72dcdeb9f88fde,Will the lowest temperature in London be 18°C on September 23?,True,False,2026-09-23,2026-09-21,413.978631,215.4815,2211.53956,,1790139082220,,0.999,0.001,,24369.62,0.0,0.048578,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""71298835129684366937128560395477630078389179974212029817318279699959396306642"", ""27966315769137967695309824666783771136923792904938379592173896596450241234591""]"
