fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-08-28T05:28:05.313251+00:00,Chicago,0x75980518eea7d0ebb15ae9135f0fde8e13866c8a3ef54ca74e45e302d7a58b84,Will the highest temperature in Chicago be 73°F or below on August 27?,True,False,2026-08-27,2026-08-26,282.993,0.0,25507.33045,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""33740511403298104120039277864360124089385251613930868462116681521654555132426"", ""114034012421055930516299014604171532183704141074127195958041445241266142917311""]",1787894581052,,0.999,0.001,,9615.25,0.0,0.003995,
2026-08-28T05:28:05.313292+00:00,Chicago,0x7d331bd6470cd33defff00d762dab1a2ec80ea94f92f81f33f5e2c6ed021e11e,Will the highest temperature in Chicago be between 74-75°F on August 27?,True,False,2026-08-27,2026-08-26,2051.5072999999998,194.555,25876.88701,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""35397857223770472501685651926319198879929332336850543066852412027872231221463"", ""94440612518078437498589669209899514633299674861588173172071074123122362410754""]",1787894579261,,0.999,0.001,,9605.0,0.0,0.003942,
2026-08-28T05:28:05.313312+00:00,Chicago,0x43e62e2170c3b4817038230b85e0348ae9e7c2ebce62f7cbe3975831e45844b4,Will the highest temperature in Chicago be between 76-77°F on August 27?,True,False,2026-08-27,2026-08-26,1307.84675,866.1218,25031.49961,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""11035948266412111134614832808601550765557833186536990975205523064587846820548"", ""98349370355625543019065472546859914255881546574968304152831299394068662637117""]",1787894833885,,0.999,0.001,,9637.85,0.0,0.004079,
2026-08-28T05:28:05.313331+00:00,Chicago,0x529f963178bef4343152d1663ac99d98e96baf05c8feacec8f0193b4714483d4,Will the highest temperature in Chicago be between 78-79°F on August 27?,True,False,2026-08-27,2026-08-26,3986.1274600000006,3149.240337,29156.58754,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""7512952714029878037610585348084076968338561833517309380784269342936689648756"", ""73842270657388253519446720385566167630506015280915169330321463304136725932473""]",1787894579215,,0.999,0.001,,11924.52,0.0,0.003499,
2026-08-28T05:28:05.313350+00:00,Chicago,0x006c3b1e44c63f089defe4cfa8030101c84607b9eb6165b553e521d265b54760,Will the highest temperature in Chicago be between 80-81°F on August 27?,True,False,2026-08-27,2026-08-26,11341.669271,8124.850870999999,25919.24691,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""106911061514162355418155313574315495575839594230497841624008516456442369286440"", ""76170207824163497648250188536330429384261589491613022168993279107619889556816""]",1787894962894,,0.999,0.001,,11990.1,0.0,0.003934,
2026-08-28T05:28:05.313368+00:00,Chicago,0xecbfd50a4593a9418b4b6b97f420e3c0a077196df8afdeb3da52f2316fdeca25,Will the highest temperature in Chicago be between 82-83°F on August 27?,True,False,2026-08-27,2026-08-26,6828.406452,5271.776399999999,4898.276,,"{""Yes"": 0.9995, ""No"": 0.0005}","[""37278334798882167681130124798850891524317936571458160089757468289275177376623"", ""110712446433077011031675010234609523745591415438853926064075049157200376366745""]",1787895293880,0.999,,,0.001,0.0,9324.6,,0.020606
2026-08-28T05:28:05.313387+00:00,Chicago,0x6513928d397c737dcd2352b625cbc5a6187b191eed0e55b872489e8e8eb416dd,Will the highest temperature in Chicago be between 84-85°F on August 27?,True,False,2026-08-27,2026-08-26,1255.6396840000002,817.4943,5622.47767,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""22642381675626498816690193984408320227726139967602990051778954697643137231552"", ""12699396399298217305882332879048753724188515663761617698326612788731188136873""]",1787895150868,,0.999,0.001,,9589.06,0.0,0.019074,
2026-08-28T05:28:05.313405+00:00,Chicago,0x585ea76d5df8bfe4b86ec03c6952e904292d3d187cb88254eb51281e37d92a30,Will the highest temperature in Chicago be between 86-87°F on August 27?,True,False,2026-08-27,2026-08-26,621.7049999999999,296.65,7610.84251,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""102623112700792228204178356281050285325481454104397451035912862235390975617128"", ""30321431800530533118407713085247691944079114211848663463500562427695435823689""]",1787894853890,,0.999,0.001,,9451.21,0.0,0.013863,
2026-08-28T05:28:05.313423+00:00,Chicago,0x92de6f19ffa026f7ff0c9b97f7270c8c3c22f98c396c5af1df19c44ba6871ef5,Will the highest temperature in Chicago be between 88-89°F on August 27?,True,False,2026-08-27,2026-08-26,584.9569999999999,14.450000000000001,7942.75715,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""51992882872724954293043198782759531276605482055212788407903464618514776103139"", ""53688318481767881424028891434900665084519221630687051088812505313295016754656""]",1787894843883,,0.999,0.001,,9453.63,0.0,0.013254,
2026-08-28T05:28:05.313441+00:00,Chicago,0x7d9bdc2576ebd7ef98e958cc91489d36645f5462c149a1fda60c243b270f3a8a,Will the highest temperature in Chicago be between 90-91°F on August 27?,True,False,2026-08-27,2026-08-26,109.992,0.0,4177.67144,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""67469029084627208105772874632964925254212025207466808261150172388584534276681"", ""80451262115817518541162124217639921578668098327769968280917957838925583349073""]",1787894843883,,0.999,0.001,,9452.08,0.0,0.026454,
2026-08-28T05:28:05.313458+00:00,Chicago,0xa32b4101ad2a700e8c6493af2814eed323642d347824d9cd9351bfe26e8d8c4b,Will the highest temperature in Chicago be 92°F or higher on August 27?,True,False,2026-08-27,2026-08-26,252.995,0.0,4526.80047,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""10688521292895995783823052848117878293662782621948119937351699553609205121236"", ""22973543170554384819468077804905455508126255564166638129169334374331391482194""]",1787895303757,,0.999,0.001,,9457.12,0.0,0.024334,
2026-08-28T05:28:05.313476+00:00,Chicago,0x7f3ac5d59ec1ba2bb8edd7f4fbe9d2beb8a19ef1e49b32b25f3fb65794559a53,Will the lowest temperature in Chicago be 55°F or below on August 27?,True,False,2026-08-27,2026-08-26,171.971,115.06,1240.7985,,"{""Yes"": 0.002, ""No"": 0.998}","[""12097162387260266989801856682204680566939881715256364823511757553795200285498"", ""106938109604360127673283450634453552558126829844524733683975387619023789915039""]",1787895267110,,0.996,0.004,,6458.73,0.0,0.087148,
2026-08-28T05:28:05.313494+00:00,Chicago,0xddb0eac8d0c24c5f2747105ede3f318ea8d90c99a594079c5c8c6694a787c35b,Will the lowest temperature in Chicago be between 56-57°F on August 27?,True,False,2026-08-27,2026-08-26,241.81,80.0,1237.6205,,"{""Yes"": 0.002, ""No"": 0.998}","[""81703976677546803716472043883064306439836399599386233362230222339673598848923"", ""92087146794118163196542305689639123545674056320066505575415347870304905782756""]",1787895307116,,0.996,0.004,,8605.91,0.0,0.091565,
2026-08-28T05:28:05.313511+00:00,Chicago,0x06416a84fdeb3ed374723728d2458069c099b84a096d7070485d00d463054097,Will the lowest temperature in Chicago be between 58-59°F on August 27?,True,False,2026-08-27,2026-08-26,160.0,75.0,1046.42397,,"{""Yes"": 0.003, ""No"": 0.997}","[""4304901582132911432758356464774538426795803780814036234354197473536667361970"", ""54144638465475431128981464666043106480744990941402998086515125720629580977372""]",1787895267110,,0.994,0.006,,6451.51,0.0,0.104917,
