fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-07-27T04:02:39.783132+00:00,Hong Kong,0x69e5d3c897ce23c9755ff2a6f73433d3b1001c1c8fda0cc2fad8aae6036032b9,Will the lowest temperature in Hong Kong be 25°C on July 28?,True,False,2026-07-28,2026-07-26,853.6290739999997,853.629074,3241.675,,"{""Yes"": 0.25, ""No"": 0.75}","[""41349286616916114363371105372095697406045756529141033569855036451060995363381"", ""71143357894835140401213352696335756393991273907763566457750708707916217140332""]",,,,,,,,,
2026-07-27T04:02:39.783182+00:00,Hong Kong,0xbe58b0034202b89f32c489546b6ab435b9b9f64d839bd189aac76555cd975805,Will the highest temperature in Hong Kong be 33°C on July 28?,True,False,2026-07-28,2026-07-26,850.1264729999999,850.126473,2740.23061,,"{""Yes"": 0.0075, ""No"": 0.9925}","[""6718503028740687985692373288639792506360339093308587203139483577280359639936"", ""100425681218175662270970167918314663097980472578762716209746065492753570502614""]",,,,,,,,,
2026-07-27T11:40:48.351962+00:00,Hong Kong,0x56567064d04168697f857e677934768fe48aa528d5e7a10d9c7caf4e3db241cf,Will the highest temperature in Hong Kong be 34°C or higher on July 28?,True,False,2026-07-28,2026-07-26,947.1639999999999,831.4229999999999,3986.42807,,"{""Yes"": 0.0015, ""No"": 0.9985}","[""114441491201914944413173349020673704510725263561519198430277613252331734112643"", ""98230997446689647198099962116103907858178572455277616223921729038861026899978""]",,,,,,,,,
2026-07-27T11:40:48.352003+00:00,Hong Kong,0xa16efac470d60c83033c57612513bd22e5387b1eaa5dfbfc7199019dc8967dd6,Will the lowest temperature in Hong Kong be 26°C on July 27?,True,False,2026-07-27,2026-07-25,9393.674723999999,8543.556111,5381.85279,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""26669873467920012123718319162568537032818952452963444470983211799212975874246"", ""38133531816802901845673269240287530282212851361629483609257759258885649301714""]",,,,,,,,,
2026-07-27T11:40:48.352020+00:00,Hong Kong,0xf296ba8f4c0ec2e6958eea92e5ab3116ac12371bd25c6068d9954d6ba21f4116,Will the highest temperature in Hong Kong be 26°C on July 29?,True,False,2026-07-29,2026-07-27,82.8912,82.8912,1785.053,,"{""Yes"": 0.025, ""No"": 0.975}","[""55317180445483188870948272681423635794729778132334534067895839085054146261012"", ""79719311453376439259830347716748877335783344643663589827944789438944305809445""]",,,,,,,,,
2026-07-27T17:12:01.519770+00:00,Hong Kong,0x58e18f8a94b82d2cb33c65b9b1bca9b089e0b5a7d5ae1ba7ae265bdc9b0643c8,Will the lowest temperature in Hong Kong be 25°C on July 27?,True,False,2026-07-27,2026-07-25,8863.605459999997,6879.904772,3111.05794,,"{""Yes"": 0.995, ""No"": 0.005}","[""12744898345419307992099870129449121212098227286517288134423813377345776704618"", ""41047373873466219727459011222550886536868310565286994389393995972025672051051""]",,,,,,,,,
2026-07-27T17:12:01.519804+00:00,Hong Kong,0xdc5bfeeb5721dcd6588865587a09b9a03ff816aa095fa46d092614a15d654054,Will the highest temperature in Hong Kong be 29°C on July 29?,True,False,2026-07-29,2026-07-27,875.6275740000001,875.627574,2802.3081,,"{""Yes"": 0.295, ""No"": 0.705}","[""53818537637084533197196456180806324933831938673049518153246350131963718854449"", ""25340792286371030788187932207119007417725183688174471004913494738434003772342""]",,,,,,,,,
2026-07-27T17:12:01.519838+00:00,Hong Kong,0xf296ba8f4c0ec2e6958eea92e5ab3116ac12371bd25c6068d9954d6ba21f4116,Will the highest temperature in Hong Kong be 26°C on July 29?,True,False,2026-07-29,2026-07-27,856.2815249999999,856.2815249999999,2697.0029,,"{""Yes"": 0.045, ""No"": 0.955}","[""55317180445483188870948272681423635794729778132334534067895839085054146261012"", ""79719311453376439259830347716748877335783344643663589827944789438944305809445""]",,,,,,,,,
2026-07-27T17:12:01.519868+00:00,Hong Kong,0xeebd47f57da17eb37327f8171dc584cc042881c674f7030cf031f47725f8d8ae,Will the highest temperature in Hong Kong be 30°C on July 29?,True,False,2026-07-29,2026-07-27,816.8461820000001,816.846182,2671.2453,,"{""Yes"": 0.125, ""No"": 0.875}","[""103673947541085148389731343439366045168369751414494222979509456874491697867107"", ""5576597128932966100529395159958540165294863140235665075762852014818674822584""]",,,,,,,,,
2026-07-27T18:51:22.468295+00:00,Hong Kong,0x58e18f8a94b82d2cb33c65b9b1bca9b089e0b5a7d5ae1ba7ae265bdc9b0643c8,Will the lowest temperature in Hong Kong be 25°C on July 27?,True,False,2026-07-27,2026-07-25,9353.605459999997,7317.523335,326.7042,,"{""Yes"": 0.9985, ""No"": 0.0015}","[""12744898345419307992099870129449121212098227286517288134423813377345776704618"", ""41047373873466219727459011222550886536868310565286994389393995972025672051051""]",,,,,,,,,
