fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-08-16T02:02:50.688901+00:00,Austin,0x6f594c9f444a6bd835f91e73087fb8c198ceb0bfd2c1cf4141822008434b07ab,Will the highest temperature in Austin be 91°F or below on August 15?,True,False,2026-08-15,2026-08-14,192.954,0.0,31615.88851,,1786845788662,,0.999,0.001,,9995.94,0.0,0.003387,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""111791734991328931597430465427917246932831387235258344634845000530456009114926"", ""43365726588936884830076925597015864783904728696103722075336843847778502160961""]"
2026-08-16T02:02:50.688938+00:00,Austin,0xfb55e9d0a54bcf259bcb0714b9d9326b0f00fab049a1b702d46457b0c1ac4731,Will the highest temperature in Austin be between 92-93°F on August 15?,True,False,2026-08-15,2026-08-14,295.06950800000004,0.0,32705.28193,,1786845792761,,0.999,0.001,,12454.26,0.0,0.003334,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""52903513805263238157485236154769402033090324944384282932540515317962225110552"", ""70231172849706732806583631584354219868360470390499319928961770948030781171112""]"
2026-08-16T02:02:50.688963+00:00,Austin,0xa2bbe0f0a741464a6199eb662d36865d3cb6625eb653b37b1f1e18bf2c37bdd7,Will the highest temperature in Austin be between 94-95°F on August 15?,True,False,2026-08-15,2026-08-14,751.9004199999999,415.8705,30718.12387,,1786845790007,,0.999,0.001,,7645.38,0.0,0.003429,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""9281691840830492517290737558065657322933968015444124251844551229986289140533"", ""95499117905681073340013940254675081756971957090060341846283969579523279007523""]"
2026-08-16T02:02:50.688986+00:00,Austin,0x6675b2adad5b07b99ede6d3f074f0ed3c2ffd91ab51caf701487274462cd3c6e,Will the highest temperature in Austin be between 96-97°F on August 15?,True,False,2026-08-15,2026-08-14,2504.054506,1263.849129,21134.57353,,1786845781710,,0.999,0.001,,7700.89,0.0,0.005063,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""79612878531237279794893214994778105035305507241461617678905977545740984912728"", ""79677419550789942843582518371078567268705344741171438343924772757202704049146""]"
2026-08-16T02:02:50.689007+00:00,Austin,0x8a91cf93d0ee1e80e9268b51bcb89fdcbd33c4b4845e8f8604a2833d29366be5,Will the highest temperature in Austin be between 98-99°F on August 15?,True,False,2026-08-15,2026-08-14,3392.141549,2445.219737,30199.77665,,1786845784485,,0.999,0.001,,7675.14,0.0,0.003506,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""54192925685366990214357914737253082460493398282187667603301114118858214618712"", ""44834930413660673160052992859099624560489724102523621602345588449920935379369""]"
2026-08-16T02:02:50.689029+00:00,Austin,0xfb5c01c9dc6f7306c405077e7b6a2cd0897749d2feb08b117a59fbf57f3935ea,Will the highest temperature in Austin be between 100-101°F on August 15?,True,False,2026-08-15,2026-08-14,5850.536657999999,3926.781461,30326.2213,,1786845904800,,0.999,0.001,,7750.58,0.0,0.00347,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""24107274154214455690597653816692917895003148294506792096217113281437460281599"", ""35958846943859759820201208841278426507563160949189992740601158238050576435962""]"
2026-08-16T02:02:50.689051+00:00,Austin,0xcc6217bdd2dc51e06961c5cabd87993f41b2cb374a6fcbe56b7c27e57f74067e,Will the highest temperature in Austin be between 102-103°F on August 15?,True,False,2026-08-15,2026-08-14,4453.896183999999,3889.6253690000003,4376.21421,,1786845914731,0.999,,,0.001,0.0,4943.54,,0.023343,"{""Yes"": 0.9995, ""No"": 0.0005}","[""105612132923564141156810030194756076671138624285194366121522834055448876929333"", ""14669576464687944269995463341037838427738335793843258798986474024102448925809""]"
2026-08-16T02:02:50.689072+00:00,Austin,0x15014eb86c2dd8560efc377354f37950165b2239291b16320dec0ea47ce33224,Will the highest temperature in Austin be between 104-105°F on August 15?,True,False,2026-08-15,2026-08-14,1367.491873,1191.3258399999997,4408.92438,,1786845864730,,0.999,0.001,,9118.87,0.0,0.021976,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""114845875426347045363808211830961979259480070467692801840130729609802000765626"", ""98689826515347866189004870960217102819715403194670314855604672098201444796270""]"
2026-08-16T02:02:50.689098+00:00,Austin,0x63a02229540f44ffcf834a18622f7ac5326b994ae6dcfd0601f49a9c6e65777f,Will the highest temperature in Austin be between 106-107°F on August 15?,True,False,2026-08-15,2026-08-14,1147.996333,1067.346333,5582.28432,,1786845841797,,0.999,0.001,,7301.55,0.0,0.017597,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""29032093185796142036907405626416327623160146150487701712220781863068367589384"", ""25322056146376744960796494587245517554487120589640692067574934441259551986342""]"
2026-08-16T02:02:50.689124+00:00,Austin,0xe7165747cc4ea7c1711380f1fc597f2758c603f49aab66dbc55890d0e518b4ea,Will the highest temperature in Austin be between 108-109°F on August 15?,True,False,2026-08-15,2026-08-14,777.200065,386.824,3878.55339,,1786845888286,,0.999,0.001,,7286.07,0.0,0.024853,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""19857310245811064004949884027658707302025839329979202800099346028390549835465"", ""40919092126434054093592387569808806648983864791613576183010985698113559975202""]"
2026-08-16T02:02:50.689146+00:00,Austin,0xec87e81bfdee1ca830574ea1a954b5153ca8d88ab4f73885f336f298c3625020,Will the highest temperature in Austin be 110°F or higher on August 15?,True,False,2026-08-15,2026-08-14,533.604853,15.0,4869.45094,,1786845841939,,0.999,0.001,,9707.39,0.0,0.021324,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""55802426148410951893528318047953168349191460172498608872603646652148813099173"", ""84814514612850704857313601254018847107660060711304326631140142733708233478582""]"
2026-08-16T02:02:50.689169+00:00,Austin,0xa45af92e07c0aeba176aad0fdb7545000b34df7ae8040dad50316784a06b8653,Will the highest temperature in Austin be 93°F or below on August 16?,True,False,2026-08-16,2026-08-15,209.72575899999998,214.725759,3104.27767,,1786845915284,0.001,0.998,0.002,0.999,8613.98,154.78,0.046916,0.999,"{""Yes"": 0.0015, ""No"": 0.9985}","[""95787094304006903023045228118838234332670073857749284450081443456092141012875"", ""14561216137053767068447581601509766037732731489703061285558346755944966139617""]"
2026-08-16T02:02:50.689189+00:00,Austin,0x933ea4a2cde59dbbb645a13e9fdcf5172d7647e1c8adcbfc9f1a2b0341e08e22,Will the highest temperature in Austin be between 94-95°F on August 16?,True,False,2026-08-16,2026-08-15,143.465,143.465,2108.86494,,1786845915286,0.001,0.998,0.002,0.999,15926.38,128.39,0.046178,0.999,"{""Yes"": 0.0015, ""No"": 0.9985}","[""99578278570696315827235307609394814256624844620571545760774003511934069089205"", ""24789635768850994447695474476776445685452325208466225772907813756453119573478""]"
2026-08-16T02:02:50.689206+00:00,Austin,0xd61e0433d3c718c27f224dc1616dac57aecc0ad350363221ad7c3f2a2e322134,Will the highest temperature in Austin be between 96-97°F on August 16?,True,False,2026-08-16,2026-08-15,693.111314,693.111314,1858.66325,,1786845850668,0.02,0.972,0.028,0.98,16244.3,514.33,0.11238,0.994836,"{""Yes"": 0.024, ""No"": 0.976}","[""19820503411959463364793705288239139539362027722373593842152468089712573918696"", ""22118773526317916123750985446229396969950816998029879871389288596105276190489""]"
2026-08-16T02:02:50.689221+00:00,Austin,0x33802ab850ef459afc1e98dd02f17f48cdb71da164ad5aec211005d8f3fe31ea,Will the highest temperature in Austin be between 98-99°F on August 16?,True,False,2026-08-16,2026-08-15,577.041814,577.041814,1463.2225,,1786845916242,0.07,0.92,0.08,0.93,10345.74,3800.37,0.167584,0.93,"{""Yes"": 0.075, ""No"": 0.925}","[""111409127480153498512855947965938768177591472347420149324607615606587521902601"", ""16199321383101992985435823494280209075621671600251696275717782344417357537602""]"
2026-08-16T02:02:50.689266+00:00,Austin,0x0d4a9a6a6d3cf6e3a2c85ca7cbb7747f8267307502e53335383915d6fe5132d0,Will the highest temperature in Austin be between 100-101°F on August 16?,True,False,2026-08-16,2026-08-15,600.167908,600.1679079999999,490.6857,,1786845916476,0.54,0.43,0.57,0.46,7688.57,1171.39,0.599061,0.678504,"{""Yes"": 0.555, ""No"": 0.445}","[""66712461131944211179233910576718092826541003315337032503397408667813343411345"", ""48467679126558569515122531937404226870759464290290690211215281153933341853776""]"
2026-08-16T02:02:50.689286+00:00,Austin,0x4300c1e2536b67f0fade115171bdf027b34346f9776e34d6961a3e1127c3b9b8,Will the highest temperature in Austin be between 102-103°F on August 16?,True,False,2026-08-16,2026-08-15,868.8565769999998,868.8565770000001,498.0127,,1786845891369,0.3,0.66,0.34,0.7,7508.55,1034.73,0.5715,0.772088,"{""Yes"": 0.32, ""No"": 0.68}","[""114162098594095414521584866613546004039996146694588824608371618450619248064748"", ""33870148413316573660207704418496916717950851652397226315791757897382374042438""]"
2026-08-16T02:02:50.689306+00:00,Austin,0xaaab92dfda662a308bdb88e400ca8a612162a27d0f52f03503a97480fdb267e8,Will the highest temperature in Austin be between 104-105°F on August 16?,True,False,2026-08-16,2026-08-15,120.54682,120.54682,319.571,,1786845890863,0.04,0.95,0.05,0.96,6997.7,291.77,0.409796,0.960438,"{""Yes"": 0.045, ""No"": 0.955}","[""71031173541242520731238457731619504987949516613153591898476999612758766112545"", ""27760057006180563140397142311704684907692597518298986155080155684612442711186""]"
2026-08-16T02:02:50.689319+00:00,Austin,0x869300a7aeb0e9ed37be992c7a16f5a34bd62159d630b5c682140ef49e0d94b4,Will the highest temperature in Austin be between 106-107°F on August 16?,True,False,2026-08-16,2026-08-15,59.051,59.051,876.04626,,1786845813951,0.001,0.998,0.002,0.999,10768.81,221.72,0.146393,0.999,"{""Yes"": 0.0015, ""No"": 0.9985}","[""112215225996391677916066142791598187120209016583207416351833359623398220070966"", ""103420244948622509932224303989023228969673550519927488642827884804974460264603""]"
2026-08-16T02:02:50.689330+00:00,Austin,0xdc2e030fa23bce4f22f623f25186fec20b38294bc3e979fbfa467928eeef5aac,Will the highest temperature in Austin be between 108-109°F on August 16?,True,False,2026-08-16,2026-08-15,207.855,207.85500000000002,3136.76077,,1786845915285,0.001,0.998,0.002,0.999,13861.07,195.93,0.047494,0.999,"{""Yes"": 0.0015, ""No"": 0.9985}","[""47323507761861211057113072363613530086350995611270740896423652862677692823534"", ""59890741256470511250993949981619417411416986608087734942495727251330016124123""]"
2026-08-16T02:02:50.689344+00:00,Austin,0x1e9f47a6ffd72affbd1ccb55d6d21eb6e146da3dcbad4ce3bd960165ad99a0dd,Will the highest temperature in Austin be between 110-111°F on August 16?,True,False,2026-08-16,2026-08-15,1178.144337,1183.1443369999997,3614.69765,,1786845915282,0.001,0.998,0.002,0.999,28219.91,183.72,0.040004,0.999,"{""Yes"": 0.0015, ""No"": 0.9985}","[""31083668376524921274435888484842879583626196741759030515549792579026205750196"", ""109195657854985824962277381309916460011250253438536812102710808289265323703978""]"
2026-08-16T02:02:50.689353+00:00,Austin,0x8d4f904b123490e11026fee8289e8428aa748337018362d95eddbc78c1a2281b,Will the highest temperature in Austin be 112°F or higher on August 16?,True,False,2026-08-16,2026-08-15,287.97600400000005,292.97600400000005,3235.86869,,1786845914969,,0.997,0.003,,6229.93,0.0,0.04924,,"{""Yes"": 0.0015, ""No"": 0.9985}","[""78488837433058808986320740750539189222654151283539712114600802272749742707726"", ""104796013514859334780563144705929260170498714955945059271836147651395951168445""]"
2026-08-16T03:17:37.679762+00:00,Austin,0x6f594c9f444a6bd835f91e73087fb8c198ceb0bfd2c1cf4141822008434b07ab,Will the highest temperature in Austin be 91°F or below on August 15?,True,False,2026-08-15,2026-08-14,192.954,0.0,32104.8344,,1786850281001,,0.999,0.001,,9882.42,0.0,0.003296,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""111791734991328931597430465427917246932831387235258344634845000530456009114926"", ""43365726588936884830076925597015864783904728696103722075336843847778502160961""]"
2026-08-16T03:17:37.679805+00:00,Austin,0xfb55e9d0a54bcf259bcb0714b9d9326b0f00fab049a1b702d46457b0c1ac4731,Will the highest temperature in Austin be between 92-93°F on August 15?,True,False,2026-08-15,2026-08-14,295.06950800000004,0.0,33194.37108,,1786850398002,,0.999,0.001,,12328.79,0.0,0.003246,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""52903513805263238157485236154769402033090324944384282932540515317962225110552"", ""70231172849706732806583631584354219868360470390499319928961770948030781171112""]"
2026-08-16T03:17:37.679823+00:00,Austin,0xa2bbe0f0a741464a6199eb662d36865d3cb6625eb653b37b1f1e18bf2c37bdd7,Will the highest temperature in Austin be between 94-95°F on August 15?,True,False,2026-08-15,2026-08-14,751.9004199999999,415.8705,31209.02858,,1786850341129,,0.999,0.001,,7592.6,0.0,0.003336,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""9281691840830492517290737558065657322933968015444124251844551229986289140533"", ""95499117905681073340013940254675081756971957090060341846283969579523279007523""]"
2026-08-16T03:17:37.679839+00:00,Austin,0x6675b2adad5b07b99ede6d3f074f0ed3c2ffd91ab51caf701487274462cd3c6e,Will the highest temperature in Austin be between 96-97°F on August 15?,True,False,2026-08-15,2026-08-14,2504.054506,1263.849129,21617.56286,,1786850141204,,0.999,0.001,,7526.59,0.0,0.004871,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""79612878531237279794893214994778105035305507241461617678905977545740984912728"", ""79677419550789942843582518371078567268705344741171438343924772757202704049146""]"
2026-08-16T03:17:37.679856+00:00,Austin,0x8a91cf93d0ee1e80e9268b51bcb89fdcbd33c4b4845e8f8604a2833d29366be5,Will the highest temperature in Austin be between 98-99°F on August 15?,True,False,2026-08-15,2026-08-14,3392.1415490000004,2445.219737,30711.58645,,1786850220058,,0.999,0.001,,7562.71,0.0,0.003409,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""54192925685366990214357914737253082460493398282187667603301114118858214618712"", ""44834930413660673160052992859099624560489724102523621602345588449920935379369""]"
2026-08-16T03:17:37.679873+00:00,Austin,0xfb5c01c9dc6f7306c405077e7b6a2cd0897749d2feb08b117a59fbf57f3935ea,Will the highest temperature in Austin be between 100-101°F on August 15?,True,False,2026-08-15,2026-08-14,5916.486658,3940.778039,30812.6507,,1786850405043,,0.999,0.001,,7684.23,0.0,0.003379,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""24107274154214455690597653816692917895003148294506792096217113281437460281599"", ""35958846943859759820201208841278426507563160949189992740601158238050576435962""]"
