fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-08-31T05:36:18.249106+00:00,Seoul,0x16736f5bbbd469b049ec998c25b617488c7733b80888293c7436420b568bd4fe,Will the lowest temperature in Seoul (Incheon) be 18°C or below on August 31?,True,False,2026-08-31,2026-08-29,2496.065075,2270.035075,315.19181,,"{""Yes"": 0.0055, ""No"": 0.9945}","[""101779222244628092401919462526279200145192391633870121786833079833416185184806"", ""10428064777368998447005941446654008678754665610534067341698623137008398638839""]",1788155215154,0.002,0.991,0.009,0.998,21717.44,319.65,0.299656,0.998
2026-08-31T05:36:18.249142+00:00,Seoul,0x53257194ca26597e2517dfacf83aa28f73eea85d4c1dffcc596cfa199bd00503,Will the lowest temperature in Seoul (Incheon) be 19°C on August 31?,True,False,2026-08-31,2026-08-29,1926.122105,1811.1221050000001,586.99658,,"{""Yes"": 0.008, ""No"": 0.992}","[""46477031775085848109051309355287106392095743563249821730629492434604139002418"", ""21505859141453718481079880447249364336334678822293265870327739927645362336108""]",1788155135261,0.001,0.985,0.015,0.999,34043.46,27.97,0.282369,
2026-08-31T05:36:18.249161+00:00,Seoul,0x7387e35a2e327a106dea2d1c44db78107af00b17a5a1b29a5824379e21556dcc,Will the lowest temperature in Seoul (Incheon) be 20°C on August 31?,True,False,2026-08-31,2026-08-29,764.1632500000001,562.16325,193.9616,,"{""Yes"": 0.025, ""No"": 0.975}","[""11894788080102199053391777784266127044592354937710809970797014728334786923997"", ""108788332655498948798316968827363832544695408369262044020641334228436752055661""]",1788151849002,0.02,0.97,0.03,0.98,568.94,496.21,0.36863,0.98
2026-08-31T05:36:18.249176+00:00,Seoul,0x7ebc95205b93d57c5c123f3675e1c9e44d1d04322348da8154a29da251c8e3b3,Will the lowest temperature in Seoul (Incheon) be 21°C on August 31?,True,False,2026-08-31,2026-08-29,1906.172834,927.9541079999999,871.144,,"{""Yes"": 0.06, ""No"": 0.94}","[""112538530992224580743095944516063053626823145605744668774600224643099579818060"", ""83099128175450148977977209521173837135009617186696614189312572798243845040394""]",1788151849325,0.04,0.92,0.08,0.96,7517.42,202.7,0.218546,0.972974
2026-08-31T05:36:18.249189+00:00,Seoul,0x64ee94ccd2069c11e610525c11747b9f482dc7f7dabfcfdaebbed97df3c5935d,Will the lowest temperature in Seoul (Incheon) be 22°C on August 31?,True,False,2026-08-31,2026-08-29,657.351424,482.63286,69.5352,,"{""Yes"": 0.07, ""No"": 0.93}","[""53972878610803331846545497872811459861390334817558581131794785107676550843617"", ""93657261760769212060678441244139314807595188121530322217416371804240275249040""]",1788154602750,0.05,0.91,0.09,0.95,524.56,354.32,0.659649,0.95599
2026-08-31T05:36:18.249202+00:00,Seoul,0x4de01a0a6fc0a177991b21e64cc536684f78e6c3570e14ab3377d83b2f4ac571,Will the lowest temperature in Seoul (Incheon) be 23°C on August 31?,True,False,2026-08-31,2026-08-29,1530.019857,622.156744,47.5597,,"{""Yes"": 0.305, ""No"": 0.695}","[""39557746977621326857856000815592171528316333797810532870641735426599444708847"", ""12025028596234937181062436701120980551541602415648714938625088091684168291504""]",1788155206951,0.12,0.49,0.51,0.88,441.93,349.89,0.781075,0.89467
2026-08-31T05:36:18.249215+00:00,Seoul,0x8f0090ed6f3409feb5eb8247cdd3a102a120538081c1c774212e4deb94332a59,Will the lowest temperature in Seoul (Incheon) be 24°C on August 31?,True,False,2026-08-31,2026-08-29,230.687991,73.739791,30.3791,,"{""Yes"": 0.395, ""No"": 0.605}","[""31848996674249665096122909982701188523474126748330967491014059565477475341406"", ""8980842480711721444915379682435337615238831729046356008005718871230602231344""]",1788155175088,0.08,0.3,0.7,0.92,455.8,210.39,0.877252,0.937799
2026-08-31T05:36:18.249232+00:00,Seoul,0xb00f241e627c968a5281dbdaa20a4ed9f3791784c85c83e1051b9b82bf3bad30,Will the lowest temperature in Seoul (Incheon) be 25°C on August 31?,True,False,2026-08-31,2026-08-29,639.776235,629.776235,4094.03795,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""15978808512053803094864838058606130872132649619155709922743938152598029817640"", ""105996527633582253931709008133063742195403276165389456433753205060300364791334""]",1788154996467,,0.999,0.001,,19658.52,0.0,0.025062,
2026-08-31T05:36:18.249247+00:00,Seoul,0x57422bef71a403abf43f852eafd0095f23c70f867f7bd969c49907b83c33fe4e,Will the lowest temperature in Seoul (Incheon) be 26°C on August 31?,True,False,2026-08-31,2026-08-29,208.0,148.0,4804.58654,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""47733707146307643443398034033573041487212682379673034314048310309438986457978"", ""13367192639000723328536664525486560553690999574641817250266342627507915685669""]",1788154575561,,0.999,0.001,,25075.07,0.0,0.021241,
2026-08-31T05:36:18.249259+00:00,Seoul,0xcbe9ae40862205697a9e5b4fbf7b10944b3ad0cd03609827fdd403680e30d226,Will the lowest temperature in Seoul (Incheon) be 27°C on August 31?,True,False,2026-08-31,2026-08-29,177.995,127.995,4181.06004,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""82859256030922938055352669214770595976705969564769108343891896718595331146148"", ""40912697087330680202678372690449123992123438471141113374781526019785325156587""]",1788152135087,,0.999,0.001,,6768.97,0.0,0.024307,
