fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-08-11T02:29:36.141875+00:00,Chicago,0x8a4cd96dc7caf3f06b9831b44cfae668ba70fcf11d729d29f4266b5006cb085d,Will the highest temperature in Chicago be 77°F or below on August 10?,True,False,2026-08-10,2026-08-09,2445.524919,500.412319,38431.10017,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""82748829881173840669648717489010773848895432380900142879748819620471366228461"", ""19573770064308691107868564549775215309293571594614551865843974285719703542528""]",1786415280775,,0.999,0.001,,7478.92,0.0,0.002626,
2026-08-11T02:29:36.141920+00:00,Chicago,0xb1722121a66ca9088c3dc6f0f38b17481bd5bb2b8a9fafe1de8e4da4ce5742ea,Will the highest temperature in Chicago be between 78-79°F on August 10?,True,False,2026-08-10,2026-08-09,2138.9836499999997,1118.2862289999998,37023.06964,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""41165844126158586340651561544041361458492623090799417970757818161774764390001"", ""103457423547214543160071144746787430209629869597869742818297313640641152767594""]",1786415737395,,0.999,0.001,,8022.06,0.0,0.003413,
2026-08-11T02:29:36.141946+00:00,Chicago,0x962fa2bf8671a4568dbb64a99c1114ae05ab1f217b049fc8856addb426ea1c34,Will the highest temperature in Chicago be between 80-81°F on August 10?,True,False,2026-08-10,2026-08-09,3715.4373370000003,2662.919494999999,37033.23657,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""61873426146138971369980715480075040677399498110855106282233571515491681849543"", ""95414837651078875391213089517005218802703399844165708954010501597294784044585""]",1786415711675,,0.999,0.001,,7911.94,0.0,0.003406,
2026-08-11T02:29:36.141969+00:00,Chicago,0x27c2f38c891ec4245b23139ae8098df63356da0ea4b6547a622ec00c5f242f84,Will the highest temperature in Chicago be between 82-83°F on August 10?,True,False,2026-08-10,2026-08-09,3928.0103240000003,2810.9464850000004,36709.66077,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""50511125959633901881240553955764610496824318554450458042844471238592705724430"", ""72041450683687995535888979735032205122335180528069824427074392276345370675515""]",1786414987074,,0.999,0.001,,7802.53,0.0,0.003444,
2026-08-11T02:29:36.141994+00:00,Chicago,0x2ca59bbb212352ec14f64f1a9f59e68fe8d7cc54232dcf7b9d48dde281e9791a,Will the highest temperature in Chicago be between 84-85°F on August 10?,True,False,2026-08-10,2026-08-09,5781.943579999999,4576.703004000001,35928.62717,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""25225122748202695004906153554640215209907387542959821779295026038567602923906"", ""8174385238511215156658969326466187660557887585451356914521521662767643538277""]",1786415676110,,0.999,0.001,,7995.68,0.0,0.003525,
2026-08-11T02:29:36.142017+00:00,Chicago,0x44979cef5498fc2712127a680bbb6d9171e17b6632314469efd0e0a86cabf0fe,Will the highest temperature in Chicago be between 86-87°F on August 10?,True,False,2026-08-10,2026-08-09,10920.909926,7648.742288,1842.95928,,"{""Yes"": 0.9995, ""No"": 0.0005}","[""40838644204074612753165792560591593960530102888787337127575020582323671308538"", ""90264048843191742742744588780509328810194178412564074218860538013118942591951""]",1786415733116,0.999,,,0.001,0.0,6244.22,,0.056698
2026-08-11T02:29:36.142039+00:00,Chicago,0xf9839c086efaef940438e188532ac0c25022471aa247e37442b531fa1afd2f05,Will the highest temperature in Chicago be between 88-89°F on August 10?,True,False,2026-08-10,2026-08-09,5453.648228,3970.253248000001,2779.18455,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""102334753742459582526922609840445022040623977098153101391308863663166182480025"", ""67935395301256573294405755992579231548927590464378492476029268260834160510356""]",1786415646054,,0.999,0.001,,7899.58,0.0,0.036749,
2026-08-11T02:29:36.142062+00:00,Chicago,0x6507070b232e9ce397ca1a59695d8facacd009ac5c26edc53d1efc00d623321d,Will the highest temperature in Chicago be between 90-91°F on August 10?,True,False,2026-08-10,2026-08-09,3115.2372189999996,1311.0615339999997,7033.39534,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""35420767334627562900319686130410599688780845844694008483570819807243672736116"", ""103300385549411936780269506608005030513327512622095182407964210475204284730953""]",1786415582965,,0.999,0.001,,7453.77,0.0,0.014499,
2026-08-11T02:29:36.142088+00:00,Chicago,0x583f8f8b6072b082eca87bdfd85cb242057226dbf8372571a8a44b86d8e093ca,Will the highest temperature in Chicago be between 92-93°F on August 10?,True,False,2026-08-10,2026-08-09,742.6600000000001,250.84,6832.65696,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""95402909288804614634335945425781462061368454237074680703085346450531093330461"", ""65155447269994156890671458653704967631153061805937904912366029990146655474990""]",1786415730175,,0.999,0.001,,15118.14,0.0,0.017766,
2026-08-11T02:29:36.142108+00:00,Chicago,0x4295824d90449cc2e1b9f75a8af5f186b92abc3139c0d373e39a40165404bd3e,Will the highest temperature in Chicago be between 94-95°F on August 10?,True,False,2026-08-10,2026-08-09,1284.3600999999999,0.0,8417.01815,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""99628242354530772071214649311044499971607085014657050727915331351235129843874"", ""110306670423846319041792410108586919129330857742568755042199577976477458713590""]",1786414991195,,0.999,0.001,,15080.18,0.0,0.013715,
