fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-08-29T02:14:06.062435+00:00,London,0xd73581e5530f4a17d75aea7261a34d2c7949ed44f095fc91686698769959e7e2,Will the lowest temperature in London be 12°C or below on August 29?,True,False,2026-08-29,2026-08-27,201.92999999999998,61.93,1442.00294,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""63938328881089657079129967529244455934364794734266856663491254122799375492269"", ""9665279719967710424360427991334181065975511876938654159105384534122151305233""]",1787970001000,,0.999,0.001,,10913.48,0.0,0.076225,
2026-08-29T02:14:06.062464+00:00,London,0xb74b7a260ab716dde8969d17759c687fea5e72eb665f55d2cc3a646c2381263b,Will the lowest temperature in London be 13°C on August 29?,True,False,2026-08-29,2026-08-27,186.04099999999997,86.04100000000001,858.54651,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""69049854856560551123671536354192970609383323437470178630000501651336236532489"", ""78527262252814580642547941540626415786842753980105531898232047893036819634378""]",1787970001001,,0.999,0.001,,11277.01,0.0,0.141113,
2026-08-29T02:14:06.062477+00:00,London,0x919564eda516682de10c761a5db96b1037ad0bc70408828cf54dad3082b5a7a8,Will the lowest temperature in London be 14°C on August 29?,True,False,2026-08-29,2026-08-27,235.774332,167.441,729.15856,,"{""Yes"": 0.002, ""No"": 0.998}","[""51919534195364564542397054847579021885555353317754517814773128977716269634485"", ""77839014839586519870188612557249322599993994083482109359986816736151421527138""]",1787970001000,,0.996,0.004,,11266.55,0.0,0.172666,
2026-08-29T02:14:06.062489+00:00,London,0x328e18de8695ed64ab414ac93e03801cdc33ff8ef21b0caedebc5e729ab091f4,Will the lowest temperature in London be 15°C on August 29?,True,False,2026-08-29,2026-08-27,408.21168900000004,276.073333,218.45755,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""96429769870235795467225441180995606266267608685370737778499783555157430543827"", ""92706241834385864412838664134142980137422962007486594357690094759524443838288""]",1787970001006,,0.999,0.001,,3227.11,0.0,0.341589,
2026-08-29T02:14:06.062500+00:00,London,0xdd0a16a668c1f43aea39a9e01b4a0b755153488bc7a24aecd1783151202d2c5b,Will the lowest temperature in London be 16°C on August 29?,True,False,2026-08-29,2026-08-27,1839.707098,1280.308325,145.5034,,"{""Yes"": 0.065, ""No"": 0.935}","[""77408364661241144980536621795138495187514198189325871556878536149133280805541"", ""86120539617919039720514357146032228894406076931998774871735439287143545595625""]",1787970001000,0.03,0.9,0.1,0.97,730.91,315.61,0.485254,0.97
2026-08-29T02:14:06.062511+00:00,London,0x87af7f8bbdc7f16ce3faa77290e855b883ff0f3c18b4316e717a933063ec746d,Will the lowest temperature in London be 17°C on August 29?,True,False,2026-08-29,2026-08-27,1898.182465,1026.665554,108.0774,,"{""Yes"": 0.675, ""No"": 0.325}","[""73623969537440424350950688037116823123521325127258145682532051408269894549400"", ""24521390551711370971915168454191492596971085213574384558045264710216895394468""]",1787970180379,0.61,0.26,0.74,0.39,545.3,550.3,0.801578,0.637139
2026-08-29T02:14:06.062521+00:00,London,0x23591b8c2454c6856914dbb407c79d0190df7e1aea5c60dde014f90db7f55c85,Will the lowest temperature in London be 18°C on August 29?,True,False,2026-08-29,2026-08-27,915.4183659999998,465.323538,98.6069,,"{""Yes"": 0.2, ""No"": 0.8}","[""35385245543057263263838294352628307449295527567961018542940822612361589430739"", ""28264691304781859914577965947516581542627183903733975493448273178775380610568""]",1787970170523,0.18,0.78,0.22,0.82,610.22,282.36,0.562433,0.938931
2026-08-29T02:14:06.062567+00:00,London,0x86f50c72384264a931199a6280f044b4aefb61ebc97b5c0511b4df3ddf9b6a69,Will the lowest temperature in London be 19°C on August 29?,True,False,2026-08-29,2026-08-27,590.1948,232.98100000000002,2345.59332,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""9651391608696199925600268475848612669312012341759818358813656843720882012487"", ""68495459640124090347256518586594869091873144679602031593419086291978641164457""]",1787970040375,,0.999,0.001,,13449.46,0.0,0.045666,
2026-08-29T02:14:06.062580+00:00,London,0x88d7e4ef5c9771ec5d38bfd8edb45935507819aae5e4858189242fa08786a561,Will the lowest temperature in London be 20°C on August 29?,True,False,2026-08-29,2026-08-27,143.64,74.64,2747.39579,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""114380027883866022060661707580322965901704962249343600675706731478951659303361"", ""27409133412030355235359624214759181227395937486759611334153258871162251314456""]",1787970180376,,0.999,0.001,,11328.88,0.0,0.039464,
2026-08-29T02:14:06.062590+00:00,London,0x86cdb7c079667094643f700a6de155291f3e696a41e2af89b184751bc5d26102,Will the lowest temperature in London be 21°C on August 29?,True,False,2026-08-29,2026-08-27,138.64,69.64,3108.63514,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""66109024183893302275828129237045511611647618498263346970352337815436148827067"", ""24420378586290502763449095370269985703554560636714140034854025947111066206822""]",1787970180375,,0.999,0.001,,11330.77,0.0,0.034429,
