fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-23T04:44:37.993866+00:00,Los Angeles,0x722d8e457f060b16c89134aed6bb0e451f019f6b6852f544a9b264be271313a8,Will the lowest temperature in Los Angeles be 57°F or below on September 22?,True,False,2026-09-22,2026-09-20,0.0,0.0,74.1881,,1790139080136,,0.5,0.5,,486.02,0.0,0.720898,,"{""Yes"": 0.25, ""No"": 0.75}","[""73604566629935290205031386045829108043750071523676058516074143253760114644427"", ""95763804522188127759338305344935638557543783992638958216718941427365922468938""]"
2026-09-23T04:44:37.993904+00:00,Los Angeles,0x2d8341ea77ca7a27bce362a8b874dea7ccd6122a611e272ee52179ff741e5515,Will the lowest temperature in Los Angeles be between 58-59°F on September 22?,True,False,2026-09-22,2026-09-20,30.28193,30.28193,77.4345,,1790139049640,,0.46,0.54,,450.99,0.0,0.723341,,"{""Yes"": 0.33, ""No"": 0.67}","[""13042532977352605869538480852687223398212994938840266644119911410723416382749"", ""8201622630838970327060338894330331523007594177490164339289571209236510768122""]"
2026-09-23T04:44:37.993929+00:00,Los Angeles,0x99e4279d029d0b3af69077c7b3c1c6d016129d57e578a612c0cb8a11724496cb,Will the lowest temperature in Los Angeles be between 60-61°F on September 22?,True,False,2026-09-22,2026-09-20,24.059518,24.059518,81.2325,,1790139090139,,0.49,0.51,,467.19,0.0,0.727078,,"{""Yes"": 0.3, ""No"": 0.7}","[""16175505971091013502587999833213341489467538758680454482451717936051074069554"", ""61827849931780048170396282687259481201571646725939066734459202778236471826461""]"
2026-09-23T04:44:37.993945+00:00,Los Angeles,0xdcdcda2b00f1a12e48dd92c9d99ebbb3ba4f4f1c7e0dee25fea583faf2f95cce,Will the lowest temperature in Los Angeles be between 62-63°F on September 22?,True,False,2026-09-22,2026-09-20,29.195681999999998,20.0,25.2,,1790139010135,,0.98,0.02,,29.6,0.0,,,"{""Yes"": 0.01, ""No"": 0.99}","[""9039545560658322118565234714529830476244257768288034074004744904514016420015"", ""37843316358072913642833229654843455772563426904744487114659407636576725071950""]"
2026-09-23T04:44:37.993956+00:00,Los Angeles,0xeb7340c212166e416efb7e112d53e8c4d0681c2b6ca4b7f978f915469ceb7d2b,Will the lowest temperature in Los Angeles be between 64-65°F on September 22?,True,False,2026-09-22,2026-09-20,392.294003,134.4912,17.9296,,1790138890227,0.02,0.3,0.7,0.98,7.0,27.92,,,"{""Yes"": 0.37, ""No"": 0.63}","[""98241353846187391105786533694009002075544476904664750043272671083051873547822"", ""37073411010509529566174914999113060399821610851630969265308357768401572806331""]"
2026-09-23T04:44:37.993967+00:00,Los Angeles,0xc76e20f4ad9a49aae9311c8c4b7b115f3c57711a49c63ef85dae8dae8b54446b,Will the lowest temperature in Los Angeles be between 66-67°F on September 22?,True,False,2026-09-22,2026-09-20,254.915895,36.09842,40.9725,,1790138882127,0.49,,,0.51,0.0,98.78,,,"{""Yes"": 0.75, ""No"": 0.25}","[""90578655495471816660267390119367183832261205999685262144902072439042027500569"", ""79132555547295065873893237924508527084264230814481080563431852360858164667075""]"
2026-09-23T04:44:37.993977+00:00,Los Angeles,0x64c07c896dee031e0c2f887bed8764990b180f0beecec66cb6854cd4afbfdf16,Will the lowest temperature in Los Angeles be between 68-69°F on September 22?,True,False,2026-09-22,2026-09-20,228.10546900000003,97.62333400000001,7596.30097,,1790138882144,,0.999,0.001,,26186.93,0.0,0.01355,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""68842231908595190882258513384099553907919209419093976799514134670339538549989"", ""66490419567352075221089626289561898815182671940373442404057335392093351971007""]"
2026-09-23T04:44:37.993987+00:00,Los Angeles,0x310e9eb6372f303710256238f4032443e188a74248a62c99e6f7d7515db93e5e,Will the lowest temperature in Los Angeles be between 70-71°F on September 22?,True,False,2026-09-22,2026-09-20,0.0,0.0,7430.71539,,1790138882144,,0.999,0.001,,17990.86,0.0,0.013522,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""105782233305401960490956163391899630251932700854318712698025022101606004256269"", ""99380994786678374630115826024983512830947305925278234521779750505249063691682""]"
2026-09-23T04:44:37.993997+00:00,Los Angeles,0x1accb24c4193776ba1c81c0cc3e9ef03c87ea2cbe212ddb410da70f5e2ba1fa8,Will the lowest temperature in Los Angeles be between 72-73°F on September 22?,True,False,2026-09-22,2026-09-20,20.0,20.0,7432.65577,,1790139055191,,0.999,0.001,,17992.72,0.0,0.013552,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""6859879618514667132068313980224595199208166663109519653589273445069012829832"", ""86869611896121281067090852036666508993442088079115958523408595894428074976773""]"
2026-09-23T04:44:37.994008+00:00,Los Angeles,0xa5472543fea9d788d7d47268193a22e95d36a37ce91ae807b7721c6898bd09cf,Will the lowest temperature in Los Angeles be between 74-75°F on September 22?,True,False,2026-09-22,2026-09-20,19.0,19.0,7645.51819,,1790139055197,,0.999,0.001,,17992.63,0.0,0.013159,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""110573690853826460444682063334030388982381056971230884184539170274315577094546"", ""88769116588262040314858939376307708640424610951230511613785046999490746504001""]"
