fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-09-01T05:13:23.585232+00:00,New York City,0xf38fc99339fd24f328f4804cd7d155d2e82af6d597917e0df1f15c2b7e6fe27c,Will the highest temperature in New York City be 73°F or below on August 31?,True,True,2026-08-31,2026-08-29,3380.5488940000005,0.0,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""108651081599355850872567036890338189031624365501512017712968137760319174221953"", ""27827642768724067311949182369005378910031248141361252436795065642139651853521""]",,,,,,,,,
2026-09-01T05:13:23.585272+00:00,New York City,0x48fa65c40b5161918a02bc58c8fd08869bbdf6c9a6e83a63a491436264484790,Will the highest temperature in New York City be between 74-75°F on August 31?,True,True,2026-08-31,2026-08-29,12489.763025,10350.256640999998,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""29403372269539053830708259361918621864959533233720353833715020605742467443655"", ""107560482987388454976470038127492925856334927036258193097388837525906990376331""]",,,,,,,,,
2026-09-01T05:13:23.585286+00:00,New York City,0x943a5bd43bec2b0e69d537a8dd235ffcd41f3684cc884220bb0f5ab507e6f6d4,Will the highest temperature in New York City be between 76-77°F on August 31?,True,False,2026-08-31,2026-08-29,14585.048891,12406.827833000001,16769.96527,,"{""Yes"": 0.9995, ""No"": 0.0005}","[""69750727637925018832703582678649662619733329077922741972079857511889192721524"", ""48940518986597188248184525765176132277516547990988572777415156491294518594867""]",,,,,,,,,
2026-09-01T05:13:23.585296+00:00,New York City,0x576cca4ddd0ef5e55df4f79484ca88b6f4e1687288e7dabc0b145e7bbfe9e3c5,Will the highest temperature in New York City be between 78-79°F on August 31?,True,True,2026-08-31,2026-08-29,11158.300035,7320.885246,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""114093641084673891898300109213199935814167484147000757714052850157288884710174"", ""87415015853893033126927900367362992391762054073382697671488540999012498727655""]",,,,,,,,,
2026-09-01T05:13:23.585306+00:00,New York City,0x3da29dcdc0a007fe212d6cb829a8d2983844879a0d270f1fc00998f1788a6e7c,Will the highest temperature in New York City be between 80-81°F on August 31?,True,False,2026-08-31,2026-08-29,10041.662662,2002.3906459999998,14978.82806,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""3956595489038558567646525736735196910655328333566046184026056834794218345095"", ""1658019765882627624865379056284632470488179093042841175917374329570074047517""]",1788240088981,,0.999,0.001,,100376.74,0.0,0.031499,
2026-09-01T05:13:23.585317+00:00,New York City,0x898c8f8ca73068a06ab34bf0a019c8875524ad4bee73180727eeb0596bb9a50e,Will the highest temperature in New York City be between 82-83°F on August 31?,True,False,2026-08-31,2026-08-29,5736.7457540000005,3607.151680000001,48195.11922,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""28164496406480149834019193601680450194013296483811333039281471998819718404313"", ""53708085176426730246606869158349431474140972164427328953925193202422452197893""]",,,,,,,,,
2026-09-01T05:13:23.585326+00:00,New York City,0xeae0b5b1cdb919fd0348d34e8a090adbe0ca2b420905ac39404b209a0a015ca4,Will the highest temperature in New York City be between 84-85°F on August 31?,True,True,2026-08-31,2026-08-29,3979.091249,1829.337136,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""49942607286397211117315343354163258865019381746671278404187496839481353339924"", ""62006692677614450649944093096640766861418517793080880258911689010384120614916""]",,,,,,,,,
2026-09-01T05:13:23.585336+00:00,New York City,0xa25b1be5c6e4159b60d694944a4c3a44cc431a92c1f104d3e0a9b14cabea02ce,Will the highest temperature in New York City be between 86-87°F on August 31?,True,True,2026-08-31,2026-08-29,564.8085,218.10999999999999,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""7675745626912165596048357443799723276802132348302559367980611093189129832284"", ""47201069418741092824398412574147910508832812314255533783967810009692778552921""]",,,,,,,,,
2026-09-01T05:13:23.585345+00:00,New York City,0xf4029fe9316ab26f2a8e348bdbb2668f0ff9d688ca89471869d4161ee402c75c,Will the highest temperature in New York City be between 88-89°F on August 31?,True,True,2026-08-31,2026-08-29,360.45184699999993,20.65,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""44444593965653056272612097368336130122099246963487320577423318178176992368852"", ""97937293102162073140953493844081853287589271644963773767151854087104445157733""]",,,,,,,,,
2026-09-01T05:13:23.585355+00:00,New York City,0x706557ba8ad7e5b262318ba6131bf105dbb4e19d1d0a7122a190136caff2d647,Will the highest temperature in New York City be between 90-91°F on August 31?,True,True,2026-08-31,2026-08-29,2508.753272,110.0,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""47793036591125133650802808397198998327896559449281908217074676953072621925817"", ""89669871672498677354112464025707345506350393805263663043393187267125103414295""]",,,,,,,,,
2026-09-01T05:13:23.585363+00:00,New York City,0x5f20405d28edaf6c77c3aed9b656bd02a184f188e3ef0e0f465c0152daa92d00,Will the highest temperature in New York City be 92°F or higher on August 31?,True,True,2026-08-31,2026-08-29,1137.905,20.65,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""93077537484559517870777678250575119950763251114638422619356141525661301401724"", ""35272516768188969727882523247101064438182595979547771189120561873225032668432""]",,,,,,,,,
