fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-08-15T01:51:57.198909+00:00,Chicago,0x156c7b5325fda583a9b4b4a3a165bde8c82449aec34b65e61e9d9c50b10c29e4,Will the highest temperature in Chicago be 73°F or below on August 14?,True,False,2026-08-14,2026-08-13,525.767666,400.1620000000001,42498.01886,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""30780882012897981903779373510873415851479960155897193751027572611137459578149"", ""96887870898690315758222942677903328405129034018985862391270013721903941547341""]",1786758849041,,0.999,0.001,,7784.54,0.0,0.002493,
2026-08-15T01:51:57.198940+00:00,Chicago,0x0c94509ebdcec14e5d013f1ebb0f44821a11ad7dc04698e52936bc98f087bdb8,Will the highest temperature in Chicago be between 74-75°F on August 14?,True,False,2026-08-14,2026-08-13,3362.6207100000006,1968.3734029999996,42562.39316,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""101391556580718203694722637405204023875819241304209990575032211261189317263965"", ""29763052622789359309654935874713793447617735423174213235970318272810395696528""]",1786758996982,,0.999,0.001,,7729.07,0.0,0.002506,
2026-08-15T01:51:57.198990+00:00,Chicago,0x67d893e8a52d15cc687a01f1cb403ce0b2d3a78fddbf1e277199b79a5c924bfc,Will the highest temperature in Chicago be between 76-77°F on August 14?,True,False,2026-08-14,2026-08-13,5565.8536030000005,4176.151196999999,37343.55806,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""53907182088551720180550857558880620321124487277133656015496192070724875348034"", ""1342276271391514932923965635119026764756221543889201590323763273214342157002""]",1786758982417,,0.999,0.001,,8015.76,0.0,0.003559,
2026-08-15T01:51:57.199004+00:00,Chicago,0x67bd8703483b9dbc2f7bfdbaf5ad2a942c3607f1c7abdb5650d4b0d5fa2ccd4e,Will the highest temperature in Chicago be between 78-79°F on August 14?,True,False,2026-08-14,2026-08-13,8269.380065000001,4876.389006,34746.30612,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""106350828960369768506366490012302687877880516552311598152432245006150786033597"", ""16085438470501865518491527776585122785637729527227400292351900281330887664338""]",1786758850084,,0.999,0.001,,7906.86,0.0,0.003756,
2026-08-15T01:51:57.199021+00:00,Chicago,0xc33c4f66bb9c6d41a127b54edd97616070691684b43c8dc9aa8d4bea0825dca0,Will the highest temperature in Chicago be between 80-81°F on August 14?,True,False,2026-08-14,2026-08-13,4815.441115999999,3602.6715320000003,5260.98318,,"{""Yes"": 0.9995, ""No"": 0.0005}","[""5624007725049871648759115791882256274355812309677381075947401797647413421785"", ""4199013707315311123469113935259803450694204964280102724529022839546341909031""]",1786758957701,0.999,,,0.001,0.0,4907.53,,0.019052
2026-08-15T01:51:57.199042+00:00,Chicago,0x90b013697e0090b344f21600134e3c9fef2c9485a5ad8d6b8b28715bb408f0d7,Will the highest temperature in Chicago be between 82-83°F on August 14?,True,False,2026-08-14,2026-08-13,5122.969174000001,4068.542705,5427.49505,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""8071806446200358073505874444114013769460506793408224388683334599239757539555"", ""17220975806420357560625651960297625541752581870724758524867041572015120509628""]",1786758850088,,0.999,0.001,,7301.87,0.0,0.018443,
2026-08-15T01:51:57.199062+00:00,Chicago,0x6d9cbd00230ea618c0a12b64ef51054022f30cbb035072cd961e881085602f72,Will the highest temperature in Chicago be between 84-85°F on August 14?,True,False,2026-08-14,2026-08-13,1885.3246500000002,1217.896534,6174.01364,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""63146023902079506425272436934657958450981636149356892404288748337059145213678"", ""36238882097990792711066264022984383825465809044800505044933778162435879330646""]",1786758850093,,0.999,0.001,,7194.9,0.0,0.016218,
2026-08-15T01:51:57.199081+00:00,Chicago,0x0473bd447450352f19cf88b04ec53dce532a499cfa365151586142f8ef48ab4d,Will the highest temperature in Chicago be between 86-87°F on August 14?,True,False,2026-08-14,2026-08-13,2258.1375719999996,1148.3806060000002,7245.99099,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""10179575141098590889485538571920670719756188453098359627823513345076869082817"", ""32138074862723373877453710692772286222623945549278855800417849897354594327224""]",1786758850093,,0.999,0.001,,7148.79,0.0,0.013795,
2026-08-15T01:51:57.199100+00:00,Chicago,0xd5002b81137cd228497a7a33280f2790a13cf88d245bd70614fead2a1639e18f,Will the highest temperature in Chicago be between 88-89°F on August 14?,True,False,2026-08-14,2026-08-13,962.3023320000001,0.0,8031.78703,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""2536649420322105344716427498662797184563848574565279874558078304814354150926"", ""88167417536301637116728452073596873254026323257982513077882994000473177721928""]",1786758851136,,0.999,0.001,,14828.38,0.0,0.014342,
2026-08-15T01:51:57.199119+00:00,Chicago,0x6e3bbef309024e523ec56aab708d757d084c48166ca681478f5bce280cf2a042,Will the highest temperature in Chicago be between 90-91°F on August 14?,True,False,2026-08-14,2026-08-13,4517.9056390000005,0.0,8332.58736,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""64861920416418150287302948662143328445825254691392623589208734765730177800094"", ""3333622275313019059896845293389069080490602996690799860908708578059866916465""]",1786758851132,,0.999,0.001,,14832.55,0.0,0.013953,
