fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-08-09T02:30:02.139326+00:00,Chicago,0xcb8962f6854835249e0f250327019f5b5750b9a92b8c1a3b9a077902d4e3bc6d,Will the highest temperature in Chicago be 75°F or below on August 8?,True,False,2026-08-08,2026-08-07,482.97900000000004,0.0,38093.16253,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""24565280337866646251972813523911044275578932108073863467754204727711117127666"", ""106948642797038230251798675339412871479000936258404218414738780333090011409398""]",1786242933654,,0.999,0.001,,11433.15,0.0,0.002697,
2026-08-09T02:30:02.139366+00:00,Chicago,0x9fa3f02a46b0e902aa9a6317da5067229f17a79398d9ec78f6861c8f2536be4f,Will the highest temperature in Chicago be between 76-77°F on August 8?,True,False,2026-08-08,2026-08-07,738.084008,458.838008,36699.62902,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""79790786600654481128415655757513675978802263980637958423543039822452359383041"", ""77705782923713185260217775023870900906784572938879683351445819573905510496881""]",1786242933654,,0.999,0.001,,14955.15,0.0,0.002825,
2026-08-09T02:30:02.139385+00:00,Chicago,0xa8d273c48b5505e8af362af7cfe7374968a35cf785641328e83e8ff13dcd743d,Will the highest temperature in Chicago be between 78-79°F on August 8?,True,False,2026-08-08,2026-08-07,1179.370631,793.9251329999998,37388.66948,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""5445428507621193629002926718254713683143654082669924678953192723213404417310"", ""98847080113090386875577805419360120977921975456576375917348495036903113681277""]",1786242933654,,0.999,0.001,,8038.25,0.0,0.002704,
2026-08-09T02:30:02.139403+00:00,Chicago,0x5ae49fb89923bb50af499e810b3bb66ae0652c897b0b394c7876269d14e7fc83,Will the highest temperature in Chicago be between 80-81°F on August 8?,True,False,2026-08-08,2026-08-07,4000.932658000001,1536.8038080000001,36751.37089,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""41789931853241413966806722232501226718526019712311965565290211322279506962771"", ""85660938597127262693414400077424196554964184460272050306902626300478591671146""]",1786242933654,,0.999,0.001,,8228.91,0.0,0.003628,
2026-08-09T02:30:02.139419+00:00,Chicago,0xce5bbdcbbe4591259aed441919ff3350a31b6be2a2db382f02b0fe37cc62e657,Will the highest temperature in Chicago be between 82-83°F on August 8?,True,False,2026-08-08,2026-08-07,9046.820577999999,7442.119124,25731.31283,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""55358379988410277112234885560947536796934603774350479664808091333674246947344"", ""46251761622341436467771153641045388977886820517012677070042217676187522024457""]",1786242933654,,0.999,0.001,,8209.56,0.0,0.005117,
2026-08-09T02:30:02.139436+00:00,Chicago,0xc82dccaf2b339dce7b1b021c8028f8d43bfa8bd57867e182587bfc0804ab4e53,Will the highest temperature in Chicago be between 84-85°F on August 8?,True,False,2026-08-08,2026-08-07,6106.865159000001,3394.895317,4340.30085,,"{""Yes"": 0.9995, ""No"": 0.0005}","[""43065605419819138123467634746183952411076478586934907786285581608941629084829"", ""81044867839745300212272955839223456249513638422686258662841795735310529659268""]",1786242933524,0.999,,,0.001,0.0,5407.61,,0.024343
2026-08-09T02:30:02.139452+00:00,Chicago,0xaff6feb6c8a6b613ed6a121e5961686390fc09f625ac1127a20837e1d0f91c91,Will the highest temperature in Chicago be between 86-87°F on August 8?,True,False,2026-08-08,2026-08-07,3791.002368000001,2605.3035870000003,3873.51414,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""114096241059512242526372849403619260398911466357721626138853371074032719189058"", ""69111039727812865366531957743413776166577593073492802184150197656138425180801""]",1786242382208,,0.999,0.001,,8058.26,0.0,0.026785,
2026-08-09T02:30:02.139468+00:00,Chicago,0xa237b193c692cf6ed3dd0a4183862b828fdda8a2753e61dcad059f50b6f4cf7f,Will the highest temperature in Chicago be between 88-89°F on August 8?,True,False,2026-08-08,2026-08-07,1947.7766860000002,1306.1120070000004,5448.6162,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""58004737825789400090921714720676886566881653333860948894563663817910133389783"", ""115671218106739660303575312100800058917546901020837146363844817723473880211391""]",1786242777000,,0.999,0.001,,7930.71,0.0,0.018921,
2026-08-09T02:30:02.139485+00:00,Chicago,0xd7cd60356369ab5035d2a891c31a1cda5bc0667c13a2c873adf235f5c04efeeb,Will the highest temperature in Chicago be between 90-91°F on August 8?,True,False,2026-08-08,2026-08-07,1923.0907499999998,1493.3095,3735.67053,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""13174114918401034760567261970577309639458731651327010691741465325685079980725"", ""93565463885636056869437642006132776982936591959480761277000995559685026345993""]",1786242933654,,0.999,0.001,,7580.93,0.0,0.027981,
2026-08-09T02:30:02.139500+00:00,Chicago,0xd892aef297d1598fc00641cf3888bbfebed6286a9851892bd9b57605adea6610,Will the highest temperature in Chicago be between 92-93°F on August 8?,True,False,2026-08-08,2026-08-07,893.2751660000001,213.67200000000003,5622.6986,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""26153038849922281845112898154110702763525876698062680647414207335412432915541"", ""73215397676056864958117516030172269466196670592229339967906971289923420368947""]",1786242933654,,0.999,0.001,,15003.04,0.0,0.020356,
2026-08-09T02:30:02.139516+00:00,Chicago,0x4515e0efed0d455c17c1b4eab876a8ce5d9343aa7c34382ca8906efcdd970959,Will the highest temperature in Chicago be 94°F or higher on August 8?,True,False,2026-08-08,2026-08-07,986.2529999999999,0.0,6657.93735,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""107525157458746793204277939913381427776436069560778895200458399635493909101391"", ""57268498747700580156316452843009492555896173965970874342063925813164693399031""]",1786242933654,,0.999,0.001,,11382.44,0.0,0.016679,
2026-08-09T02:30:02.139532+00:00,Chicago,0xbab9f8db57af9ef9f00c6ee15fe872552f2a8723fae355127537333d0e94297f,Will the highest temperature in Chicago be 77°F or below on August 9?,True,False,2026-08-09,2026-08-08,2765.392924,2765.3929239999998,3097.9149,,"{""Yes"": 0.025, ""No"": 0.975}","[""41698645233123241381359281363296421949092147538929097167884161021047402508369"", ""65021801827098927896160642057843257894219726772603123628814771991478004427262""]",1786242933373,0.02,0.97,0.03,0.98,6043.68,240.47,0.095049,0.988014
2026-08-09T02:30:02.139568+00:00,Chicago,0x738a1a9b38c310cbcf4f133ec3e1a4a781feb9bdef39ede4f810c14bb9e11db6,Will the highest temperature in Chicago be between 78-79°F on August 9?,True,False,2026-08-09,2026-08-08,2167.946059,2166.870802,3812.2595,,"{""Yes"": 0.085, ""No"": 0.915}","[""83573165077655198766504861693498681674957940060011241647402490141423118624597"", ""46677135932204096780906912047693686458262532075742150622401886282422765135191""]",1786242936264,0.05,0.92,0.08,0.95,12117.22,5348.61,0.168947,0.95
2026-08-09T02:30:02.139586+00:00,Chicago,0x42b5c916e77ff99e21e905c5abf779fad0b7bce4f3ffa6bba704bfd6befef69e,Will the highest temperature in Chicago be between 80-81°F on August 9?,True,False,2026-08-09,2026-08-08,2118.8417259999997,2107.609851,3089.4287,,"{""Yes"": 0.195, ""No"": 0.805}","[""4066125534392944072769066300650380266384214764744372527580040662790681814714"", ""10702125638408607713044383609561956263119765565159744011995772809277120548852""]",1786242933301,0.19,0.8,0.2,0.81,12895.08,3559.29,0.248332,0.816327
