fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-08-27T09:52:28.887588+00:00,Hong Kong,0x7310abe694060d9fc8c7acdcf68a042098637981d71ab1eef3efaf3a317b23e3,Will the lowest temperature in Hong Kong be 22°C or below on August 27?,True,False,2026-08-27,2026-08-25,203.899,0.0,2828.21535,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""105252333362057759504321344003327128987682874520108588545249861753937969214792"", ""71537472259552939310909387455371279563874572757652805385281160689932858322328""]",1787824515731,,0.999,0.001,,6741.49,0.0,0.037544,
2026-08-27T09:52:28.887634+00:00,Hong Kong,0x905d73b6e08b558100ea91aee100e8309cdd148a03c524be881e9aade016aed8,Will the lowest temperature in Hong Kong be 23°C on August 27?,True,False,2026-08-27,2026-08-25,2564.9086559999996,2240.0089899999994,3083.79645,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""43709525603167261696313783824752145963230444289995202543352413727779525801046"", ""28528380173582958686020393617446654917255034662309579639970178500619042448820""]",1787824588833,,0.999,0.001,,17527.65,0.0,0.039949,
2026-08-27T09:52:28.887660+00:00,Hong Kong,0xb392fdaa72501ded5e7309ac58f77754ea9c66f10b17ee457ebd9df6b82891a3,Will the lowest temperature in Hong Kong be 24°C on August 27?,True,False,2026-08-27,2026-08-25,2140.327042,1948.429092,3232.86628,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""33178432526041688827221987669293941714446505169701613233048655578549748474230"", ""67026166424423612787834026918904262038265900998868404406340235628168425586504""]",1787824515731,,0.999,0.001,,23006.11,0.0,0.064742,
2026-08-27T09:52:28.887676+00:00,Hong Kong,0x751b5bb19309b8a8af0a486be9cfd6117544a00f03771c3e1d5052a21845687d,Will the lowest temperature in Hong Kong be 25°C on August 27?,True,False,2026-08-27,2026-08-25,4830.618004,4547.449533,2654.6496,,"{""Yes"": 0.015, ""No"": 0.985}","[""44283014273124925291566011025383043298293133057211612249753755964165000048621"", ""52708388456720087137831393851344130008808119331017940454749384672401315687670""]",1787824542536,,0.97,0.03,,6061.49,0.0,0.054283,
2026-08-27T09:52:28.887689+00:00,Hong Kong,0xe0b42334f9ecc18d5eb3b3f1cb24d16b1600794bc8ec4fc645d49e0c94de2ba5,Will the lowest temperature in Hong Kong be 26°C on August 27?,True,False,2026-08-27,2026-08-25,7317.051678,6982.162294,3762.3972,,"{""Yes"": 0.98, ""No"": 0.02}","[""40417808920663997545510961154754064907201323737659978494820017515640077545599"", ""25144966319822879151196637786025751414115195712548982342587631106990423256430""]",1787824540618,0.97,0.01,0.99,0.03,2.9,5226.7,,0.03
2026-08-27T09:52:28.887701+00:00,Hong Kong,0x752b5b6474934133b459958e2b337477f95a4048fc83a39a36548b583f21884c,Will the lowest temperature in Hong Kong be 27°C on August 27?,True,False,2026-08-27,2026-08-25,6809.375291,6621.498727999999,20735.60378,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""39453997424880292758409829621694352233611393905816370903465951304048822237851"", ""79580699374537788550235008634898554659791708468618082215917382425131143297074""]",1787824281001,,0.999,0.001,,22094.26,0.0,0.004927,
2026-08-27T09:52:28.887716+00:00,Hong Kong,0x6ea1e41d770c2d596150c39ea8b8518e841a9074ffab10b58ce758d9564ce635,Will the lowest temperature in Hong Kong be 28°C on August 27?,True,False,2026-08-27,2026-08-25,2394.6525759999995,2186.66964,16504.91388,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""67476503201442764027994159640271817265151754833150114681058323037813743578107"", ""28329677273921942139586001744824559096810021107065939626235576696676487190865""]",1787823421284,,0.999,0.001,,16745.11,0.0,0.006205,
2026-08-27T09:52:28.887737+00:00,Hong Kong,0x7fb838b0c19de65616e73caefb8d35b5b9da3507e9cbe716d628d484bde28d8e,Will the lowest temperature in Hong Kong be 29°C on August 27?,True,False,2026-08-27,2026-08-25,272.3949,193.396,16558.71744,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""72750200616730696431173265417903705416448440821869293734215085210991017379220"", ""16340320055462409612782581855460248408017035053587056187812740610018885489891""]",1787823569999,,0.999,0.001,,6816.57,0.0,0.006163,
2026-08-27T09:52:28.887754+00:00,Hong Kong,0xf4889a84261308876a5b2e8c6378d79ca0b123851e3a5bed5f80b70023bcca65,Will the lowest temperature in Hong Kong be 30°C on August 27?,True,False,2026-08-27,2026-08-25,268.717,253.81799999999998,11897.50226,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""39483618966186579256040839647255336049698008761673762382454210406330259272732"", ""55860518950256161096317583440827853135613689484570280181702330569031451041453""]",1787824589589,,0.999,0.001,,6816.67,0.0,0.008645,
2026-08-27T09:52:28.887770+00:00,Hong Kong,0xa9322bad730429018f950d4b99cb40144aa01b1179dfd4ae31fc7ff6ebe845ec,Will the lowest temperature in Hong Kong be 31°C on August 27?,True,False,2026-08-27,2026-08-25,170.901,51.902,12313.60646,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""39127005894229577007557600840675974818961705815301880082912524404744746569801"", ""93186935775556686661658590031862515453626004381045983594374382312796832008414""]",1787823579271,,0.999,0.001,,6823.58,0.0,0.008347,
2026-08-27T09:52:28.887786+00:00,Hong Kong,0x4247e00181e592f7d2827c93e7ebab13d105f9d87a5896310edfd0d4526dd8d0,Will the lowest temperature in Hong Kong be 32°C or higher on August 27?,True,False,2026-08-27,2026-08-25,420.001898,41.002,9362.26546,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""89615820137006541144961890416013657298742523120408843679188797454285736594080"", ""27624040352945536422969314276389909862610385319019398383020856006876411317273""]",1787823644315,,0.999,0.001,,6838.16,0.0,0.010981,
2026-08-27T09:52:28.887802+00:00,Hong Kong,0x3b68cb24d7506e0167ce60f77cf819b4024db4a4532e0f6c5189c2c401b7eab3,Will the highest temperature in Hong Kong be 24°C or below on August 27?,True,False,2026-08-27,2026-08-25,1454.991,1000.0,8665.11637,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""98103053086476373543240240984854512903758823237739636225260270026241968088237"", ""88086372356901679508032315390145985304049723689613043311577526478849283544576""]",1787824575408,,0.999,0.001,,16931.35,0.0,0.012752,
2026-08-27T09:52:28.887819+00:00,Hong Kong,0x87beb8d0422532cd42ee9679b9bcf18d11e3949ce10bcdd3c16f0ffcb41fab62,Will the highest temperature in Hong Kong be 25°C on August 27?,True,False,2026-08-27,2026-08-25,454.997,0.0,15262.31942,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""91661487392833487519828534410874977465020783322576782945515705975965209965328"", ""49246486689179882544002184547170335764595457925148506371192029299026391259113""]",1787824626034,,0.999,0.001,,7075.71,0.0,0.007172,
2026-08-27T09:52:28.887836+00:00,Hong Kong,0xb6e36fdd07249a8272fd0ebc817949ada739d7ef900558138b839c061a3eb1c3,Will the highest temperature in Hong Kong be 26°C on August 27?,True,False,2026-08-27,2026-08-25,1720.808583,1000.0,11471.38852,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""98460794821021241496107192391418214660354938576040875220949840512139233159762"", ""20195261095548071151174397315697859570901068179489875677298429782552902603354""]",1787824619944,,0.999,0.001,,18235.67,0.0,0.008777,
