fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-08-08T02:21:47.930282+00:00,Seoul,0x3618094640d6b7c63f0f6e3d7ed4fd69636f3bff32e5d1cb6736ea27a078538f,Will the highest temperature in Seoul (Incheon) be 31°C or below on August 8?,True,False,2026-08-08,2026-08-06,10438.600164000001,9632.317858,29477.29738,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""90608876190534545474920453637950670529463060136633349749551852082143619580936"", ""21642503027910874599040340352945319110423852209343864128895112924039876547975""]",1786156160205,,0.999,0.001,,14731.79,0.0,0.003377,
2026-08-08T02:21:47.930329+00:00,Seoul,0x9ac2dda7d67bb44d29ed038c9feb62f97b3f813ccc97f9b930e8b7ac4bd7f242,Will the highest temperature in Seoul (Incheon) be 32°C on August 8?,True,False,2026-08-08,2026-08-06,6653.3679329999995,5802.096650000001,25882.12309,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""109251257443410086329477857517798763689201400638271091675269451241872489153164"", ""63578005244181443098916612080334320012482614375212980148911099482839396174569""]",1786156160202,,0.999,0.001,,17100.98,0.0,0.003926,
2026-08-08T02:21:47.930352+00:00,Seoul,0x899961d0c166b46862774f2478900a83c1ca8e30d955d4fbd2fc472b2dd71fbc,Will the highest temperature in Seoul (Incheon) be 33°C on August 8?,True,False,2026-08-08,2026-08-06,5988.421437000001,4103.467828000001,24581.19751,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""13518832508073056049521604950731593876317056336085476709500924289008495207161"", ""84366775613756448027577983357909558696459206995930562512898434293202638365620""]",1786156165242,,0.999,0.001,,15019.69,0.0,0.004132,
2026-08-08T02:21:47.930374+00:00,Seoul,0x6496e5eb7d6b375f0be382ebee1cd779113afd442e95547d50d024a8a840fee3,Will the highest temperature in Seoul (Incheon) be 34°C on August 8?,True,False,2026-08-08,2026-08-06,10350.787344999999,8606.999524999997,1556.706,,"{""Yes"": 0.049, ""No"": 0.951}","[""85477974162671632897054148987307010296034519692009147836648376794968298464807"", ""68728506950368592515668783794615721321084499295730343222812956424784933129777""]",1786156165701,0.023,0.952,0.054,0.973,19758.46,4004.26,0.173429,0.978624
2026-08-08T02:21:47.930392+00:00,Seoul,0x1a298015f671565acccf30b0e8d0c31d6716b3687286c54ac5ec5945bd6efcab,Will the highest temperature in Seoul (Incheon) be 35°C on August 8?,True,False,2026-08-08,2026-08-06,3533.483262,2872.109016,231.4326,,"{""Yes"": 0.545, ""No"": 0.455}","[""50003358311105367191291729839857115050039965491135800195670778173246811545128"", ""49711387762305180975503726884493888578838967626118510149473693597826996123355""]",1786156165289,0.3,0.65,0.35,0.7,959.49,2083.37,0.570516,0.760775
2026-08-08T02:21:47.930404+00:00,Seoul,0xedd40ba9b357f231cf7c3154c754fd1a3aa16f1a8ef2f76b2d74421972df90a9,Will the highest temperature in Seoul (Incheon) be 36°C on August 8?,True,False,2026-08-08,2026-08-06,8414.258418,5956.401140000001,222.9386,,"{""Yes"": 0.335, ""No"": 0.665}","[""20680438601541167175368505988950777671783288545908188159767872320576342823024"", ""114872955775822710088712251264455586466645548272351501221274738302634727064747""]",1786156165251,0.4,0.51,0.49,0.58,1116.62,276.42,0.606359,0.686511
2026-08-08T02:21:47.930415+00:00,Seoul,0xbc8a1726aaaf32783e7084b6ae36317285bd544f186176a701f49706a6523679,Will the highest temperature in Seoul (Incheon) be 37°C on August 8?,True,False,2026-08-08,2026-08-06,14184.305393,10559.851554,339.2643,,"{""Yes"": 0.28, ""No"": 0.72}","[""45749200677580346689632670994659055941261111094656660582899715314357929750980"", ""102124320569097875511391253410239925613518899218635461915973246227300102015487""]",1786156165172,0.13,0.83,0.17,0.87,880.27,634.84,0.31563,0.905077
2026-08-08T02:21:47.930431+00:00,Seoul,0xd26366114f9e2863a2bc55aefe2b4cb8688645e6f2da70e2dca643b78a51b07e,Will the highest temperature in Seoul (Incheon) be 38°C on August 8?,True,False,2026-08-08,2026-08-06,2701.9085820000005,1807.255016,1271.49271,,"{""Yes"": 0.0135, ""No"": 0.9865}","[""109508932457919065665616562584064803351469855295413434621734106110161650426499"", ""50609481417082396828206717960801513845409851041881605164029033879924514350775""]",1786156165288,0.005,0.971,0.029,0.995,22359.43,1463.88,0.177649,0.995
2026-08-08T02:21:47.930443+00:00,Seoul,0x88a01f1eec5e2b1823a2d7666839cdcb526962ac0ef1c52dec42ef6eb4f43cb3,Will the highest temperature in Seoul (Incheon) be 39°C on August 8?,True,False,2026-08-08,2026-08-06,935.637142,255.0725,1315.0054,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""6533913732402965815418529997884550717796653558097929201995052006134048650195"", ""5376718599210884294398512906200229005436904501088741531129564035816851429082""]",1786156160236,0.002,0.995,0.005,0.998,19053.24,53.22,0.11044,
2026-08-08T02:21:47.930453+00:00,Seoul,0xcfed165b638a0989831853a49aa7ca14b18da0d812deef7c3c9df63b0606c63f,Will the highest temperature in Seoul (Incheon) be 40°C on August 8?,True,False,2026-08-08,2026-08-06,795.086005,330.866005,1341.45693,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""86680858752522736683577337565956317928411255237459528442414245880572588739980"", ""66234236357634165408453331404181604160824944165933877384108294911324952292737""]",1786156160237,,0.999,0.001,,14639.61,0.0,0.083056,
