fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-12T04:28:42.172024+00:00,Seoul,0xf652bda4b6fba66f208ddace562723a050ad0f02c8daa52068c1999ac7d4f5fd,Will the lowest temperature in Seoul (Incheon) be 13°C or below on September 12?,True,False,2026-09-12,2026-09-10,259.2305,238.2305,425.2831,,1789187678297,,0.995,0.005,,2428.29,0.0,0.183259,,"{""Yes"": 0.0025, ""No"": 0.9975}","[""11467771075694301723175000923176276055697927228721359609762009807143535072838"", ""36882355313070537484157349762728667707066508361454506797390422630702600918303""]"
2026-09-12T04:28:42.172081+00:00,Seoul,0x593bab1c31bb7b7ebc67250779db53a6c9a775d6f30ca7087ac422bae4c05ffd,Will the lowest temperature in Seoul (Incheon) be 14°C on September 12?,True,False,2026-09-12,2026-09-10,56.228,56.228,276.42543,,1789187401004,,0.994,0.006,,2265.4,0.0,0.2905,,"{""Yes"": 0.003, ""No"": 0.997}","[""103301039948356768971973844699474460954659898421727824099506648781971025771691"", ""13588579716461263216492395994407310853437266622707228213095359014439684960534""]"
2026-09-12T04:28:42.172096+00:00,Seoul,0xf9daa98ddd684efbf93554f6f76a20ef9db93672bcede2007618a919edd3cd1d,Will the lowest temperature in Seoul (Incheon) be 15°C on September 12?,True,False,2026-09-12,2026-09-10,56.223000000000006,56.223,369.99337,,1789187419740,,0.991,0.009,,2237.74,0.0,0.215103,,"{""Yes"": 0.0045, ""No"": 0.9955}","[""10963228447122987213598157019705451185668586248748085288021730879955834133833"", ""93312838386558912697558312987903129785584158369249004427894906403952073969064""]"
2026-09-12T04:28:42.172106+00:00,Seoul,0x3e64832e3ffc7f0f3364c2184844f3d8433c0acf14e5b2db29f586c592407072,Will the lowest temperature in Seoul (Incheon) be 16°C on September 12?,True,False,2026-09-12,2026-09-10,155.044038,135.044038,392.15124,,1789187401004,,0.991,0.009,,2331.9,0.0,0.218536,,"{""Yes"": 0.0045, ""No"": 0.9955}","[""18988439708902474342897225311880701806139703591653300780555669439467715703605"", ""82817773766703471333374041764068917238771035687521252034694698670282432935454""]"
2026-09-12T04:28:42.172115+00:00,Seoul,0x826cb7a61c2bc09660464669a5bd0c2da182f35af312955e73fb2dc94961085d,Will the lowest temperature in Seoul (Incheon) be 17°C on September 12?,True,False,2026-09-12,2026-09-10,1806.823555,1273.40291,1068.41025,,1789187829636,0.001,0.991,0.009,0.999,32706.29,220.23,0.214499,0.999,"{""Yes"": 0.005, ""No"": 0.995}","[""69477253792948365926874260157425741554795283150540378473193026265390934155851"", ""18714562833274345901653911129533290367339303585784701924750601370182180239627""]"
2026-09-12T04:28:42.172124+00:00,Seoul,0x7f38553d6c6e98d6ee02e2ae4c4227720ad705ef05d74fff602d3d062615ca08,Will the lowest temperature in Seoul (Incheon) be 18°C on September 12?,True,False,2026-09-12,2026-09-10,2168.038303,1072.143687,298.8072,,1789187220250,0.98,,,0.02,0.0,767.64,,0.315585,"{""Yes"": 0.99, ""No"": 0.01}","[""93595538930887161859691263129952092885726271649923203319126012415375213144150"", ""3632206197030811564573913099370765078825657872687218926006454549556216097014""]"
2026-09-12T04:28:42.172132+00:00,Seoul,0x40559b06d270bb1a757d8c78a5d1d87f28338a703169d19ca28c4cddaa9c435b,Will the lowest temperature in Seoul (Incheon) be 19°C on September 12?,True,False,2026-09-12,2026-09-10,2790.128391,1224.64125,8256.33671,,1789187846676,,0.999,0.001,,26481.36,0.0,0.015534,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""13364999529882260367025428652036439847475048718202327713172470122516696982554"", ""13761465360961776052805212022165803746551009964930040634979309870484818039907""]"
2026-09-12T04:28:42.172145+00:00,Seoul,0x51d868c9337d18ad42273959e646232390777a46a573ccddddbf7c04bb85620a,Will the lowest temperature in Seoul (Incheon) be 20°C on September 12?,True,False,2026-09-12,2026-09-10,392.79762299999993,240.450066,5510.18351,,1789187774456,,0.999,0.001,,10209.92,0.0,0.017919,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""63285533362960899536117753181750084536951781109020851249484846780512909917202"", ""30587501702059399368983324470545772415154698848988800474544627773504088362671""]"
2026-09-12T04:28:42.172154+00:00,Seoul,0xf7d59d66a23b3be6422416b00de3d3865273f9f5b44c1836db8391363b3f46d9,Will the lowest temperature in Seoul (Incheon) be 21°C on September 12?,True,False,2026-09-12,2026-09-10,250.62354200000001,185.67,5711.31022,,1789187220211,,0.999,0.001,,10936.23,0.0,0.017348,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""1764508358352577179036022829590399377836401393338921595534583157543593488470"", ""42575305247202189319325495960024563521925501629713610317225112663598743466296""]"
2026-09-12T04:28:42.172164+00:00,Seoul,0xc9ffa41127453a155672a1e6197c966032610f2be80a5f5555d529304a2a683c,Will the lowest temperature in Seoul (Incheon) be 22°C on September 12?,True,False,2026-09-12,2026-09-10,286.6725,286.6725,8673.82178,,1789187220211,,0.999,0.001,,10967.16,0.0,0.011456,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""48837808322590621355422371003046720064982645030871179478506175120238755303293"", ""52661696059588045949417152450383531099453151330645708037463265460933145482961""]"
